Close,High,Low,Open,Volume
1750.4906005859375,1757.9731252194392,1728.7309108077657,1743.3520180136024,4205944
1756.4249267578125,1775.3894044406768,1747.3082575837284,1749.3724348467176,2560937
1733.977294921875,1771.7341752860927,1728.085869754166,1750.2325469452421,3043931
1822.3492431640625,1833.6590166163332,1737.2886684240295,1741.6320397036,6300722
1807.555908203125,1829.8747676876778,1798.6543595435019,1813.0174061069486,3076341
1790.78466796875,1816.371607608447,1784.6783310492547,1806.1369157433103,3071725
1799.299560546875,1818.1349056597712,1788.5056995902808,1788.6776706460817,2503466
1855.289306640625,1862.0409015213986,1804.4165410586118,1807.8568013847482,3758699
1891.841796875,1896.443228381292,1857.9553215921478,1860.8794584524483,4185208
1946.4993896484375,1952.2617841111876,1896.4436403210461,1896.4436403210461,5190366
1952.2615966796875,1980.471772657161,1919.794140648449,1956.6480124786099,5630055
1908.398681640625,1956.1323025755662,1898.680112386715,1952.3480995012,2793358
1895.8846435546875,1930.4161743558382,1884.4457353891564,1917.0851649094066,3443998
1911.36572265625,1935.0175124568223,1871.5016220380094,1896.6585257349816,9610320
1909.3447265625,1930.8033111111536,1900.7440746410473,1909.3447265624998,2963503
1868.0181884765625,1925.685590380368,1862.0407785500208,1900.7437046630698,2976738
1921.2996826171875,1943.747469687064,1875.8884052891788,1879.24257578152,5569321
1926.34228515625,2011.0332481349283,1913.7141494103387,1934.3157345969905,8582118
1897.0345458984375,1934.2295273357827,1887.8112461086052,1928.281848994572,4509135
1903.197021484375,1919.574912243742,1888.4570460696336,1897.2493453350992,2952646
1917.980712890625,1929.7037106518862,1897.3789201280601,1922.2475431501991,2665286
1888.586669921875,1923.109589218165,1882.7682074713045,1923.109589218165,2861534
1871.5626220703125,1888.587015316977,1864.4943084827962,1888.587015316977,2265766
1859.66650390625,1864.4937563867097,1831.8242550979496,1857.1668045007702,3665100
1902.249267578125,1909.3175795074992,1864.9248682909592,1866.2178598797905,4248480
1990.9912109375,1999.8266519644983,1909.3172560781738,1909.3172560781738,8092319
1961.9423828125,2018.7908710147412,1936.082550989083,1975.6911513090465,6090431
1964.916015625,2032.5825684771878,1958.6665569220909,1970.4326949905055,7098496
1966.5538330078125,2012.5844577326327,1945.9091103403773,1985.3022101879722,4723290
1943.064697265625,1985.9059896120284,1922.8509695861583,1974.3551377610024,4012337
1939.229248046875,1956.425998568852,1917.9811649140113,1948.0646928723622,2927928
1947.676025390625,1982.5867928295806,1942.073062715237,1948.107022519501,3800641
1989.5693359375,1999.3959878053452,1952.7190757613075,1961.0372374465014,4748047
1978.579345703125,2006.7233845939809,1971.3816067725234,1989.4834929737578,3165491
1967.7607421875,2004.136861629443,1961.9422803311566,1998.1029011858275,2929353
1965.2607421875,1992.9308437035188,1961.554335014654,1967.9330087262688,2774423
1945.8232421875,1979.483956864728,1936.5136601034694,1972.5450699493708,3415751
1943.322998046875,1982.5868803095268,1939.9181626680827,1959.3130343232845,2695682
1932.7200927734375,1966.4672899016402,1924.919214100284,1962.7606729794904,2270405
1942.41845703125,1956.7276509042433,1929.35932362838,1950.6936889851554,2625630
1956.51171875,1973.1051103508096,1938.0219816272381,1950.5208999758997,3493374
1945.1766357421875,1969.3124787997808,1941.6423745438997,1962.20102504174,2843005
1941.9439697265625,1962.373192828853,1930.9104004447702,1945.521161941785,2895164
1938.281005859375,1957.5895993666197,1931.7729049960337,1948.1076594313345,1975294
1937.8499755859375,1948.0644844371632,1922.247790506263,1940.0049618981643,2167966
1933.1513671875,1939.4871092568671,1925.3073455920864,1935.1771379029628,1663419
1942.50439453125,1948.0210745522418,1910.5674596893462,1932.5914588591356,2618149
1938.1082763671875,1971.683129231477,1932.376097337994,1953.2794631729205,3579393
1929.617431640625,1965.3039123929939,1926.6435933192329,1955.3478358841317,2941136
1945.7374267578125,1962.0721833112957,1920.5240832058505,1930.86801902204,6018154
1936.3411865234375,1963.623224849338,1931.9880727545483,1955.8652753218382,3610908
1952.546630859375,1955.6498950372566,1932.2897614231763,1936.9015158782217,2084137
1982.15625,2003.275114155251,1955.0034246575342,1955.0034246575342,4654146
1972.9326171875,2003.4902733621868,1950.6499801132784,1961.0370536297623,5231303
2005.9044189453125,2020.0841869153721,1968.2352999646089,1973.1054848940844,4620401
2024.1357421875,2060.5550151990437,2005.9046399952038,2013.576308000721,7453998
2006.4212646484375,2033.4448743944602,1999.8270913926017,2004.1370635723272,3866535
2009.438232421875,2024.393919969754,2003.533696841839,2012.756995158346,2308813
2046.46142578125,2054.1330933986706,2008.5765954611738,2009.2662332178613,4145424
2147.5732421875,2159.9429487610405,2053.1419029984686,2055.0813908303403,7512131
2147.5732421875,2187.7422743512006,2124.4719554817475,2147.5732421875,7318770
2157.57177734375,2161.537035384561,2135.4185654669823,2145.4607150897095,3074003
2121.3251953125,2151.3226442009072,2112.4036790419095,2137.7462316410897,4828176
2111.80029296875,2155.331016282342,2100.1633669344233,2142.0563848371517,4183256
2125.074951171875,2159.2098049865785,2113.739597931011,2124.816310748337,4598809
2174.7685546875,2202.3955150777488,2118.782064994562,2142.0559119249338,7499613
2126.92822265625,2172.0968593599073,2076.5446877434965,2163.6061296123603,7502280
2010.3865966796875,2111.886445220381,1984.8285448993308,2111.886445220381,8424708
2088.009521484375,2103.2667835211582,2027.4975438185504,2041.2031735156158,8228267
2091.45751953125,2106.714781711842,2039.4792035721025,2103.2668033457016,4347166
2144.987060546875,2164.5113625220984,2091.4573275938187,2098.827422764655,6995811
2148.348388671875,2159.295673951245,2120.5059313054144,2145.5037654549496,3917166
2175.19970703125,2189.4657563125415,2148.3486658918328,2163.6059245450706,2610337
2332.384521484375,2351.607038956644,2243.814595673962,2258.425358864065,17412105
2339.711669921875,2358.41690813439,2284.371666140752,2358.41690813439,9846367
2358.3740234375,2387.7249809060872,2329.97134418381,2363.589132723643,9656101
2435.737548828125,2486.8538591490787,2413.5843347027453,2413.5843347027453,19839329
2424.748046875,2439.315884160131,2396.3453624563363,2422.205204497232,7739245
2439.4443359375,2460.1322030973943,2414.230997836379,2426.9454161950644,4623203
2436.470703125,2460.908122005074,2424.1009973273153,2452.3744602592483,4209878
2432.185302734375,2460.23291219888,2413.097246491396,2460.23291219888,4395936
2372.454345703125,2447.8973717468925,2360.681153833888,2433.397404997088,6629355
2392.104736328125,2399.3329503437703,2364.403310420735,2380.677940410348,5273773
2347.306396484375,2401.3674195915205,2343.0213743240615,2401.3674195915205,3331194
2371.0693359375,2389.161748340331,2352.846946271069,2358.949959996235,3406273
2316.0126953125,2379.726071544138,2305.321801026984,2371.0693743031625,4570143
2312.333740234375,2325.7516217775205,2283.7235231814093,2303.5472765361214,5262294
2325.881103515625,2339.0392390532675,2311.4244635891673,2326.746773108169,3499091
2327.09326171875,2345.9215778268276,2311.770950189481,2328.6081837044576,2672752
2276.840576171875,2353.019493017862,2271.6034447147895,2337.091258579012,3537502
2269.958984375,2299.17533596879,2255.935177879008,2294.0246436605416,3569445
2279.0048828125,2298.352682018381,2250.957273603878,2257.6662126945153,3105968
2306.880126953125,2315.103989610664,2269.4399101174863,2281.9921215421514,3427003
2254.72265625,2306.8792388137895,2250.7838181193215,2302.680657588053,2571196
2279.8271484375,2307.009084633992,2251.649565566294,2254.203248175203,2879269
2296.7509765625,2356.2226409922528,2259.397421733564,2259.397421733564,4893928
2324.928955078125,2345.9647700081096,2308.7409747644388,2324.3230285873706,2816502
2343.757080078125,2348.7780059496567,2321.119904925547,2336.442214340044,3884421
2360.3349609375,2375.397528365028,2333.066366861881,2364.230474376874,3646592
2293.677978515625,2348.691105847415,2283.9391966967664,2334.8837196710297,4760020
2326.7470703125,2331.0754188280953,2288.3112086869273,2309.563442167529,3242441
2312.24658203125,2348.5613756294088,2304.195813336373,2325.188298909175,2437505
2299.954345703125,2306.922816859781,2281.905050127462,2299.0020246115355,2548093
2311.640869140625,2327.7855224207824,2302.724430114096,2318.219831203173,298819
2307.918701171875,2332.979796231569,2294.06798624063,2332.979796231569,2827273
2273.810546875,2306.3164765707984,2256.843552681649,2303.5463766356675,2893762
2282.684326171875,2316.661861581016,2277.447193611673,2282.770977679126,4167501
2302.897216796875,2316.5315110040174,2274.589867283444,2298.352452061161,2711471
2358.30029296875,2363.277892926379,2307.009371666227,2328.6511106124394,3706418
2356.39599609375,2374.5317320920717,2341.63628702481,2367.086888933539,3120516
2338.43408203125,2365.8324491122016,2327.0937220995193,2362.413095365594,3302249
2355.140869140625,2364.100422963058,2319.9945977853795,2325.188615541615,2341099
2319.69189453125,2352.6306712632104,2310.515921855899,2341.6367075485573,6086808
2360.50732421875,2368.384788824995,2271.905978015932,2319.1282852953445,3605017
2380.2021484375,2384.660262821729,2339.429021328647,2353.755897027541,2509032
2345.489013671875,2401.2813904013065,2338.001054387805,2401.2813904013065,2852548
2361.15771484375,2370.939825892492,2336.442799684391,2346.65774563489,2686527
2369.943603515625,2375.3973642229153,2342.6316855755986,2350.29294601502,1996400
2421.537841796875,2428.6796166676804,2365.399078425881,2371.934926788797,4277818
2433.2236328125,2458.501137449658,2417.944440837856,2436.8594020847845,3659996
2410.283935546875,2447.507728748379,2406.777931360035,2439.4569591125182,2127801
2409.678466796875,2430.5409815375724,2393.187415337575,2417.5559349310624,1795408
2421.88427734375,2427.338039172978,2386.0023075857775,2425.6066996300583,2483658
2390.590087890625,2419.2869525341393,2384.919909357971,2411.755668773614,2365509
2436.167236328125,2441.0150704078296,2389.6374974237838,2405.6957100495592,2565149
2456.943359375,2470.361237863296,2428.203171591672,2433.3971890710122,2863460
2476.680908203125,2508.710685764647,2463.8689549094893,2482.7405958498994,6076692
2441.317626953125,2498.7548797827158,2410.889430173173,2476.680308698545,2705195
2486.636474609375,2496.2886082408113,2440.020071826674,2453.308187656386,2881737
2518.01708984375,2526.8902055019876,2480.5335443550393,2489.709728988456,2790988
2518.53564453125,2528.923678531944,2495.8982602976826,2518.2325756681926,1807144
2535.892822265625,2553.465960051865,2512.173556204101,2519.0989140433953,2108994
2536.845458984375,2555.457360492024,2527.755925689942,2527.755925689942,1994151
2518.49267578125,2551.7343047574036,2512.1732452660362,2540.2208565055953,2637968
2478.195556640625,2514.7700959011495,2462.8299218033635,2510.4417480596676,4040956
2534.89697265625,2545.068590321651,2492.2627454204194,2493.128415008964,2681440
2631.159423828125,2640.941532578551,2545.890968215903,2553.7253203660493,5113293
2677.516845703125,2695.912330013242,2631.290160257185,2631.290160257185,5801309
2641.58984375,2695.2613398379895,2629.2107306090843,2683.5748043994754,3726716
2625.40283203125,2666.998299006181,2597.2252439937083,2661.93404725628,3717827
2701.668212890625,2707.814551686017,2648.949017953712,2674.9191063650233,5879039
2749.75634765625,2796.1130001916113,2723.8729093751917,2796.1130001916113,9508039
2748.37158203125,2778.7997880067237,2726.859605053327,2749.756526769587,3611458
2734.607666015625,2750.233048709338,2706.3003048560176,2748.501709050094,3572801
2819.38720703125,2833.090857385207,2706.3757644928123,2736.385016087656,6931542
2804.339111328125,2839.5954577091984,2784.0871775340647,2805.7700994774764,4131692
2794.278564453125,2824.6346596671733,2764.4861405941256,2818.7802698758924,4160906
2828.060302734375,2843.932245079245,2803.1683489161696,2804.0356658558094,2975735
2869.777587890625,2886.386618277895,2833.6105232378172,2836.1256570114983,3453446
2839.465576171875,2870.0816939738183,2829.2746023872464,2866.482413463697,2778546
2864.8349609375,2883.829119158745,2811.7549894065555,2811.7549894065555,3052459
2854.600341796875,2896.6652141947725,2843.628655246773,2869.9084013829615,2272887
2828.36376953125,2867.7398714023216,2798.831587254303,2862.1457198448093,2786662
2772.42236328125,2840.4633436209647,2761.3640708747866,2801.4340763040354,3083938
2698.526611328125,2790.0285473235554,2688.68247948657,2784.1307498578026,5445659
2722.811279296875,2745.0578721399497,2640.1993480737056,2688.6822760296504,3985846
2778.406494140625,2796.22990015266,2732.0484446280643,2752.8640518252305,2881837
2775.4580078125,2806.6380138555264,2743.0202226311612,2786.68972142083,2505866
2765.39697265625,2808.2425614623266,2754.5989178623313,2789.3350076489455,2057261
2738.94384765625,2780.4884615810297,2713.8350612985905,2774.503846861505,2366135
2787.6435546875,2797.964541919402,2736.515049968468,2766.3074725517463,2526592
2755.37939453125,2815.1376650902857,2744.191089516285,2771.0779175109137,2658751
2786.94970703125,2792.2402135852535,2738.3799559273443,2762.4045940346355,2127983
2780.61865234375,2792.154012246609,2762.4484012538537,2788.4245063272474,1165882
2767.43505859375,2814.8772549896066,2759.8026268300505,2761.7106818341476,2777404
2723.245361328125,2783.220247051006,2716.046587894049,2783.220247051006,2630853
2696.31494140625,2747.356416200862,2688.682509996156,2732.048356931578,3435770
2665.35205078125,2717.174243346874,2641.4574242446233,2693.1061957536344,3678426
2651.691162109375,2686.8606897331606,2628.83727922257,2658.3260510779205,4189909
2664.267578125,2677.5373576665384,2615.957856052445,2652.2551540267127,3725028
2565.913818359375,2685.213308575286,2552.6438265198617,2685.213308575286,5366696
2584.77783203125,2626.235622986641,2574.1966080001152,2575.9312418329996,3832829
2556.937255859375,2604.856518674956,2533.5628940112133,2577.6660468399523,3774549
2597.875,2627.8840451663004,2574.5874507356048,2579.4011030790507,4224073
2510.275390625,2577.969518222327,2497.8727163851563,2567.2580696180776,5553153
2536.20849609375,2571.5950743738917,2516.7806787130944,2537.7697091460395,3265871
2607.458740234375,2623.6341187801536,2556.8507048475676,2567.2585096162825,3306469
2653.209716796875,2657.4594857141306,2599.2624259853624,2632.3072908428153,3509857
2645.056640625,2672.5939556672793,2615.8715079641565,2621.8993188286727,3916760
2608.932861328125,2656.7653076598276,2599.0021243430324,2615.91480530581,3203686
2607.978759765625,2630.572409522958,2598.481681150934,2615.8280208114875,2003125
2646.140869140625,2659.974533518005,2595.0993886106608,2607.978919549329,1942397
2663.4873046875,2682.785109429216,2653.990225152841,2666.999981158492,3053778
2652.21240234375,2703.427521741286,2637.8150648875376,2667.000201910316,2938317
2659.32421875,2687.8156699405604,2637.5112785702627,2637.5112785702627,3097083
2697.3994140625,2724.242834215091,2653.990153676593,2653.990153676593,4894756
2699.91455078125,2736.3852748445706,2675.9333192046006,2693.0194226283334,3838390
2633.608154296875,2728.96961913165,2590.719369631691,2711.1896200659207,3656306
2645.49072265625,2687.8158418309376,2606.2880299135104,2627.970958614954,5776626
2714.398681640625,2722.8984309573634,2618.12649048069,2644.1894098063353,2821646
2725.630615234375,2748.52770039675,2708.5011036904066,2723.375506230923,3305973
2706.98291015625,2734.0431555752925,2698.352937447627,2698.3963456428687,2207104
2658.197021484375,2715.4399527298974,2645.317277255193,2699.2643610189275,3179786
2659.8876953125,2704.294281315624,2639.2889175122286,2680.57307776039,3697370
2739.463623046875,2765.3963116340788,2654.770007323295,2673.937794016288,4694008
2756.203369140625,2779.750940615715,2716.436800626652,2736.385091308138,3530069
2745.05810546875,2788.4239523165975,2727.711766729611,2767.695162222246,4285076
2809.152587890625,2830.055009620448,2732.915518024527,2750.261855809513,5317862
2831.529541015625,2840.462947750376,2801.43368587289,2840.462947750376,2291562
2837.340576171875,2842.674702445161,2805.5969029549656,2826.585930726271,2491268
2877.19384765625,2892.5019064803846,2832.700447644889,2836.1263071037056,2578118
2881.44384765625,2909.28480751802,2869.084580644706,2908.9811618749527,2911129
2815.78759765625,2895.1904986366644,2786.8624956406534,2881.4434416897925,3791828
2692.195556640625,2787.5570248326494,2665.3087278385674,2787.5570248326494,8654596
2791.85009765625,2807.7220415767556,2677.7979087714425,2740.9820387955283,6062760
2771.20751953125,2816.1779856768385,2760.32286179011,2800.56628141377,3224657
2742.282958984375,2765.8739392588823,2719.125637213985,2748.527599094198,2679106
2727.322021484375,2797.4012853167574,2711.5368926582355,2797.097639633676,3141893
2704.988037109375,2730.313648680331,2693.2358505605457,2730.313648680331,1988980
2696.92236328125,2705.161875244965,2680.9204060801317,2693.0194365615953,1615309
2689.375732421875,2734.649622935487,2678.317444222564,2690.4598783237684,2490260
2716.437255859375,2719.9933407974654,2691.285059045862,2693.8870104403636,1471417
2709.5849609375,2732.915702131098,2699.090341171684,2732.0049769865764,1639037
2701.909423828125,2738.423556113337,2693.4530826412783,2728.2325808368805,1621395
2632.8701171875,2716.47958242104,2619.296694183105,2687.8147202892196,3072305
2634.041748046875,2649.653454159764,2605.420286839912,2623.547127572062,1545831
2645.10009765625,2680.0096079212435,2632.3071715342962,2656.4186271847993,1990777
2684.953369140625,2688.1623998998307,2647.398498249143,2662.663363140672,1939289
2698.613037109375,2718.171074908476,2666.132062625608,2693.4525440741136,1791671
2717.217041015625,2740.591400951939,2698.9167814086395,2717.303857404851,1912540
2728.1455078125,2744.364292675277,2710.365510066464,2728.5357580964887,2137153
2708.2841796875,2713.0544232417296,2681.0068903295523,2710.365655812237,2415625
2677.927490234375,2706.028470420604,2663.1831043378525,2706.028470420604,1978558
2646.617431640625,2687.3813245743,2636.6432876249387,2687.3813245743,2043935
2662.44580078125,2667.172635087634,2633.17385818776,2649.6528777218728,2890462
2678.968994140625,2709.498512495332,2669.601927484197,2688.682902924305,2098538
2673.071044921875,2704.2944575166794,2660.1481060746196,2674.8056789549196,1986041
2653.98974609375,2678.9685154652675,2647.1380271998105,2660.147780857133,2329027
2671.76953125,2678.4478285826176,2649.7397681664884,2654.8568528343612,1685566
2672.63720703125,2693.019155551527,2664.397695927308,2672.63720703125,1652260
2714.036865234375,2726.4565907737424,2686.2341963331824,2694.8625521209656,1841613
2752.821044921875,2758.4861824213185,2705.1467765216416,2719.2659997328637,1923753
2771.55908203125,2804.460451637124,2755.696742420264,2755.8273912259992,5959785
2739.834716796875,2787.247471728041,2732.905648071262,2779.8392154711028,1763701
2753.38720703125,2763.1488440041617,2726.761233587742,2745.4125224364557,1652799
2748.02685546875,2762.799745103763,2729.7241076207183,2761.6232675547985,1377441
2727.501220703125,2753.6479998169602,2714.907231319901,2746.1527174741473,2240078
2737.785888671875,2749.3776709242543,2721.5747991720896,2749.3776709242543,1281706
2739.965576171875,2751.3830923937803,2723.623833172838,2726.2385120526837,1836060
2774.347900390625,2780.666706179255,2731.1186808720404,2741.0543731367998,2559821
2789.12109375,2816.0087898714464,2777.834440599766,2787.2473259080425,2574057
2789.208251953125,2806.421551844094,2776.962798587997,2790.733481057388,1710925
2803.6328125,2809.907998724652,2782.8896525830687,2797.7061649832917,1874324
2853.311279296875,2883.9901284053785,2798.577305019544,2799.056705258424,3452954
2855.533935546875,2883.7287565429338,2850.3045787618544,2857.8434830136966,1847360
2843.680908203125,2874.4033821941325,2833.9194838462886,2874.4033821941325,1304985
2853.790771484375,2871.526878629887,2835.182892105408,2843.1141682171474,1635552
2891.6162109375,2907.5657905780254,2841.2836553858037,2846.0772321050126,2273413
2873.793212890625,2926.696832554393,2854.3573932744603,2920.5086749244424,3380431
2852.701416015625,2863.9444481822334,2834.0499154939534,2845.641699122031,1130569
2877.191650390625,2899.7215444408,2863.072431640513,2879.632059099012,1708688
2842.50390625,2901.4214102067162,2838.1461089982627,2901.4214102067162,1467104
2940.29296875,2948.485542252552,2857.4075821090723,2862.201158958729,4155204
2946.568359375,2962.997128052771,2919.724284589916,2941.7311616603324,2722861
2908.17626953125,2955.8941539267953,2904.90792128498,2955.8941539267953,1355238
2911.749267578125,2933.930411454228,2899.2423052425283,2912.75147576147,1497322
2916.020263671875,2947.6142962678864,2909.701457152673,2916.2381535518475,1693146
2912.315673828125,2930.182641152224,2904.340990599126,2926.6964036255704,990310
2898.3271484375,2910.7468698200696,2871.962476730642,2903.164345637849,1682274
2894.44873046875,2940.6413780793623,2877.8891020800397,2912.751477635219,1972858
2843.28857421875,2900.5499903048712,2837.8849479232354,2887.476597920685,2159420
2854.3134765625,2861.0680620594303,2825.247097610061,2854.35709709006,2640710
2839.976318359375,2874.4029148225313,2816.7927530962797,2874.4029148225313,2485811
2796.09326171875,2860.4580098507054,2789.8616969933296,2832.5681084749517,6365067
2782.97607421875,2820.3658829180167,2778.836167561191,2819.4943236216886,1892226
2778.139892578125,2801.192601831849,2767.2017768562914,2801.192601831849,1809339
2801.671630859375,2808.164706572145,2775.9170051000256,2777.6601240985183,2044279
2797.6533203125,2822.8964842713835,2789.835882951835,2819.184273093379,2232968
2790.53515625,2812.4154119318237,2788.089421125836,2806.4321146858747,1256526
2781.625732421875,2794.9023053084866,2774.1138778064173,2777.607724000128,1597058
2800.1435546875,2808.179359661295,2756.7760534241775,2781.626209335498,1811945
2809.357666015625,2816.8693061254307,2786.3418727707326,2786.3418727707326,2859334
2806.30078125,2831.369082897258,2800.88514951478,2821.2805602259114,1776193
2792.936767578125,2816.258146190416,2787.0846183754047,2795.0767055313113,1259611
2780.1845703125,2803.8117493545283,2761.143064692313,2795.0771333129255,1121367
2793.1552734375,2798.9637072093665,2736.030762446464,2784.5953079467704,1660654
2791.408447265625,2817.3064967675937,2786.604408769665,2795.2953084901396,1731997
2766.6455078125,2815.603066161806,2762.1909822360863,2811.672489522213,2999943
2812.022216796875,2816.826255643097,2766.25291381549,2777.6079147247424,2608669
2869.233642578125,2873.688381599337,2811.6288983685017,2820.407229235337,3804735
2859.669189453125,2886.9648608907482,2848.5325555065747,2882.4229038130147,2929598
2868.404296875,2895.5253233221265,2849.66858743241,2860.5868578823424,2534521
2890.982177734375,2903.3852852203163,2851.851069868933,2858.4457451608323,2292362
2902.25048828125,2914.7410304017426,2891.1575698620823,2903.2985994335254,1510489
2912.032958984375,2926.0083417818596,2896.0487855076867,2896.0487855076867,2040777
2921.030029296875,2934.8307642305435,2906.0939649630977,2926.0961488608095,1929707
2927.624755859375,2941.818506074252,2905.1331209034925,2905.1331209034925,1310205
3025.14599609375,3039.645540003071,2932.6465231495145,2935.485272576241,4363584
3033.488037109375,3052.180240931902,3001.6504084686876,3022.176753470583,2083489
3103.4521484375,3110.2214744587654,3024.7969047280226,3041.480103189076,4336019
3110.00341796875,3140.0941242989843,3089.084057481392,3121.6204986858806,2631309
3109.08642578125,3122.6250799741447,3057.11546291175,3062.3562322767416,2836148
3177.12939453125,3208.224715295672,3111.183038417767,3126.9927799505867,3744176
3155.991455078125,3203.2895293351253,3139.5703341165326,3194.249116348361,2511141
3195.995849609375,3229.8424850759952,3150.6195641945837,3153.1962331483587,2123263
3207.2197265625,3220.976745326856,3186.3001528276395,3196.869122383676,1902533
3249.4072265625,3257.574175661552,3189.094889631417,3202.10937873046,3944728
3232.94287109375,3267.0515829812716,3220.976492013116,3244.9092501743835,2033114
3307.318603515625,3322.7353285681993,3234.8212913547077,3240.0183451794023,3207480
3244.865966796875,3333.74068017422,3237.921990071919,3315.660068603454,2643336
3351.253173828125,3370.8186247495905,3251.0234737703217,3261.5050110312686,3403717
3355.8828125,3368.8535878797816,3323.1280061155453,3340.9902512143804,1746812
3364.57421875,3386.9349219098394,3331.3826766127986,3362.56521433957,1723693
3333.041748046875,3380.2523861240065,3326.359852679405,3375.0553326995914,1585039
3296.574462890625,3332.255448602548,3280.7212227919185,3327.8881413304607,4147175
3311.64208984375,3326.753017556797,3288.58278984343,3310.1572478338157,1441148
3358.765869140625,3364.9236032265057,3290.33006299334,3290.33006299334,1691473
3394.18408203125,3403.4428595697864,3340.990360029368,3362.783182604123,1991188
3454.147705078125,3476.3772607416654,3376.802635685246,3390.865453119394,2461369
3409.38232421875,3477.9053364174956,3399.5995980435055,3432.7037036782212,2946666
3343.4794921875,3445.805415618494,3323.520812782857,3423.9688793978444,6477148
3339.6796875,3381.1691043056103,3326.0101017882753,3327.014497106709,2002008
3374.138427734375,3381.650282754764,3338.064421190229,3369.8148354860814,1568129
3373.439453125,3403.7487396255815,3364.9669187066097,3373.745249967666,1744067
3379.6416015625,3388.1578529329813,3349.725539055938,3380.296697821768,2003869
3381.431396484375,3445.281301332481,3367.1939320211554,3397.7650831549404,2320754
3351.42822265625,3409.9938617270504,3321.686814486319,3406.5000155572484,1673362
3300.94189453125,3362.8267262073114,3276.572404333812,3362.8267262073114,2253075
3312.07861328125,3324.394505866805,3251.154672980617,3284.0406267687767,2489161
3297.7978515625,3323.5212519802417,3275.5682974017677,3323.5212519802417,2252412
3258.18603515625,3327.8883053026266,3253.6440780189723,3303.2130179995297,1578374
3295.83251953125,3304.8727186534416,3238.3149909855993,3253.4696342242864,1356860
3348.240478515625,3354.092628733975,3268.1440904216533,3278.974929236287,1877966
3328.674560546875,3369.3342386536387,3314.786607096754,3350.5985309151906,1678154
3400.298095703125,3405.6262960073923,3336.6665551047413,3345.35745414422,1647233
3437.638671875,3485.023958314772,3406.49985465641,3428.336392186259,2934339
3219.230224609375,3282.032029644776,3196.8695218895223,3279.8483755997695,11845402
3190.623779296875,3237.9216320544865,3171.189261812868,3237.0481705945313,5752877
3192.67626953125,3210.3638640053305,3183.7670053345314,3188.1343126120823,3545655
3160.515625,3211.754973922932,3157.671427816008,3172.373782144585,6442299
3191.757568359375,3196.614624095019,3151.76382833439,3153.5141032909023,3590107
3180.380615234375,3229.3447255138362,3172.548177943891,3210.8792402232566,3135441
3158.23974609375,3176.748816961341,3131.504255329877,3160.9963434888055,2933693
3091.42333984375,3157.014855306704,3072.826667240302,3154.083272760841,4871211
3061.974609375,3116.8894817975106,3049.8538707959997,3115.489176480275,2691670
3056.811279296875,3075.714333469577,3019.2241689681423,3065.6064533030153,2595594
3047.754150390625,3088.3604476916144,3041.1030194753075,3058.1682018867514,3878763
3054.0107421875,3072.826196290812,3048.1035647364606,3048.1035647364606,2510813
2994.4140625,3078.7336438655566,2988.5944837410107,3078.7336438655566,2424942
2973.498779296875,3028.85123247634,2963.1721128893782,2975.5116385074566,3960501
3042.32763671875,3051.6041788190378,2986.800210236973,3008.6786457031258,2020718
3049.154296875,3074.883469780658,3036.508601644295,3057.7306878435525,3087414
3056.19921875,3080.3966874138937,3033.270656847853,3066.6570701167648,1537639
3070.55078125,3074.5764987896123,3067.3566151732985,3074.3139148358823,328991
3065.387939453125,3104.9879121203876,3046.5286832194915,3104.9879121203876,2526082
3067.969482421875,3093.6110538313474,3059.480691426985,3069.982341397558,1782692
3049.241943359375,3080.2217285399574,3045.653793782673,3061.2312855944983,1516489
3052.654541015625,3071.776380579202,3006.9724069017007,3045.4784563498015,1284514
3085.778564453125,3092.867049870975,3050.466681553837,3068.232015188849,1747259
3109.6259765625,3123.890759879037,3087.4849561130213,3087.4849561130213,1809157
3112.3388671875,3129.0978782245816,3099.7369728621115,3123.365684964674,2013204
3082.14697265625,3117.9840276583277,3068.58234009972,3107.2635922507475,1632914
3041.7158203125,3081.2284125328515,3020.6251316064813,3076.23995711251,2136598
3026.575439453125,3076.9396452248434,3010.7355789237035,3044.078189423723,3167936
3031.69482421875,3046.3095764833033,2982.293359314319,3014.8484287893752,2153461
3013.36083984375,3056.898928205596,2996.4706442403963,3038.6522268164313,2161746
3015.63623046875,3030.601167204628,3005.2659792716213,3013.885955466033,1849619
3016.46826171875,3054.2303654449,2985.8820302569543,2997.3464188105395,1941251
3064.731689453125,3088.6667868251257,2981.112254109793,3016.73030953973,2981745
3088.491943359375,3118.771791426981,3055.1055275683175,3055.1055275683175,5588446
3131.06689453125,3141.7435289735986,3093.610967944755,3093.610967944755,2102118
3188.0380859375,3192.5013723318543,3127.8288011565223,3141.0432482701854,3152938
3185.894287109375,3208.2102934852182,3177.4930952559694,3191.1451121389855,2486263
3094.83642578125,3201.2532400549144,3082.2345302004946,3185.8945329269327,1849642
3136.930908203125,3148.7452664848215,3084.2476643745927,3117.6778798922114,1484458
3174.0361328125,3191.1451137740696,3151.3701568857164,3151.3701568857164,1428660
3152.026611328125,3180.906149934033,3120.7404445050583,3159.246495979602,1567957
3182.7001953125,3187.2508677135506,3128.704252723142,3137.368028762515,1510718
3158.940185546875,3204.7537219500196,3151.9828847256335,3194.2520713046342,1883864
3171.323486328125,3181.1249841256044,3130.104422391659,3154.870857709162,1747007
