Close,High,Low,Open,Volume
536.8912353515625,541.6113380873621,533.1062237529914,536.5572445060574,14933909
525.0242309570312,538.6724986508389,522.174369219307,537.8486979520125,13766222
558.5548095703125,565.4791456790705,522.9090409219021,528.9872826439796,48165560
551.8086547851562,570.4219587525063,549.9384128123469,567.3716909391333,21610844
569.3976440429688,578.3480393664148,553.3893293635516,553.7678483370983,34958974
569.7762451171875,576.6560528769686,565.0116138141937,571.7577776639475,18192270
577.4575805664062,578.3481436646135,571.5351576129076,575.3201696805687,18350457
582.9124145507812,585.5619288812624,571.7577850305494,575.5427970097883,19058663
593.2431640625,594.8017086894001,581.3537918703602,583.3353836274489,25263770
581.064453125,597.5848734333644,575.8990090440144,595.3584063407384,17920384
583.802978515625,585.4282856939158,570.555467642248,572.648350114341,13524851
582.4894409179688,591.6180108647529,580.5969644144457,587.7439420885746,14992253
583.3799438476562,588.144574835985,579.6394603175088,582.4893213904081,10061584
589.903564453125,592.2191475563906,575.5428471529523,582.7566465089587,17588647
606.8247680664062,609.6078075068975,588.2336983910574,590.0148840590675,35006390
602.3050537109375,608.0938926735619,595.1580761873038,607.2477982108662,16597126
604.7095947265625,607.8043907217964,601.525742419961,607.8043907217964,13394275
607.4481201171875,610.0531062053814,603.0619484845057,606.7133758781993,9672791
611.0994873046875,614.3501015567613,607.2476538797979,610.0085179543124,19403660
621.8533935546875,622.9666568670059,610.9436984546371,612.2796025393912,16038940
630.6925048828125,635.835655393317,622.8330774763288,625.1931291335094,28121951
629.712890625,639.8210196591194,624.9036715114763,634.54428464092,27786502
620.0276489257812,634.967289889059,615.9087056654171,630.6702340196068,18446160
639.6429443359375,641.8471773227659,617.4227990871318,623.8572665160877,22642488
637.3051147460938,641.8693395842341,628.4214807350571,641.7135207744709,13539957
638.6632080078125,643.450132721921,636.7706724719341,641.6689472852668,3014841
653.2689819335938,659.0355270409135,642.1588794964196,643.6728963240666,25768505
658.6347045898438,661.0615781305346,650.2631739322103,659.0354579712998,16341366
