Close,High,Low,Open,Volume
810.657470703125,826.4716318133721,809.0376695187394,826.4716318133721,8010948
811.041015625,815.6872378870407,805.8833046142795,808.9523932066882,5716319
808.5687255859375,820.120305764603,806.5652819765306,809.8048840626453,6802442
814.110107421875,817.3922729779498,803.2405291853771,808.1851112313698,6908726
810.9132080078125,825.6617240082926,808.398275468109,813.9822447126891,5097703
812.9592895507812,820.972961284278,811.6379000717075,814.8774506752771,4663873
816.2839965820312,829.0291200424026,813.385421629355,813.385421629355,9008210
824.8519287109375,826.2586010664032,817.3071821622277,821.7402762167004,6141761
817.8185424804688,828.2618628941742,816.2414087823889,827.7077587453504,6622744
814.2806396484375,823.1041590171701,810.9984219838175,817.4775744970283,5656501
808.8670654296875,821.356444022367,806.9489046786,821.0154168532418,6513773
807.6736450195312,811.5951976401286,800.6830037087991,807.3326178205901,5798574
799.7452392578125,808.7393246898694,795.9089172555522,807.7589104759129,6233918
810.572265625,813.5134564611279,800.0010976204253,802.4307475965802,5153601
807.3751831054688,819.2251750817397,805.7980494834962,818.4152745596017,6154280
797.3156127929688,812.0215142318126,795.4400671303105,811.1263828117901,7593610
791.6463012695312,810.3164216452781,779.7110778050032,797.31555322856,12808355
779.327392578125,797.1023274080193,777.5796934420838,789.6428136488533,6907773
787.724853515625,789.7709129095658,778.7734347256747,780.0522088385247,5678118
797.5712890625,809.3786662262877,787.7247402164828,789.8560300980209,8827948
783.5900268554688,792.4135457935314,779.5831916341169,780.0520649823359,8650342
788.6199340820312,790.7512241325386,778.3897418395961,783.3769917778524,6700385
800.7681274414062,811.5950891423245,789.0460345047393,792.7971250578479,12891964
790.9217529296875,806.4801705971267,789.4298498656864,797.1024941948345,5528947
801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884
806.224365234375,813.4281356054228,793.6923700376182,797.0172031422388,6671903
834.1016235351562,844.885919046928,808.4408623049452,815.8577614521076,21871587
837.5543212890625,847.4008702906807,828.3471592620098,835.0393887824163,11608203
854.0079956054688,857.3328291793804,837.1708027797058,840.5808671494806,10059251
861.8936157226562,870.4187751264412,848.2533606766004,848.2533606766004,15628241
854.3489379882812,868.5432982973871,851.7487225378605,861.8936838435625,12897633
860.9558715820312,878.943937164553,852.9422009050778,853.3684588765447,14140637
858.9098510742188,871.6975907924453,845.0138509871017,860.1886250460414,12625762
869.3531494140625,884.0590497105984,859.4213176757776,869.6941766111281,13486204
831.5440063476562,860.1885189707698,826.940399803416,855.0734237142539,14427432
862.2772216796875,865.2184119557631,831.2030065659935,831.8850088826415,13311078
861.3822021484375,866.2841692334301,851.2372407591603,865.1332413934064,8554526
860.1885986328125,876.3864017785245,856.0112496397511,867.8612422281498,8708463
859.54931640625,872.9338289379866,856.7786392147594,860.1887034504401,8048817
867.56298828125,875.1077345902502,862.5331227196159,870.0778690286161,5563358
894.033447265625,899.3191086674569,867.903864263749,867.903864263749,14212509
900.0437622070312,903.6669551877368,879.2423511044252,899.4043752104361,9090819
909.2509155273438,913.8970857638473,882.7802540190894,890.7939246516647,9284008
932.3966064453125,958.227880070405,927.878334575502,929.2423392141828,21482613
943.5647583007812,949.1061123470237,927.9210063167188,933.5902585774076,10567867
965.1331176757812,971.8680133182909,948.0828016526533,957.3752446986321,14633537
987.0430297851562,994.0762865240634,968.0745494893155,968.0745494893155,17523825
969.3106689453125,993.095885592969,964.280803851567,990.6235684383932,16649573
944.801025390625,1011.084156204179,931.3738959975257,1005.969059292522,44288251
961.2117309570312,968.4154490877811,935.1247637728168,949.5748674584532,18365685
959.8478393554688,971.0157787720392,950.8111900591178,967.605714579688,12902123
969.7369384765625,975.8750119768656,946.2927487551511,953.8801618783683,10448776
978.9869384765625,984.1020355773938,967.6058682405961,972.8488635823317,19811433
962.5331420898438,987.2134363723998,958.0574335052538,973.5731816384115,11271335
967.2293090820312,978.000236800094,965.2043957080036,976.276888365204,9069862
958.5693359375,973.3470681820671,950.5558297055002,967.0137844157754,6309368
939.9571533203125,956.1996887637388,928.1522604456292,952.7529924283772,10172479
927.6353759765625,951.934545658751,922.0344938341937,943.9640595330724,7608392
926.1704711914062,932.3314626144114,913.4607770383909,921.991372456026,6935616
913.8916625976562,933.7101697856597,906.7828502367421,923.7147698060699,8800386
923.9732666015625,930.564989940065,905.7057108486894,917.683003004685,7183119
915.5718383789062,930.0910256311878,911.2203421886147,923.7146163841087,7204782
942.6284790039062,961.6284377922875,919.2341078775322,920.2680748764902,15702690
951.2883911132812,967.6602021922236,946.9800197767174,956.372290327396,9568890
958.8280029296875,966.0229617394616,940.6897182480938,954.7350503222591,8807127
979.3358764648438,987.4786557669963,966.0660724446192,973.0887383720769,10160320
940.129638671875,959.7757464994585,928.884748758151,959.7757464994585,15622869
967.2293090820312,970.5467337822264,936.6398743627332,944.3949423197383,12514800
963.1363525390625,984.0319522251034,959.6896556836331,972.0546596155181,9180976
968.6939086914062,976.2766822781739,962.4898977093735,965.0749198160236,6363212
976.66455078125,982.0069937727832,974.6396375086227,979.7235361739331,1136144
968.26318359375,986.6168847463703,958.7417475112447,986.4014662125829,12813968
956.932373046875,976.018373389613,949.0910532843459,972.3993836414027,9839468
945.0410766601562,960.5080848037313,942.4991801189539,947.841517507337,10092343
950.7281494140625,955.5966293834152,940.1726411093314,953.0116069414402,8063554
982.1793212890625,986.4446717136599,949.5218478906817,952.1499962892166,10546363
982.351806640625,995.1476486831826,976.578525844003,986.6170522598613,8515426
961.3268432617188,985.3244487195828,957.5354557408277,979.7235664137872,8958701
959.2156982421875,965.031999218772,946.376836530637,965.031999218772,10962256
947.8416748046875,965.9368340509589,940.0866065562856,963.3518113014916,25306145
980.4559326171875,982.5239716607196,952.1930829717004,952.1930829717004,8933802
983.0840454101562,988.7279479050462,965.9367090212515,977.1384728190003,6741637
970.6328125,988.340258507969,967.4015344098475,988.340258507969,16212632
977.6985473632812,979.7234604794616,960.7666301095862,969.3833711868023,10564055
985.3244018554688,993.5103063746003,978.8618456561543,988.5988057370549,7792141
993.8118896484375,1005.573763185388,986.616931317283,986.616931317283,12308330
1012.6395263671875,1016.3447676789543,996.9570972484528,1006.47863968937,10039346
1006.2199096679688,1009.5804596261112,990.9251947061991,997.3016039525778,9488782
1002.2992553710938,1009.8389036281811,995.4489884571559,999.2833960682589,10574009
1003.4628295898438,1010.3992444657129,989.3743708973892,1007.6419288306225,6728187
994.888916015625,1002.730129455689,992.648584344868,996.0952808182877,6905926
1004.45361328125,1007.2110339431009,994.0273760787078,999.5421122175665,7788404
998.8526000976562,1007.2109021915287,996.2675777317878,1004.6258798256601,6658153
1025.219970703125,1029.7006343182745,1012.9841343643415,1019.2312721039293,15995676
1014.4492797851562,1042.4105710703636,992.6920019016871,1023.6691534875735,10858352
1051.6734619140625,1054.5600497238047,1013.415102729625,1018.4990020339384,10901851
1079.720703125,1084.718349470312,1060.3330371311058,1066.7524666862673,15878346
1065.072509765625,1077.0066772141781,1056.4126413899178,1077.0066772141781,7313885
1068.734619140625,1075.3694688214343,1065.0293777750744,1067.1404376231014,4607051
1077.3514404296875,1080.9273046967264,1064.1677813079634,1064.1677813079634,6878105
1074.3353271484375,1079.9362088880785,1066.8818250271804,1079.6776645800098,5194690
1082.0904541015625,1084.3307858845285,1067.6142861142157,1071.0609827602664,7430470
1086.09716796875,1090.448664611065,1082.0904672170202,1083.899961941162,4253550
1110.0516357421875,1111.5595653851517,1086.700289165247,1093.4644096695795,7208454
1114.833984375,1119.3146475877952,1098.6775951199797,1104.666187996577,8145280
1104.752685546875,1121.9000264972847,1092.646223794283,1120.1766777622656,7161715
1087.5621337890625,1118.151568485968,1081.8319792102795,1116.7297849912563,10954918
1130.602783203125,1134.6527153635936,1101.4351303405995,1101.4351303405995,13186251
1185.8358154296875,1191.9968060794633,1154.6432561072857,1156.452750620937,20528626
1182.001708984375,1187.3871733045153,1171.8770360625115,1187.3871733045153,8309868
1195.271484375,1200.1399650362782,1171.8770069132547,1183.8111745128651,14442997
1180.92431640625,1192.5569163854432,1136.0741388569866,1171.8767386446552,27521697
1158.90869140625,1175.7113385699836,1154.6434461232384,1171.8769303937345,15018441
1130.5595703125,1154.643319873238,1125.3463998167526,1152.919971634621,8861765
1134.5234375,1146.8884421161995,1130.5166311468472,1137.410025239206,5585744
1154.1695556640625,1161.8816034699987,1137.8839961542835,1137.8839961542835,8225838
1154.384765625,1172.7815920617124,1150.3349393730487,1163.2600510513976,6142421
1155.3759765625,1168.4303633850782,1143.0540970506927,1143.441808415928,9646591
1141.804443359375,1161.4506568831903,1131.3782067409234,1158.951780705668,6542611
1121.0380859375,1143.9155770365226,1107.3374457103669,1137.0652043305388,8133665
1099.6685791015625,1117.1174817647845,1096.5235523990264,1113.1107808566571,4660690
1067.657470703125,1112.5506759537004,1060.7209512469485,1108.32845129276,12183519
1086.4849853515625,1101.176466884617,1069.3376482785413,1077.566678701436,8880279
1095.4033203125,1115.351098962238,1088.8114916842712,1102.9429695181907,6892490
1106.9495849609375,1123.6229567250703,1096.9110612814527,1100.9178666349594,8182968
1102.3828125,1114.4893764883388,1096.0926542603552,1107.251292527457,5032240
1096.1356201171875,1110.4825151618702,1087.4327325969195,1108.4576020295785,5477481
1123.2353515625,1128.7931076138423,1099.0653501995846,1107.6820914790796,6921922
1124.958740234375,1147.7499796635198,1118.3237860998943,1126.1219793119321,7965949
1117.1605224609375,1123.924643422674,1106.0449050184593,1116.5573926368966,5951207
1113.84326171875,1116.7298494747902,1105.5712097966468,1110.6981296088,4673317
1128.6207275390625,1140.641038619996,1121.5119165334988,1124.4846499709874,5797875
1128.49169921875,1144.648091358565,1126.2943878137974,1137.410006642959,4363513
1111.904296875,1137.1944110642016,1108.1129097393925,1132.2397849125675,6896421
1104.0631103515625,1115.4371668503802,1098.6345212315448,1111.9043239367195,4575741
1113.670654296875,1125.3463804868834,1098.6344832471489,1099.4961573516564,6437551
1112.679931640625,1119.7456179756161,1100.1856557955718,1116.8159046715325,5389696
1090.190185546875,1127.543847285139,1085.7095216584119,1115.8681194822566,7371303
1091.1810302734375,1112.4213189416287,1083.5983609236966,1095.3171082349922,6612942
1098.0313720703125,1100.0131594333943,1078.8159971399741,1085.7525158728329,4537258
1098.246826171875,1119.960972603115,1096.0495150230138,1110.2240126677355,8788221
1079.936279296875,1098.0314368662373,1072.5689230697005,1093.4645216914641,15132388
1091.7412109375,1106.820509431112,1084.8478173404203,1088.5530584727862,5756286
1124.0540771484375,1128.7932855994275,1102.253676199945,1104.8818247785234,10461434
1157.7022705078125,1160.6750040567447,1127.0697144069948,1136.7204221811978,9056399
1146.3282470703125,1175.194332673044,1142.4938389671688,1150.3350531237788,12041941
1134.5665283203125,1154.6435819308117,1124.5281066999157,1144.7343273097638,6486176
1150.981201171875,1159.899507241126,1134.997104236077,1141.5459116696643,5119392
1159.42578125,1163.6479007526516,1136.33287023034,1145.5958680350614,6518173
1178.8995361328125,1183.9403089878242,1167.568499766013,1169.2057017251611,7925984
1184.6727294921875,1199.1919184391575,1180.5367565245792,1183.0786532905622,9462061
1183.5955810546875,1189.0241702261578,1170.5843225404135,1180.4935751787755,6658635
1192.5570068359375,1211.513837869457,1189.5411473533322,1194.323480892539,9352771
1195.14208984375,1206.3438542042177,1190.8337189358776,1199.6658792970159,7626744
1152.14453125,1200.9583948470276,1131.8090415293782,1200.9583948470276,10961755
1158.4779052734375,1167.7409034764084,1135.6866633968098,1146.0267544140797,12767112
1181.1829833984375,1185.663646967112,1151.2828268647472,1163.346265133308,4862758
1181.8291015625,1191.9106460118596,1171.5320334128635,1182.60452407028,7165335
1166.491455078125,1180.8813722284217,1160.028898540296,1170.0242982818368,6134303
1149.3011474609375,1165.4144137321318,1143.958704043089,1160.4597868345645,8749994
1151.3690185546875,1169.0333395716661,1147.750029005632,1158.6932492202639,4922071
1193.67724609375,1206.3438140675257,1151.3259404414841,1160.5889375852169,10546381
1178.813232421875,1196.0035877365226,1174.7202806626901,1190.8335434091314,8220987
1193.5909423828125,1199.1056777574358,1181.3552120200663,1189.1102790573973,5675155
1214.8743896484375,1227.88564811075,1195.1420308277966,1198.588727383897,9479572
1215.8653564453125,1228.747342967001,1211.9015711911009,1226.162320506341,5793571
1232.3663330078125,1236.4592852394153,1212.0308440098686,1215.1759757090142,5879234
1240.6815185546875,1250.8923363163185,1224.4389816715218,1232.1940491134949,5654434
1241.715576171875,1253.7358884927696,1232.2371605200397,1253.7358884927696,6052712
1228.5321044921875,1273.1668742622135,1219.2691059838298,1270.1078884948163,20384532
1203.88818359375,1236.7179510500807,1184.8020781702567,1234.7791840130749,14855206
1172.523193359375,1177.3916737330917,1137.4099689394636,1148.0086039057906,25342491
1166.491455078125,1181.226062947407,1160.3304634750934,1176.1852898848683,10879878
1174.0740966796875,1188.8517234682965,1148.0514755348884,1154.6433034910378,12508028
1164.42333984375,1188.248651092987,1156.7113982865865,1188.248651092987,8560766
1164.2080078125,1176.013007638109,1159.0810883205606,1168.0425211701513,6622446
1149.3011474609375,1161.8815703725743,1146.8884175064454,1157.2285084231075,7316262
1157.7022705078125,1164.3802447330834,1138.271477623578,1147.9653111763905,7088606
1161.967529296875,1165.8450627650514,1154.772571565113,1159.813344036777,3636115
1168.4300537109375,1171.4459129941147,1158.606948151624,1170.153401872753,4879234
1168.731689453125,1179.6318882743649,1164.4664445679937,1178.7702141412208,5412357
1167.0084228515625,1183.8541954072941,1159.7273179909107,1160.0720087052553,8354677
1165.026611328125,1172.7385531266991,1152.920047085616,1155.3327768515082,4560337
1145.510009765625,1167.525728369777,1140.9430932067512,1166.7071797341614,4887060
1155.9359130859375,1158.0039521560068,1144.1310188875818,1155.5912223767866,3939788
1173.2557373046875,1175.9269066693464,1152.4032607594545,1158.9519645780922,4810090
1165.45751953125,1183.1218412109477,1161.9676968327874,1176.4438659417935,4991435
1154.2557373046875,1165.7590670432264,1150.3782033354155,1163.130918612339,7195348
1146.5869140625,1155.50522191954,1141.8045796830766,1151.9723783704771,6420988
1143.4415283203125,1146.0265506149326,1132.6706020927286,1146.0265506149326,5241898
1134.3079833984375,1143.3124370755465,1129.9134658392018,1143.3124370755465,4824609
1145.510009765625,1150.2922397474113,1137.668793479422,1137.668793479422,5017129
1154.643310546875,1158.6069904267122,1145.5957323672167,1152.9199623221782,5620150
1152.0584716796875,1169.6796680095263,1148.827193243787,1156.3668429275547,4435878
1154.040283203125,1162.48462714297,1150.3350421171274,1161.8814972847088,4490092
1167.1378173828125,1169.7228402341586,1160.1151509330189,1161.1060973963379,4969733
1161.5799560546875,1174.461943366911,1159.037954034809,1168.9903331930352,4225371
1173.2557373046875,1178.7704740095392,1167.094744857506,1170.1537307784752,4099340
1203.97412109375,1206.3437248389694,1173.6432352288718,1178.6840076135552,6850024
1208.2823486328125,1220.3457844544273,1199.1916459933134,1209.962570834041,15365391
1210.6953125,1218.4072541065857,1202.983265708581,1214.745138951032,4261312
1213.9178466796875,1220.667883136561,1204.5548928846692,1220.667883136561,4429904
1208.2130126953125,1220.232475755332,1200.7662615923773,1219.3615032530086,4791325
1200.766357421875,1212.3502288353206,1188.8775605523726,1202.595378558746,9272276
1210.346923828125,1218.490495223433,1199.3726918827983,1208.9968739609324,5115645
1206.863037109375,1216.6614775007154,1199.895257275533,1214.0920448950565,4194328
1210.346923828125,1212.3936878849313,1199.5904350020305,1211.5227154080026,5154576
1230.640625,1238.305225986675,1215.485787648902,1215.8776827694026,7360630
1232.687255859375,1241.1356454442755,1223.3677875718358,1231.0323870681418,5394317
1240.526123046875,1244.6196510998668,1235.90992645956,1240.2647887797134,3496575
1260.2099609375,1264.303488605464,1245.0114290777753,1245.5775823901204,6140828
1273.1876220703125,1286.4263613244386,1265.9149167591186,1281.2005264104598,7132294
1283.7264404296875,1285.5554614889663,1274.2328185354727,1275.103791070357,5403104
1289.5618896484375,1297.2699751733123,1278.1521709198764,1282.6811854881962,7661710
1302.3651123046875,1308.7667383776072,1284.7714054916353,1284.7714054916353,7677951
1309.3330078125,1320.2201641126776,1295.4845237346972,1314.2975085574267,13533974
1306.719970703125,1311.5103190367672,1292.6972296160168,1300.3618294777948,5454052
1316.7799072265625,1325.141222942779,1308.287924356051,1314.90729486806,6427862
1309.2021484375,1328.2328735918752,1305.282772744934,1328.2328735918752,5529809
1358.020263671875,1366.3380934780537,1316.2135841582835,1321.2652671274627,10785137
1371.0848388671875,1374.3945768272977,1343.9105399521675,1369.1687419344182,9780240
1368.9947509765625,1376.267350793857,1359.2397942372882,1369.9527995556255,5019178
1361.3736572265625,1370.605944791992,1358.020327926008,1359.5881210099008,5913567
1376.8333740234375,1385.7172510180376,1369.2123646290893,1369.2123646290893,6058722
1359.065673828125,1373.3931306494867,1357.889882075595,1373.3931306494867,4814317
1365.5107421875,1366.9477617714929,1343.562171167975,1357.8025504266625,5166064
1375.221923828125,1380.491349741526,1359.6316018427842,1366.6864575080867,4058338
1360.63330078125,1382.015719815571,1356.1913619563304,1370.6494852954324,4089574
1362.7235107421875,1367.9058607513202,1345.3476524242224,1363.986484620662,4797120
1359.370361328125,1372.6526922653372,1349.1364342125682,1365.684912101554,3326813
1361.2427978515625,1367.3396047081196,1350.8782049314407,1355.2330669718385,3436594
1348.134765625,1374.3946078178155,1335.854074613799,1367.9059052074665,4588982
1345.6090087890625,1355.581708354052,1338.0751812303984,1355.581708354052,4456160
1373.4366455078125,1378.575404854763,1339.642867790141,1353.491352701451,5657716
1376.8333740234375,1390.812418891996,1355.2332134406452,1356.8880824588236,10021355
1354.7540283203125,1371.4767628250784,1349.6588608514694,1370.6928663714386,6265593
1342.778564453125,1352.5335224515882,1339.164112816459,1345.3914825441566,5669162
1350.051025390625,1356.7138802520703,1339.5557637771587,1339.8170980665798,5069939
1385.0201416015625,1387.3282395149774,1359.9362025618054,1359.9362025618054,7854575
1385.23828125,1392.2496529655537,1380.5351144285212,1383.5835184231282,4179719
1396.9527587890625,1403.7027953972172,1388.4171860985402,1388.4171860985402,4586710
1395.77685546875,1401.655919140617,1391.726812564156,1397.9106953105897,5892859
1398.4334716796875,1400.1754167381625,1380.9269451059924,1397.9979854150688,4686788
1408.3626708984375,1410.9755886552064,1393.6432129379934,1393.6432129379934,4660873
1402.7012939453125,1413.9368611216748,1398.9125846109287,1402.2658076696387,6234257
1421.0352783203125,1423.8223478971256,1410.278682485059,1417.4642058801662,5553389
1441.6337890625,1444.6387082912352,1424.5627475551084,1434.4918563493748,5513668
1436.451416015625,1463.146744783546,1427.5675389174712,1453.7401991220645,6740391
1440.196533203125,1451.0400976473882,1434.5352122939364,1436.6690522625252,5420536
1437.27880859375,1446.380535210929,1431.8788215028985,1443.201464252009,3754855
1448.6884765625,1452.3029270691816,1433.9690213207793,1446.6851974576966,5018477
1460.838623046875,1463.233797417648,1446.7289110997303,1452.7821274360933,6846517
1461.10009765625,1466.7178282829386,1452.7822669690863,1458.7049230554317,4899639
1471.5950927734375,1477.6048241977232,1458.0079432401938,1462.4934728122273,5659579
1491.27880859375,1500.2498662873043,1473.0755716145752,1478.040071459829,5612790
1484.485595703125,1498.0291547007535,1472.030646043933,1487.3597412491697,4564109
1516.9293212890625,1523.2438721030503,1468.9387563667328,1484.0501084300226,9510390
1509.787109375,1528.9920938969278,1504.1693797550522,1505.9113246071138,6686090
1509.3516845703125,1519.8469452589354,1494.6758198585792,1494.6758198585792,6206972
1514.403564453125,1526.9455907943864,1508.524499573149,1511.7906467286912,6189051
1498.8131103515625,1530.2987896960838,1491.7146627153454,1524.2019817690077,7602939
1511.616455078125,1521.5019722788666,1496.330844263311,1496.330844263311,6153253
1504.779052734375,1520.7178910273901,1498.0726074267532,1510.2662216732501,5302248
1488.31787109375,1504.7791665153063,1485.1822849945138,1502.427583260766,6698514
1478.954833984375,1496.896845466197,1472.2918733754789,1483.3096963013163,6559667
1486.2711181640625,1493.7179762587919,1468.3291042613178,1480.7840546962734,12255438
1461.2742919921875,1488.927672275753,1457.2678392623277,1488.927672275753,7801974
1471.15966796875,1475.688788882233,1448.1224872534362,1460.9257408190936,6830050
1481.219482421875,1485.835573126243,1467.0661785417021,1477.2130299720811,5339139
1507.1307373046875,1508.5242719501346,1480.0870004095007,1485.1386831091097,4876026
1486.4453125,1511.0502868517522,1484.137213995946,1506.782500124992,3520341
1474.774169921875,1481.393539587416,1465.8031107394431,1481.393539587416,4584896
1473.3370361328125,1476.2112878647204,1465.1063886676236,1468.372535490299,3331674
1473.5985107421875,1481.9598261405356,1459.0532050480786,1465.8468336141766,4662374
1468.5902099609375,1477.1256761332663,1462.0143254707277,1477.1256761332663,4945167
1490.6260986328125,1493.8051700678393,1472.117929828777,1474.7744389380236,4062344
1482.613037109375,1497.4195705979105,1473.2064909534074,1493.8920892094495,3246568
1473.0758056640625,1496.3307284738578,1467.1095590889208,1478.0403062981004,7454864
1470.0709228515625,1487.3597058300793,1461.4482737789863,1467.5886724736702,5660743
1496.7227783203125,1503.9518932175802,1467.2839690902401,1480.6533768466115,4672222
1495.3726806640625,1514.5340753328271,1492.0194578610053,1495.4597566485802,4553892
1517.7132568359375,1519.8470970516926,1499.030831879671,1508.5244539217945,3826090
1536.2650146484375,1557.2990244133016,1526.3359056449099,1531.1698461513333,8280446
1499.0743408203125,1540.750353714178,1496.4178321652648,1540.5326105890063,5045337
1469.417724609375,1489.3630166815442,1458.878978328413,1489.3630166815442,6557197
1473.9031982421875,1481.872617800693,1441.4594729447897,1445.1611060324121,7792548
1459.052978515625,1483.2660547022504,1454.6110403673977,1483.2660547022504,6914031
1450.2999267578125,1462.3192838563787,1446.9031126334762,1450.2563356034423,5733906
1462.1451416015625,1470.2016375418839,1450.517679535455,1456.7015632635075,2947154
1474.38232421875,1483.2226102398492,1448.4273005977032,1455.3950807569224,4373310
1457.6160888671875,1488.492021865943,1454.524093924005,1482.4822902737767,4271698
1472.8143310546875,1484.3111242274608,1460.3158983561343,1469.330441448408,5476108
1501.426025390625,1508.0889867346034,1479.2598162798897,1485.2259570483295,4738376
1472.77099609375,1506.7825168192749,1449.036994022464,1464.975834271688,8840633
1467.71923828125,1471.0724609335527,1447.5562048973147,1460.6207915841135,7439300
1488.666259765625,1492.5421514566985,1463.2774946507823,1477.125873324372,7104171
1494.3709716796875,1553.4664307761761,1479.0853627504664,1527.6856676824548,19655776
1560.913330078125,1566.8794702210494,1515.4920945995696,1515.4920945995696,13438109
1587.0426025390625,1597.799091923905,1552.3343687944996,1579.944155219386,10324260
1569.7972412109375,1609.5571565198998,1562.5682333583247,1593.3570895202022,5876115
1527.380859375,1579.9440255087377,1521.4582041825172,1579.9440255087377,8779629
1497.8985595703125,1535.6986813056806,1486.7500689564513,1524.11481075835,7369809
1487.2291259765625,1506.564672832556,1469.5047506520364,1499.8582271507623,5905209
1497.0264892578125,1517.1485436893581,1490.1727607226414,1502.6062654350915,5871709
1519.21337890625,1523.782638320306,1494.785823536902,1501.7713769207796,5090259
1497.2022705078125,1515.522964410046,1486.7897990608278,1510.7780094844702,5329972
1465.4375,1504.8467856229756,1459.5503108556832,1492.8966047069405,5875091
1493.8194580078125,1500.102016130917,1472.6868855107523,1474.0049226994552,3636806
1491.93017578125,1499.4429230262488,1481.7812470277015,1489.3819492239559,3471772
1495.9720458984375,1509.1084388738689,1492.896626127134,1501.6835397594302,3530713
1501.419921875,1508.713103252184,1498.1688066656807,1506.955720487767,483407
1526.726318359375,1529.80173828125,1496.4114648437499,1520.1361328125,5245903
1531.119873046875,1537.710059014078,1516.621463919028,1524.3100142140984,4016134
1529.0548095703125,1538.5446120128352,1513.0625622726295,1516.6213052274068,4780368
1523.03564453125,1528.7031604047386,1501.6834034382516,1522.7280167723425,4731349
1564.2462158203125,1566.5747692273608,1527.2094631819336,1531.5589422300618,5069009
1570.3533935546875,1581.6445568553665,1560.116617053724,1565.915958976433,4354074
1574.878662109375,1589.508788323187,1561.4346405883132,1572.8576289550256,6034233
1570.6168212890625,1583.4018234229952,1564.6856546363958,1575.0982330141132,4732492
1563.54345703125,1572.3742410091222,1545.618131495533,1565.476535154988,4326924
1545.9697265625,1568.815703789317,1538.7205222501445,1567.5855143323686,6621839
1526.19921875,1535.2936539110958,1502.5623970170118,1524.6175312167047,8436160
1490.2607421875,1529.362512840415,1483.231210384729,1528.923167102742,7333061
1513.4580078125,1516.7969705965193,1491.0952485220696,1493.7753000534872,4476260
1486.4384765625,1509.8994963783227,1479.7164652294268,1496.0162352304876,4494181
1490.5682373046875,1504.3197801115232,1466.667872488146,1485.8672594442673,3942776
1504.890869140625,1520.0482960069558,1493.8193787950365,1497.7734901514705,14808963
1506.8680419921875,1530.5927119756113,1505.1985067261105,1506.9558896878457,5193264
1536.17236328125,1538.1494190898488,1503.7486265678017,1506.9558718875126,5559574
1525.0128173828125,1569.913923973845,1522.3767433293804,1556.2502305587047,6754012
1489.645751953125,1523.607092825833,1486.3066813278726,1520.1363042844928,3991449
1504.01220703125,1515.654868474255,1488.5032818453103,1494.7419695434742,4202122
1540.653564453125,1546.3211884129332,1522.4207176698017,1522.7722156867264,3029169
1549.528564453125,1554.75684351102,1530.6806736894218,1545.6184299768618,2082171
1545.837646484375,1549.7917572754393,1534.1949869329083,1546.4966649495525,1823469
1533.009033203125,1556.470051607841,1527.8687097618824,1552.6917427954177,4040584
1539.59912109375,1549.1329011030184,1502.8697785484514,1520.9269292908916,4768144
1523.8265380859375,1535.9085444800232,1512.4035502224383,1533.3164478312353,3053149
1556.689697265625,1561.9618457823942,1544.7395154133753,1548.8254519662987,4481031
1599.9652099609375,1618.549554473689,1587.5756827064808,1599.2183437253605,18887243
1580.67822265625,1607.6979873385656,1570.4854223098228,1583.1384945952357,5773891
1591.83740234375,1615.0348779738215,1582.5232944672757,1582.5232944672757,5353584
1603.3480224609375,1607.258263225774,1592.4962060182195,1603.6116727640501,4156428
1632.257080078125,1635.771845585297,1605.3691454006876,1609.1035837520574,4112933
1637.4415283203125,1648.2054986567352,1629.0939594879846,1645.7451196749826,3780347
1639.77001953125,1647.1070714566104,1621.2296519691486,1634.3660458305121,2647733
1658.9693603515625,1665.9110438520706,1650.5339443784728,1652.5548702377228,3340933
1656.8167724609375,1664.0659772122503,1648.7767239206892,1655.0154120118143,3236635
1663.2308349609375,1678.1247171147652,1646.975045625466,1655.8937839295143,4584738
1658.7496337890625,1668.0637408590383,1644.602724183878,1660.7266893716478,4619420
1668.1517333984375,1681.8594057710459,1658.7497778274603,1658.7497778274603,3329616
1668.766845703125,1675.3570314082458,1650.1825005622568,1668.151697346698,3921999
1620.878173828125,1672.061949815919,1616.7922372110065,1669.5137232070176,6995719
1597.2852783203125,1606.2478877431283,1581.6445284122708,1606.2478877431283,6449205
1594.209716796875,1613.277275679743,1587.6195318472028,1595.2201260127915,4834389
1626.23828125,1643.065244799383,1593.0676773774146,1594.8250603640417,7857560
1630.4996337890625,1643.152810574252,1625.710808876999,1629.972440435956,5142287
1649.6990966796875,1659.848025074008,1634.3659749272922,1642.1863497006073,5362535
1666.7017822265625,1680.4971934061439,1639.9455664762318,1673.907008333963,14277630
1695.3033447265625,1698.5105900038816,1652.8186341424216,1653.697325601296,7688506
1704.2218017578125,1716.8749781188799,1696.3135799399108,1703.3870879152166,5262464
1687.7464599609375,1709.0547258227377,1679.5745872616628,1688.9326718657662,3690315
1640.560791015625,1683.5726913474412,1636.8702228464153,1683.5726913474412,5747770
1602.469482421875,1623.8217266018507,1595.2642557606387,1620.3069609598556,5533463
1569.0791015625,1588.6739615819963,1560.5558383681557,1577.2509740263736,8252758
1526.1112060546875,1554.097504585174,1518.3786791357186,1550.89025964962,7116712
1513.2384033203125,1528.923023226851,1494.214713216816,1517.1485371127924,9137653
1474.971435546875,1502.2987179861893,1463.0212533681874,1495.5328367763693,11231734
