Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,945.5218505859376,924.5232266512784,924.5232266512784,927.1376707112015,8.668249976438005,5.0513246496633535,3.616925326774652,79.83739161931601,952.9034376936671,896.1430156088896,6.139426295472291,15.887768490213585,10098942,0.011279325862089795,0.02341068718689865,0.04342679571723962,1
2019-01-16,938.5889282226562,925.6953684488932,925.6953684488932,928.8994026360407,8.939648013285137,5.82898932238771,3.1106586908974263,69.36756994009914,953.9578701410612,897.4328667567252,6.10622082716586,15.382883790912723,8980206,-0.007332376675361907,0.00865730503895068,0.031164448021914648,1
2019-01-17,938.9307250976562,928.4254455566406,926.7134728064904,930.4426830147507,9.07767131978028,6.478725721866224,2.5989455979140548,69.57937557201656,954.7684007818906,898.6585448310901,6.054714601361679,15.157957158422544,10283782,0.00036416035254882573,-0.005327420428797969,0.032592415982861445,1
2019-01-18,938.3447875976562,930.7689819335938,927.5442810058594,931.6583914121209,9.035618539173697,6.990104285327719,2.045514253845978,68.70238334127134,955.2345618645401,899.8540001471787,5.970664996964339,14.7114040408503,9114793,-0.0006240476366763392,0.0017199606657629651,0.03500450521775855,1
2019-01-21,940.1024169921876,933.3362986246744,928.3814900716146,932.9574722705927,9.039910944368444,7.400065617135865,1.639845327232579,69.92687132684358,955.8566851064991,900.9062950367302,5.918945030402326,14.09956146004977,10150153,0.001873116809260722,0.005482991120755676,0.01980816853561973,1
2019-01-22,959.5343627929688,937.7467142740885,930.3285446166992,937.0462246586505,10.490381742297131,8.01812884216812,2.4722529001290123,79.48373255638799,960.9090486986992,899.7480405346993,6.5741300229800625,15.394445582916712,12947397,0.020670030679160067,0.014819871374043503,0.038577501933829916,1
2019-01-23,939.5165405273438,939.2195587158203,930.8690149643842,937.4262732538341,9.910378662592507,8.396578806252997,1.51379985633951,58.76579552190658,960.8498808198967,900.8881491088716,6.441478956447947,16.764904685397276,11373150,-0.02086201708019919,0.000988305185363858,0.00965416628377569,1
2019-01-24,946.8401489257812,941.1318308512369,931.7563001844618,938.874561818749,9.927240980504507,8.7027112411033,1.2245297394012074,62.60607055019357,961.7971187783075,901.715481590616,6.448213677309939,16.68983157127303,12620053,0.007795081919820923,0.008423863035584844,0.0030515651467617477,1
2019-01-25,954.9937133789062,943.1702219645182,932.9793219315378,941.3544312895425,10.477748040878623,9.057718601058365,1.420029439820258,66.36219081039226,964.0059184283443,901.9527254347313,6.651079132723427,16.47091317165089,14605886,0.008611342117648357,0.017742865950025166,0.019493343647320138,0
2019-01-28,936.0990600585938,942.5151774088541,933.1353088378906,940.5459126386273,9.282386663301963,9.102652213507085,0.17973444979487851,53.061014841972515,963.4068537473156,902.8637639284657,6.488136205482265,17.362660319169436,13106705,-0.01978510754113816,-0.004258426381247293,0.0012012158254717242,1
2019-01-29,943.3737182617188,943.0685170491537,933.6228521437872,940.9809596575644,8.820382401765528,9.046198251158774,-0.22581584939324628,56.66257578334094,962.8892744188538,907.1017351026305,5.966610430977298,18.067585007937417,14517732,0.007771248272239184,-0.016842173827115836,-0.0022719013028494883,1
2019-01-30,946.1077880859376,943.9961700439453,934.1903492320668,941.7697024926988,8.575998508741463,8.952158302675313,-0.3761597939338497,57.96790424893542,962.6188199398997,910.9607332827565,5.514373442887825,17.715778389237013,15986544,0.002898183160388035,0.0070155737278390085,0.008010812441096471,1
2019-01-31,972.3750610351562,946.2339375813802,935.8505540930706,946.4782191915384,10.382192463047772,9.238165134749805,1.1440273282979678,67.95443625882433,966.9514604166352,912.9361372396147,5.746654560024131,19.21539606587803,18292935,0.02776350990869636,0.026968556559779477,0.03561959902209133,1
2019-02-01,968.2249145507812,948.703603108724,937.1994857788086,949.8238646314219,11.347920286465296,9.660116165092903,1.6878041213723929,65.31401536900029,968.1079682447102,917.941183366618,5.319774920524485,19.23704638164106,14867997,-0.004268051136520179,0.013854752116703617,0.03184344107630621,1
2019-02-04,1001.6204223632812,953.927744547526,939.7763232421875,957.7925658209388,14.639252733884064,10.655943478851135,3.9833092550329283,74.0513568393882,981.1087702681965,912.9181828568036,7.2005931382215715,23.020847215666222,24424049,0.03449147745593195,0.06999404774595797,0.06543755686525898,1
2019-02-05,1041.60693359375,962.5329233805338,943.692885178786,970.6870839398327,20.240910074504313,12.572936797981772,7.667973276522542,80.41337645453886,1004.9241262908051,900.8742318634918,10.919297309929709,25.99173305646533,31568249,0.039921821018906734,0.10412969264507166,0.08553374843386341,1
2019-02-06,1034.13720703125,970.3691558837891,948.6147085336538,980.4486413385123,23.803131683115566,14.818975775008532,8.984155908107034,76.63352256539021,1019.8785088089851,896.2802680464836,12.90062621692902,25.49198366149937,29118527,-0.007171348732028848,0.0930437525764416,0.10071208161039547,1
2019-02-07,1031.9400634765625,976.4029642740885,953.2961590106671,988.37039859052,26.147514577999914,17.08468353560681,9.062831042393103,75.50921512955797,1031.7094150356536,893.2474086948151,14.385985663045272,24.607681932086376,27825418,-0.002124615128194618,0.061257229672257774,0.089877805295149,1
2019-02-08,1028.4736328125,983.8160552978516,957.8799673227163,994.5401269323631,27.40978004577039,19.149702837639527,8.260077208130863,73.67275306721235,1040.8711343958826,893.2596883580236,15.263853334148605,25.003106832612882,25249364,-0.003359139534116151,0.06222595324317992,0.07694283051729323,1
2019-02-11,1031.549560546875,990.8751729329427,962.6853590745193,1000.2338859499804,28.33174545892234,20.98611136189609,7.345634097026252,74.27073448330948,1049.2227058545059,894.5654777392442,15.912971322762695,24.289752500200713,26306912,0.002990769657325476,0.02988071879862164,0.10196623900285373,1
2019-02-12,1041.1676025390625,998.0563303629557,967.2747896634615,1006.5313808098392,29.498465352262315,22.688582159969336,6.809883192292979,76.0988211707214,1058.5842440365743,894.7685147524882,16.772774763493313,24.189670277278005,29382713,0.009323877746686637,-0.00042178199906151015,0.10366399061608478,0
2019-02-14,1017.7322998046876,1004.8591003417969,970.8839979905349,1008.254599116739,28.206914448265024,23.792248617628474,4.414665830636551,64.1404975022675,1062.4458238884158,898.82127205885,16.685595976976032,25.2615930358402,27200334,-0.022508674566154352,-0.01586337587993447,0.07570438867610729,0
2019-02-15,1014.5586547851562,1010.7911783854166,974.1157531738281,1009.224453834957,26.620401009691818,24.357879096041145,2.262521913650673,62.70349803318275,1065.1516160523831,903.6782728636324,16.402975604728713,26.172630751812164,24634124,-0.003118349511104679,-0.016843428515459502,0.04338201938775854,0
2019-02-18,1003.182861328125,1015.5474344889323,976.3935711200421,1008.2949780646751,24.16656905401294,24.319617087635507,-0.15304803362256791,57.712343390205575,1065.9021384321165,909.411557856946,15.844630740845128,25.44485281467085,23611059,-0.011212553757614097,-0.0245905881079459,0.03610519234940668,0
2019-02-19,1004.598876953125,1018.2327524820963,979.0037724421575,1007.7263471244366,22.081607155073584,23.872015101123125,-1.790407946049541,58.158805250289845,1066.286241311098,915.4771009740585,15.219692192221345,25.29273449638452,25162676,0.0014115229432103416,-0.026126406936242685,0.002973636043498651,0
2019-02-20,1008.4558715820312,1021.5853322347006,981.8299231896034,1007.8385816563743,20.50412823422107,23.198437727742714,-2.6943094935216436,59.41568754893106,1067.6725905064175,918.9829026576451,14.968844710157626,24.413708333140743,26669259,0.0038393379859276155,-0.031418314282213755,-0.03182684460187013,0
2019-02-21,1017.9764404296876,1022.9483337402344,984.6166381835938,1009.3982522368841,19.794021999357938,22.51755458206576,-2.723532582707822,62.41680362528644,1068.0178151458751,926.4836680084218,14.192433380758146,23.314992277371804,27890198,0.009440739169598755,0.00023988687894327398,-0.015627294416720505,0
2019-02-22,1017.09765625,1020.9058939615885,987.6362046461838,1010.5827759312097,18.941995618685382,21.802442789389687,-2.8604471707043047,61.96134445737351,1068.0625913949907,933.4646424917281,13.449524605457402,22.32126076797726,26591590,-0.0008632657346340222,0.00250256744927313,-0.014383012882123292,0
2019-02-25,1018.464599609375,1019.599843343099,990.6951998197115,1011.7953641893889,18.167634299320184,21.07548109137579,-2.9078467920556044,62.420700649827594,1068.2221095029847,939.6522130067808,12.806568125787523,21.98350075995041,28283399,0.001343964712705148,0.01523325294953537,-0.009731929807236694,0
2019-02-26,1013.9240112304688,1018.0985056559244,993.6020930363582,1012.122848349555,16.99169021204932,20.258722915510496,-3.267032703461176,59.83586869286629,1064.1447757125893,951.5120419143637,11.175784767848414,22.41675019744319,26377131,-0.004458268240887131,0.009282445452881927,-0.017086478430626384,1
2019-02-27,992.343994140625,1015.0877024332682,995.6113844651443,1009.0799477020273,14.155246156883095,19.03802756378502,-4.882781406901923,49.37167298876891,1058.904325316661,961.6495198981827,9.62654924032844,23.41697753627629,24479821,-0.021283663125459373,-0.015976779842761468,-0.04689313063465761,1
2019-02-28,1001.0834350585938,1012.5488586425781,997.2094257061298,1007.8497149876529,12.468810960030964,17.72418424303421,-5.2553732830032445,52.959509493380644,1052.1123977588582,973.9390121532513,7.716821520239514,24.17559793307994,29560533,0.008806866338257224,-0.01659469188104523,-0.01635878585094419,1
2019-03-01,997.3239135742188,1008.8952178955078,999.4327862079327,1006.2303609240477,10.705530263344485,16.320453447096266,-5.614923183751781,51.2761079366121,1049.491883819755,979.0544113462606,6.944625581515733,23.603580487238823,27592877,-0.0037554526952640055,-0.01944134130510755,-0.016987427123754784,1
2019-03-05,1010.6527709960938,1008.3052571614584,1001.8871178260216,1006.9107317043624,10.265312870667344,15.109425331810483,-4.844112461143139,56.549429858131624,1044.6945691037802,988.0945117067668,5.568709309914722,23.562347233278942,29170206,0.013364622306214269,-0.007670201415225897,0.007446209415977512,1
