Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2021-06-02,644.7973022460938,654.2319997151693,646.6496347280649,649.383664895156,7.030911924433781,11.90132434875003,-4.87041242431625,51.56508615593119,677.9141715961309,633.5099433941034,6.771909665906699,14.66876254049686,643253143,0.009537241713838629,-0.03743945363698209,-0.03689222867544084,0
2021-06-03,642.9412841796875,653.0184580485026,647.9766657902644,648.3925294004686,5.996181525378574,10.72029578407574,-4.724114258697165,50.63861182100352,678.1280075486695,632.5441726271117,6.95579498993323,13.901457380734664,639648569,-0.002878451972334495,-0.034310291308916385,-0.016524685730344046,0
2021-06-04,641.4660034179688,650.6825815836588,649.0950293907753,647.3269100185455,4.999476547686754,9.576131936797943,-4.576655389111188,49.87158947181279,678.3705041344797,631.7829443518485,7.111771500728499,13.125224169925966,635900766,-0.002294580855234707,0.006270990550524047,-0.02382683531380214,1
2021-06-07,642.7984008789062,649.7704315185547,650.224376971905,646.6302163047549,4.267896359225915,8.514484821283537,-4.2465884620576215,50.59937344016716,678.5156536554738,631.2475360417919,7.2178112784811495,12.469440567832399,638694471,0.0020771131343484406,0.010549077067303125,-0.022577697145796827,0
2021-06-08,646.0345458984375,648.8463795979818,651.1139408991887,646.538574703783,3.904238021001561,7.592435461227142,-3.688197440225581,52.40672646325421,677.4530035119814,630.4589227575499,7.186123134218909,12.635923644026459,644390391,0.0050344633949095385,0.01147435208909009,-0.024924572953161306,0
2021-06-09,640.4190063476562,647.4107513427734,651.6136380709135,645.5971026489942,3.1268645095553893,6.699321270892792,-3.5724567613374028,49.053024093217736,674.5807161462214,629.9761197912785,6.838275669743209,12.999913780738234,639897840,-0.008692320846359292,-0.00679018954202526,-0.04397542219246242,0
2021-06-10,643.4647216796875,645.8204549153646,652.7448120117188,645.2690440383317,2.725140451467041,5.904485107007642,-3.179344655540601,50.88872204316721,672.2322561223881,629.7737619440182,6.522011970639651,12.475636349094508,642997704,0.004755816585458872,0.0008141295525421199,-0.03352409477848528,0
2021-06-11,648.461669921875,644.0358327229818,652.6679288423978,645.7602172511845,2.7779606024672603,5.279180206099566,-2.5012196036323058,53.82813404812416,671.5176386497893,629.5223027564606,6.455656672298223,12.398786168926952,646819803,0.007765691068724934,0.010905747875383565,0.017245128267780574,0
2021-06-14,644.464111328125,642.2591298421224,652.583728496845,645.5608163399446,2.468792677937927,4.717102700467239,-2.248310022529312,51.18860068231374,671.1333433026647,628.9500307207728,6.489324211776498,12.31534751200439,643178841,-0.006164679855683142,0.002591341930753499,0.013167755263791658,0
2021-06-15,640.7521362304688,642.5327707926432,652.3549264761118,644.8210194000253,1.9023207329473735,4.154146306963265,-2.251825574015892,48.79585961577584,670.3742335680431,628.0339756604726,6.521871566528081,12.002302607189339,639316557,-0.005759785583725585,-0.008176667488613232,0.003203862638797128,0
2021-06-16,636.326171875,642.5525970458984,651.2695030799279,643.5141197807907,1.083756431644474,3.540068331899507,-2.456311900255033,46.03287727974532,667.2428823307987,627.8482919856076,6.083678296392516,12.101282269437368,634474109,-0.006907451579493129,-0.0063908697775818535,-0.013137664102478963,1
2021-06-17,632.9949340820312,642.0766906738281,649.6935424804688,641.8957835194431,0.16434085674984544,2.864922836869575,-2.7005819801197295,44.01285089486018,666.961432868682,626.0548146899117,6.3273169623364005,12.023793193365131,631697962,-0.005235110451536018,-0.01627095821248148,-0.015470075327868482,0
2021-06-18,636.2786254882812,641.3668009440104,648.4360703688401,641.0316053608028,-0.29592491860057635,2.2327532857755448,-2.528678204376121,46.50483263764627,665.7731759187626,625.158617294128,6.292285748661043,12.753567700556525,635856705,0.005187547687110605,-0.018787609196795785,-0.008086754250493766,0
2021-06-21,638.9912109375,641.0376281738281,647.7002540001503,640.7176985264485,-0.4367710609619735,1.6988484164280413,-2.135619477390015,48.542399226598725,664.2210969660862,624.8451627995389,6.10921802789354,12.69651434857665,638788882,0.004263203792422177,-0.008492172480087934,-0.005922836671965359,0
2021-06-22,634.66064453125,640.4705149332682,646.9552870530349,639.7858440656488,-0.8876014435276147,1.1815584444369103,-2.069159887964525,45.5589611327134,661.4259820126938,624.8515143251968,5.686870491262837,12.79745813615504,634211730,-0.006777192443533586,-0.009506783286053255,-0.01760571696885016,1
2021-06-23,633.1853637695312,639.6694285074869,646.0199631911057,638.7703855585538,-1.3483872291674288,0.6755693097160425,-2.0239565388834713,44.55434416697882,655.3677918280459,627.2405272637509,4.385947626507164,12.288668502608108,631580699,-0.00232451905507447,-0.004935846181234438,-0.011295171608629917,1
2021-06-24,632.7569580078125,638.5629628499349,644.6069030761719,637.8452428584397,-1.7282103159549251,0.19481338458184894,-1.923023700536774,44.249205335476866,648.687745839257,630.6178144634774,2.8249594055549165,11.964012123383926,628119923,-0.0006765882255527211,-0.00037595257308631336,-0.016640793676961252,1
2021-06-25,639.847900390625,638.515370686849,644.0724299504207,638.1533440172375,-1.4404385805815991,-0.1322370084508407,-1.3082015721307585,50.31473051601698,648.7510255678632,630.7924802915119,2.8070237852975315,11.966884741487188,631130166,0.011206423403288701,0.005609609940306681,-0.01328339041579396,1
2021-06-28,643.7026977539062,638.5352020263672,643.5562579815204,639.0070907459558,-0.8910559374993454,-0.28400079426054164,-0.6070551432388038,53.28989171858872,649.1204388890634,631.1845110621085,2.801821211054273,11.755313318218755,634472551,0.006024552649040338,0.007373320220623647,-0.001181467766528721,1
2021-06-29,644.93994140625,638.2417246500651,643.0675424429087,639.9198370013856,-0.3517759578320465,-0.2975558269748426,-0.054220130857203896,54.23707706876521,649.6402990117434,631.288064025366,2.8654584465385513,11.379296662992305,637410317,0.0019220731195641605,0.016196524809872326,0.006535764672464417,0
2021-06-30,642.8936157226562,638.110850016276,642.3115938626803,640.3773414200426,-0.0884939660963937,-0.25574345479915284,0.16724948870275913,52.34640939049566,649.4017229763051,631.3362714084606,2.8211002792218616,11.11702455914463,633641374,-0.003172893400169796,0.01533240107656475,0.010320876522027289,1
2021-07-01,651.1744384765625,638.9793752034506,641.5922593336838,642.0384332748919,0.7793680302029315,-0.04872115779873597,0.8280891880016675,58.631004662889985,650.926613067545,630.6346967469082,3.1667492089901974,11.15699856695624,637744122,0.012880549054135493,0.029106721365397714,0.028719826045519925,0
