Date,Close,High,Low,Open,Volume
2019-03-15,731.1354370117188,744.9107776645601,727.7538103032168,738.9431368432233,14560368
2019-03-18,742.9712524414062,749.7842844899699,736.2576567868152,737.0036118595476,8067253
2019-03-19,756.7963256835938,758.8849756460991,745.0101988780838,750.9281213798229,8818172
2019-03-20,751.674072265625,762.8633985150306,750.2815984944181,756.6471061542497,9758274
2019-03-22,752.967041015625,761.7693473294945,731.58299551946,760.5758070675824,10355078
2019-03-25,741.6782836914062,750.9281145506353,737.1528350098135,748.640531111081,7130411
2019-03-26,753.0167846679688,756.8460572749666,737.6501581590741,743.3691472641652,7300104
2019-03-27,755.2048950195312,765.8471994123005,751.7734895822674,757.1941085244983,7456768
2019-03-28,776.489501953125,783.4020310075946,753.0665251291985,756.9951732273555,16643818
2019-04-01,761.470947265625,778.7771299922908,756.4979132299143,776.7381981788459,6021202
2019-04-02,763.2612915039062,770.7705607902866,756.8957836272762,765.0018534242055,6592678
2019-04-03,757.3930053710938,768.5823307951578,754.6081187400773,765.8471623581644,5591613
2019-04-04,758.03955078125,767.7369664912334,755.9011220089651,758.8849422274216,7009879
2019-04-05,758.0892944335938,764.6039566547898,752.0221566954118,759.8298562861412,5343947
2019-04-08,750.5302734375,763.8580289542508,744.5129143870646,760.1779716214779,4918795
2019-04-09,759.2827758789062,761.8687290056738,746.9496285682259,750.9280553515454,5483424
2019-04-10,756.7465209960938,763.7585471441232,753.9119160427045,757.1443879782438,5933250
2019-04-11,748.24267578125,757.2438550872134,742.9712719368168,756.3984635983255,5365803
2019-04-12,760.2276611328125,762.6147416656087,747.54642480254,749.3367655551268,4671869
2019-04-15,758.73583984375,766.0462368904359,755.9012344967819,759.8796620467649,3707106
2019-04-16,766.9412841796875,771.8148818137391,760.9736433409215,760.9736433409215,7088601
2019-04-18,767.040771484375,774.798692334461,764.8526243969197,774.2019525406009,6098041
2019-04-22,751.4253540039062,764.7531079271331,746.5020387491186,764.7531079271331,4185156
2019-04-23,749.1875610351562,755.2049199450888,744.9604821975865,753.3649216746566,5098170
2019-04-24,748.7896728515625,751.6243385330787,734.367874872626,750.6297317759106,7825049
2019-04-25,736.9042358398438,754.4590102328128,734.5668733301958,749.9335612286643,10282068
2019-04-26,755.8016967773438,761.0233822367444,743.2198970546823,757.8903466787125,23294204
2019-04-30,762.7142333984375,765.5488993250473,751.7238399226646,755.8514826041917,12434805
2019-05-02,748.2923583984375,763.6590447104562,744.0155615471062,761.2720249521676,7033021
2019-05-03,753.2156982421875,759.6806422769056,749.3864864424772,750.0827233258736,5970814
2019-05-06,743.4188232421875,749.3367455125568,740.0868542248642,741.9766313216134,5909936
2019-05-07,737.8490600585938,751.4254677085879,736.0090616867705,747.7951284597664,5071941
2019-05-08,731.5332641601562,740.7333765918102,729.3948353666237,737.8987716385027,6739894
2019-05-09,727.0574951171875,736.5062587336215,725.4661486852307,729.941878819331,4193451
2019-05-10,731.085693359375,734.5170988533727,725.5656379330202,730.4392353831595,3913815
2019-05-13,728.151611328125,738.843634388927,726.0629613381748,730.0413885235895,5891071
2019-05-14,727.4055786132812,734.5170407307762,718.6033336871845,725.4661441321233,7049134
2019-05-15,718.0563354492188,733.7213913285751,712.2378496990146,731.8316142734367,4849130
2019-05-16,727.9029541015625,731.0359897686777,714.8239112524188,717.0617765272209,5142617
2019-05-17,744.9107666015625,748.0935204668699,723.2780689454934,727.8532358915111,9072242
2019-05-20,778.1803588867188,786.3858647155604,756.1000765151854,756.1000765151854,15866697
2019-05-21,768.7813110351562,787.529624270264,766.8915338995419,785.4409743464621,9251548
2019-05-22,774.9479370117188,779.7717558618893,766.0461937289865,770.621360871293,5928186
2019-05-23,772.2127685546875,799.9622627405732,766.4440003649919,783.750183522112,14776218
2019-05-24,788.9220581054688,791.6075083758918,774.3013272606996,775.2462157806972,9323114
2019-05-27,809.5104370117188,811.9969538219207,782.9544253375672,789.717738920121,9128216
2019-05-28,804.0401611328125,817.6662257234589,796.6800465328877,811.8975184265893,13473187
2019-05-29,800.3600463867188,808.615270090233,797.774032469609,802.3989780384939,5958128
2019-05-30,803.1947021484375,809.8088615927716,798.9179050871751,798.9179050871751,6414384
2019-05-31,803.940673828125,814.284608953127,788.9221352524988,806.6261243611526,11140585
2019-06-03,808.2672729492188,810.2564866295654,798.7687290607768,809.1623826817844,6427567
2019-06-04,818.3624267578125,823.2857423415825,801.1557420189002,803.1946737276595,9515354
2019-06-06,803.3438720703125,821.4954449856356,801.4540949912578,819.555949711022,14728937
2019-06-07,799.6638793945312,808.863992434829,796.978428852383,806.7255634998263,6884094
2019-06-10,809.7591552734375,812.3451086862812,803.0455593338814,803.0455593338814,5923875
2019-06-11,810.4055786132812,817.0197378717619,802.6476580005682,812.7429409306746,5471529
2019-06-12,809.162353515625,811.3505006263315,804.7363410951922,809.6596569177864,4707478
2019-06-13,815.7267456054688,818.9592175243861,806.3774179268245,806.8747212989656,9056584
2019-06-14,796.8789672851562,818.6608194257876,793.1491918460775,815.6769990745246,8919370
2019-06-17,773.5056762695312,796.6800012431488,770.9196623138193,795.7848308919451,10151212
2019-06-18,771.5662231445312,780.6171207192,765.946670456381,777.7327974300989,8347632
2019-06-19,766.54345703125,784.7447489532277,759.2330607790102,776.5889612208828,6411258
2019-06-20,767.23974609375,771.2678916830898,754.757381598534,767.8364859195839,9190732
2019-06-21,766.8916015625,774.0527830424774,758.6860950284808,770.571659058348,12610688
2019-06-24,758.73583984375,771.0689895310923,756.8958413842776,766.8419102592352,4866859
2019-06-25,777.4344482421875,778.7771431721601,752.4697805368337,757.1444447507113,10044436
2019-06-26,784.3468627929688,787.7285500427153,777.4841126063353,778.6776528536564,8715757
2019-06-27,796.133056640625,802.4985039884087,777.3846812966597,784.6950779889373,18439210
2019-06-28,804.1893310546875,808.5159071392777,789.0215770707197,796.8292770204828,9174348
2019-07-01,806.0790405273438,814.5829159704552,803.0952203223238,806.3774104066503,5896530
2019-07-02,798.2713623046875,808.1677117204179,796.4313640787485,806.7255197753954,7549027
2019-07-03,801.8519287109375,807.1233320470678,797.1772651087182,798.3210870890184,5535230
2019-07-04,805.4867553710938,809.8187044215118,800.9556865512158,806.6319979523396,5553273
2019-07-05,802.7482299804688,809.569784303042,797.9682004290069,804.6403541356639,5871202
2019-07-08,779.6447143554688,800.3084355438589,775.4123859192925,798.665271956089,7485169
2019-07-09,782.9309692382812,785.5201340486195,773.1717300852147,775.2629739103824,6448920
2019-07-10,766.0514526367188,786.7151739785606,761.3709831162682,783.3791276166432,5814417
2019-07-11,763.2133178710938,770.2837716173472,759.8274308261615,770.2837716173472,7111401
2019-07-12,752.6573486328125,765.4041136902198,747.877319333956,762.9145087656726,8552548
2019-07-15,746.6325073242188,756.4913670119046,740.906416070982,754.1013220023536,6350785
2019-07-16,757.8855590820312,760.0266437429971,744.4416917780208,746.8815168894678,6170479
2019-07-17,749.4706420898438,762.366807753839,746.9312572233619,759.9269827717799,5757193
2019-07-18,737.3214721679688,751.8607416678029,731.5455396995933,750.8648996258588,11283488
2019-07-19,726.2177734375,743.6947882593925,720.2925014225309,740.4583017819541,8091007
2019-07-22,724.4252319335938,735.4292732222845,717.0061973189504,726.9646167261579,7020071
2019-07-23,724.9729614257812,736.2259636432864,723.08083735127,729.8526114402339,7048354
2019-07-24,709.3382568359375,729.7530181925855,706.4005107283404,724.9729886653523,6618279
2019-07-25,720.1431274414062,723.2302131609399,703.4129341263232,708.2428040324327,9972204
2019-07-26,726.8152465820312,728.9563311568573,716.2095659377111,720.5414542488408,5450010
2019-07-29,717.2552490234375,736.9231298540003,707.0478678328922,733.1389421542685,10314136
2019-07-30,704.6578369140625,724.9730398148313,698.0853034480724,722.9315756914084,14100900
2019-07-31,671.2970581054688,692.0106200287332,655.0648458982752,691.1143379292448,55836793
2019-08-01,666.5170288085938,677.9194317000356,659.8947160731487,671.1477183542015,17001210
2019-08-02,671.0481567382812,678.815773534632,658.8490913411265,664.6250239910031,14426295
2019-08-05,659.6954956054688,666.5667684215746,647.4964320199111,662.7328013215177,13042504
2019-08-06,676.1767578125,680.0107254256908,651.2807063466495,655.9611761785045,12419831
2019-08-07,657.2059326171875,676.6746313405419,651.5296211251648,676.1767103461779,10486156
2019-08-08,657.355224609375,661.5377728139321,640.5255326934346,657.853145567504,17563795
2019-08-09,658.0523681640625,673.1393984721512,657.2557067364138,661.4382552082833,9289628
2019-08-13,646.7495727539062,665.9195304742918,642.3180638778549,659.4465577375382,7389394
2019-08-14,660.4424438476562,666.6664565106103,649.2890009993678,650.0856624639512,7148518
2019-08-16,672.8406372070312,675.1808414748167,654.1187599392715,661.2390541877261,7040117
2019-08-19,682.15185546875,686.1352239678376,673.5377967769213,675.9776221388883,9082914
2019-08-20,669.5543823242188,682.3509892180942,666.7162567759602,682.3012092715481,7602499
2019-08-21,661.9362182617188,671.3469377260973,656.9072280999065,671.1975371070696,7892687
2019-08-22,658.4009399414062,667.0647164179832,655.0150529454459,662.2349071968399,9262172
2019-08-23,661.1395263671875,668.7576811782528,642.5670488036687,657.0067577655489,7775604
2019-08-26,680.857177734375,683.7949237482701,657.8034114543948,674.4339847707602,8864341
2019-08-27,680.1102294921875,694.6494967428662,677.6704047105787,694.1017958607986,12015623
2019-08-28,675.3800659179688,686.4836679030567,670.6995962968166,682.2513393443908,5677087
2019-08-29,658.4009399414062,673.936050293927,656.1602955185598,671.1974848882257,8753540
2019-08-30,661.1395263671875,665.819935129734,637.4384382046591,662.1353683645585,17115901
2019-09-03,643.0151977539062,656.0607037670951,638.7828692131134,656.0607037670951,8461431
2019-09-04,644.6085205078125,650.2848321174862,635.944682870034,641.5214345913199,10786466
2019-09-05,646.89892578125,657.0067461890139,641.3720149494999,649.2889708453764,8108303
2019-09-06,668.3095703125,669.9527339949371,650.3844135500937,650.3844135500937,11101456
2019-09-09,668.7576904296875,672.9900189770635,659.9942928878659,664.8739430550368,5607331
2019-09-11,678.8655395507812,680.6580430895482,668.2100174295344,671.7452445607033,5966906
2019-09-12,660.1437377929688,678.8157767547394,657.803472440934,677.2721729087983,8087081
2019-09-13,671.4464721679688,672.5917147867738,654.317977518125,660.7909505534855,12105997
2019-09-16,668.1104125976562,671.5958595480182,662.1851406257665,663.8282434335431,7659588
2019-09-17,637.7869873046875,665.5211612244506,635.3969423186195,664.2265788492341,17297040
2019-09-18,645.7039794921875,651.7785914020257,638.8824252982245,642.8160133689955,9702162
2019-09-19,635.54638671875,647.2973103503745,629.9696349607538,645.5048068779865,9554331
2019-09-20,677.5210571289062,686.5832554866344,620.061024326543,638.3844800286959,38862975
2019-09-23,722.4833984375,728.9563716833219,692.9566577036244,700.9732347331649,31417887
2019-09-24,701.4710693359375,730.2010842751296,699.3299849058435,725.2218746994383,15683656
2019-09-25,692.0603637695312,700.5250202033936,680.8073620784348,699.0810372436965,17058681
2019-09-26,696.9898071289062,716.6576856981634,683.6952805892198,683.7450605305896,15007372
2019-09-27,697.6868286132812,705.006303233693,689.6205333301971,697.2885283119471,10245068
2019-09-30,682.15185546875,709.4379540000518,679.2638889943596,701.1226357893787,20073726
2019-10-01,676.3261108398438,698.3341944743662,653.52130498938,684.2430060237609,49442205
2019-10-03,665.620849609375,673.0896649740162,644.0110649980714,672.1933828177092,17615854
2019-10-04,653.6707153320312,674.5833974030385,648.6915053151248,667.1145823776787,15317105
2019-10-07,670.6498413085938,679.064718794644,648.9902767023677,658.2018156728317,21554138
2019-10-09,683.4463500976562,686.6330566429916,661.5378261728617,669.1062618157048,11537721
2019-10-10,670.15185546875,681.4546373403119,662.5834201453704,677.1725290920332,8679981
2019-10-11,669.9028930664062,683.1475788677728,665.5211641663685,673.7368602679124,11042828
2019-10-14,680.6580200195312,691.0645812748609,670.5501992136415,674.9817083546811,11099352
2019-10-15,687.1807861328125,691.9608157587094,678.4671683007286,679.7617507937919,9260732
2019-10-16,690.5169067382812,692.5085908525753,680.707826006558,690.5169067382812,10404705
2019-10-17,707.3466186523438,709.4379234932636,687.6289575860221,687.6289575860221,10617761
2019-10-18,706.599609375,712.7240613845619,702.3175013528721,706.8983497893129,9500635
2019-10-22,709.786376953125,719.993757330213,700.3756580101696,709.4378565698705,9704016
2019-10-23,711.877685546875,726.9647173496269,707.0976557260569,715.0146124068933,16158781
2019-10-24,704.7573852539062,719.9937554749017,698.6329327308866,716.9564495755765,8986203
2019-10-25,705.6536254882812,708.0436706299611,692.1101984357566,705.0561445935477,8226456
2019-10-27,707.1473999023438,712.0768300981393,705.6038569149301,708.0436820402607,965647
2019-10-29,735.3795166015625,739.8110255345737,701.321708992612,703.5623534302881,10422117
2019-10-30,744.2923583984375,746.7819634763272,732.4418139151333,741.9023132111139,10188947
2019-10-31,733.2882080078125,746.8814751684258,729.0060997064542,744.8897912346434,8775411
2019-11-01,745.1884765625,746.8814199372977,725.0724581625823,732.9396334318014,8484197
2019-11-04,739.5122680664062,751.8109536207141,732.4915939026276,751.8109536207141,7851370
2019-11-05,734.9812622070312,742.4998580331996,727.5622262799992,738.7156701453314,7306253
2019-11-06,744.1429443359375,747.777791996531,725.7198670924248,733.8857837566347,7821243
2019-11-07,731.6949462890625,752.8565898530537,729.4543016764046,746.8815375526327,9871570
2019-11-08,722.4833984375,732.8401799433647,719.7946127791145,732.8401799433647,7427196
2019-11-11,730.6492309570312,732.4417342619018,718.2012069213089,720.3920713078695,6355142
2019-11-13,708.2428588867188,734.333932044593,704.9067516409725,730.6493044033596,9290616
2019-11-14,712.9232177734375,718.7986483271352,704.3091613007624,708.0435683065989,8000528
2019-11-15,713.9191284179688,720.4916610688687,707.6452754186726,713.769727810797,9315652
2019-11-18,719.9439697265625,722.4833546126899,709.2386684693794,714.8153592303404,7907958
2019-11-19,744.690673828125,747.0807190638665,721.9854872140813,721.9854872140813,14424251
2019-11-20,745.63671875,750.7154887821918,738.1679035371452,744.8898372287146,8798051
2019-11-21,734.3339233398438,745.8856663567178,731.246776636433,745.8856663567178,5529542
2019-11-22,729.055908203125,736.9230843622438,724.4750592885573,734.333919459466,4889776
2019-11-25,751.6117553710938,753.6532193307659,726.964665678567,728.9065697500102,6888402
2019-11-26,749.1221923828125,758.8316525034272,740.9064953576769,753.6532616161575,14624880
2019-11-27,749.76953125,760.5743935761412,745.2882418606807,751.8607753191314,8436862
2019-11-28,747.4789428710938,752.5079933404168,742.649133729284,749.171886341266,9235443
2019-11-29,735.97705078125,753.2051059936499,733.4376657242232,746.7819734321629,12674173
2019-12-02,741.2052001953125,742.898143778428,734.2840860293059,736.1762101718538,8285491
2019-12-03,730.3505859375,741.8525494926623,727.6120202919196,741.8525494926623,5408215
2019-12-04,736.7736206054688,743.8939146499395,726.2675004999526,729.8027271616273,8016237
2019-12-05,726.2177734375,741.9022848281625,722.2841854086467,739.9106008420466,8151690
2019-12-06,714.6162109375,732.1928469448144,712.027045991897,729.7530218337423,7458610
2019-12-09,728.956298828125,730.848422823423,707.0477761857497,710.4834430291231,8977174
2019-12-10,712.7240600585938,731.7446160379774,711.0311166721488,727.9604289738666,7625748
2019-12-11,713.5704956054688,719.3962071428892,706.1016814149544,708.5415062067955,8266375
2019-12-12,719.0974731445312,722.2841796531981,712.1764199730256,716.0103873031994,5519774
2019-12-13,748.8731689453125,751.7112942757085,721.9854354858398,722.5829163612798,14834140
2019-12-16,744.1429443359375,751.5619794902753,743.0973223783911,749.1221544017518,7286003
2019-12-17,742.5496215820312,753.3544831145487,738.2674522994411,744.4914648830048,9788065
2019-12-18,738.765380859375,745.4375345734469,734.5330522592797,742.6989690086795,6678420
2019-12-19,739.4624633789062,746.8814984194807,737.5704000517334,740.0101643214728,8400708
2019-12-20,736.7736206054688,743.8939146499395,734.2342358643428,741.6034903889507,7019925
2019-12-23,740.0599365234375,745.4872262843356,731.9438006795464,733.8359246128971,10250382
2019-12-24,737.5703735351562,741.6035213253504,734.7321874743753,741.4043407766582,3642916
2019-12-26,733.4375610351562,737.5703292421982,730.8483964017538,734.4334029374444,7919368
2019-12-27,756.9893188476562,758.8316022308122,733.2384507342073,735.9272362842129,10736285
2019-12-30,750.9644165039062,762.5659999405916,747.9271106062218,757.7361906263535,10034206
2019-12-31,750.9644165039062,762.6655598265337,748.2756917697611,750.7154560076801,11660781
2020-01-01,745.5869140625,756.7901365100024,744.0931510694996,751.7611465898424,4917748
2020-01-02,753.8026123046875,755.8440762436694,744.4914531575002,746.8814982644955,5156046
2020-01-03,739.86083984375,753.1055265342933,737.4210147420089,750.0184405893136,8489729
2020-01-06,720.2427368164062,736.5247294370728,718.6991938505718,736.375389603757,6356198
2020-01-07,722.7323608398438,734.9314258350736,718.0518910935623,724.9730054308043,9103360
2020-01-08,721.487548828125,722.7323513623351,706.1515572941081,712.2760100749708,8973215
2020-01-09,739.7611694335938,741.9022539420816,727.9604666196801,730.4998514399865,7559853
2020-01-10,736.9728393554688,748.6739825285827,731.7446690015242,739.9105853296735,8550490
2020-01-13,734.3339233398438,743.6450218316141,732.2923985918734,736.9230882563033,6423758
2020-01-14,744.7902221679688,748.275669009116,731.1471752334902,736.9230464139746,7237665
2020-01-15,743.1968994140625,745.8856850679119,734.9314226703858,743.9437809411666,7911661
2020-01-16,734.2343139648438,747.27988098051,732.0434493503207,743.3960727647022,6487613
2020-01-17,736.8235473632812,739.3629324009236,727.8111283048677,731.7944964521888,7678864
2020-01-20,724.1763305664062,743.0973289847127,721.985465961696,739.8608424131603,10677371
2020-01-21,714.6162109375,726.5663152058954,713.0726679591069,723.329828633205,8242803
2020-01-22,709.6370239257812,719.7448450943783,703.6619715970835,714.0187532793764,13321307
2020-01-23,719.9937744140625,734.4832635271166,716.4087674847159,722.0352383816453,20643257
2020-01-24,734.3339233398438,738.616031831545,717.404609150172,720.3921351836434,9541490
2020-01-27,737.1720581054688,745.3379748567652,727.9605193854748,729.4045024762349,9170435
2020-01-28,734.0849609375,743.3960594051765,731.9438763065034,735.3297634482253,7836737
2020-01-29,732.19287109375,742.4002521596608,730.4999274436165,736.9231208560013,7985274
2020-01-30,727.8610229492188,733.3381545575122,724.2759548822357,732.6908328730715,6041343
2020-01-31,726.267578125,734.1845343958176,722.1846501269047,731.6451493832767,8345819
2020-02-03,706.002197265625,709.8361646487825,692.6578901680205,701.7698687703647,11594991
2020-02-04,712.0270385742188,717.6037295288244,707.0478285142592,709.487653599914,9653925
2020-02-05,721.0393676757812,722.6327512998155,712.2261905360627,716.4585189170947,7975101
2020-02-06,733.8857421875,741.9022577831107,719.9937347344819,724.4252435983194,9627252
2020-02-07,745.0391845703125,746.0848064690686,730.9479965637897,733.6367820044263,8438354
2020-02-10,738.0184936523438,743.6948052991053,735.9272497315557,743.1968842911679,4713339
2020-02-11,746.8317260742188,753.9519599627702,738.9147699541498,739.9106119621742,7845657
2020-02-12,752.109619140625,757.5369698262814,747.8772909296383,748.8731328616352,6190440
2020-02-13,744.690673828125,750.3172057306882,739.2135425458113,747.9769404412382,5031706
2020-02-14,733.4375610351562,749.4208114106065,729.0558323525423,744.9893027891513,6155000
2020-02-17,735.3297729492188,740.0101818249223,727.1638562170764,734.3339309277715,4275465
2020-02-18,730.5994873046875,734.682415078649,721.6866894961547,734.682415078649,5215502
2020-02-19,737.9686889648438,742.0018368376371,732.2923775084004,737.570388640672,4372673
2020-02-20,741.2052001953125,750.8648799047382,734.5330465332531,739.6616572271145,7529403
2020-02-24,722.43359375,735.3297598543601,719.9937686846282,734.8816187964147,6589087
2020-02-25,725.7199096679688,728.9563964006218,719.0477556320703,726.3672313270499,5419596
2020-02-26,726.3671875,732.6907599604702,718.9979323023575,722.28419878403,7136975
2020-02-27,732.790283203125,736.3753507340606,713.5705454986223,725.6700496458042,8867328
2020-02-28,694.4006958007812,721.6867941102114,688.1269026220084,715.9109219897757,16428944
2020-03-02,681.3551025390625,710.2843002273073,672.4920845047851,706.3507122057714,13854352
2020-03-03,684.2928466796875,692.906843411004,672.1933422074056,687.0314121479399,11198145
2020-03-04,679.3634643554688,693.1060726042784,665.5212354319998,687.1310202542415,14802724
2020-03-05,675.081298828125,691.114330305075,672.4422932831438,683.6455154963026,10508008
2020-03-06,654.9154663085938,658.0523319036181,638.3844538842735,647.2972512695665,12969235
2020-03-09,620.9572143554688,639.1811092558305,612.5423380118419,636.3429841087374,14336369
2020-03-11,616.774658203125,631.7621274657586,609.5548044076319,611.0984079821061,11021433
2020-03-12,540.9911499023438,591.5301298518034,525.9539604762349,589.5384459129084,29369378
2020-03-13,566.4349365234375,583.214911257475,449.2243474097447,514.8005513967412,25599305
2020-03-16,506.4852294921875,542.7338709411276,500.26121721075253,540.0948654212513,21542970
2020-03-17,486.3194274902344,529.0908214594675,475.46475619887843,513.0080102661508,20590414
2020-03-18,471.4814147949219,503.94584021522707,390.46966068710043,487.96258800916075,36240904
2020-03-19,426.4693298339844,463.01674281899705,421.9880409040301,439.21609507846904,33243997
2020-03-20,426.3697509765625,447.83016455029184,412.4777731560565,429.6062375126545,30764236
2020-03-23,307.36663818359375,390.37007792191355,300.74429472555585,383.7477344638757,37622635
2020-03-24,301.8895263671875,336.09670856109943,289.7900509371257,330.56979706548145,50681510
2020-03-25,325.441162109375,362.2375371454409,284.8108195837694,292.27963478264445,51993973
2020-03-26,339.9804382324219,397.34094106594307,330.6195299095065,334.5531177981375,62971564
2020-03-27,358.254150390625,407.74750868842534,352.5778389786829,368.4615306310806,71042591
2020-03-30,366.6192321777344,380.4116501799348,338.9348362842651,343.5654955813547,61772544
2020-03-31,377.4241027832031,388.1791837933107,371.1005002600178,382.8016432882569,34637148
2020-04-01,357.15875244140625,378.2208061504939,352.52809289256527,374.68557895714036,27744593
2020-04-03,324.0968017578125,360.7935563569748,322.6528186538584,358.70231240047167,41317365
2020-04-07,387.233154296875,404.0628774328223,340.92650290900997,345.95549267765466,48093237
2020-04-08,389.7227478027344,425.92160826106567,371.9469631637593,382.1543430096188,64930598
2020-04-09,418.40301513671875,421.2411709481949,396.9924118852148,403.31601473763345,44090546
2020-04-13,417.2080078125,426.1207752592518,400.3284741706714,416.21216583695104,33431643
2020-04-15,415.5648498535156,449.77202825381016,410.73504051941313,432.1954232260935,48315019
2020-04-16,420.79302978515625,425.22453889241734,399.03390614735565,406.9010519597338,42344330
2020-04-17,476.80914306640625,483.8796274279208,430.60207979965554,448.12890528447446,47831797
2020-04-20,454.05413818359375,481.43979114060943,449.37366897648485,479.9958081920569,42163627
2020-04-21,418.9009094238281,438.120677258115,411.23294465725195,434.18708940652976,33572119
2020-04-22,429.3572692871094,432.74312598582907,410.28690119559684,416.80965409473794,36619611
2020-04-23,428.2618408203125,438.02111067469986,424.2784728121592,432.7929401639986,29418000
2020-04-24,402.2703857421875,417.9050868178362,399.58160020138047,414.27026961688296,35773252
2020-04-27,425.5232849121094,427.71414952228173,407.3989783006413,413.27444016704754,35986805
2020-04-28,453.5562438964844,456.4939595156983,433.4402236577593,436.1787891145286,43938246
2020-04-29,437.2742614746094,446.9837217117207,424.1789442585917,428.95897406520197,61499689
2020-04-30,443.0500793457031,459.97939256711305,438.5687905518005,449.12472134446364,40382553
2020-05-04,401.1251220703125,422.2369833964066,398.0380363627447,422.2369833964066,37853978
2020-05-05,387.3825378417969,417.0088373296978,384.89293284281365,412.2785878316296,50981056
2020-05-06,387.233154296875,392.8098753808624,366.5196231835911,383.3991566522159,67511628
2020-05-07,395.69781494140625,400.5774345419656,381.1087360822163,385.3908444194921,41339309
