Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,206.12974548339844,199.37785478071734,199.37785478071734,200.6855158444522,1.9783653970491457,0.8448347326315255,1.1335306644176202,80.66681992198089,208.07876903056467,190.67694053087,8.728064869006538,3.40804517638787,32156727,0.007645365780668545,0.04327199057010511,0.04899208331977678,0
2019-01-16,204.39198303222656,199.79569880167642,199.79569880167642,201.25574156564826,2.1274924082582913,1.1013662677568787,1.0261261405014126,70.6245777270781,208.57517501547866,191.01622258787418,8.788453671885128,3.40436345380063,24072906,-0.008430430295717994,0.012568671376352869,0.047932854855437634,0
2019-01-17,204.3224639892578,200.44734827677408,200.14391150841345,201.72754501543434,2.214539203831947,1.3240008549718925,0.8905383488600547,70.24781611931323,208.91717392539425,191.37064909143265,8.766954089045068,3.442752993751513,13063526,-0.0003401260750907076,0.015020633216902057,0.05415063126337216,0
2019-01-18,202.58474731445312,201.0758260091146,200.31825692313058,201.85942229220646,2.1188800729854904,1.4829766985746122,0.6359033744108782,61.42662380642701,208.86535441830586,191.7711594279553,8.53351823888435,3.4077939212327406,1645276,-0.008504775446012913,-0.013204745502797821,0.037373222231954495,0
2019-01-21,201.50738525390625,201.71588897705078,200.39753214518228,201.8052627478526,1.9338432668030805,1.573150012220306,0.36069325458277457,56.674885577441096,208.67609598756772,192.11896830279684,8.26214150819767,3.3798070652120047,-6873991,-0.005318080827055538,-0.014950596065079758,0.029291739704150555,0
2019-01-22,201.4030914306641,202.22562408447266,200.4603796005249,201.7433902375159,1.7585135750134668,1.6102227247789382,0.1482908502345286,56.22148738264587,208.4908337436762,192.4299254573736,8.012011310319075,3.448455717557232,-17601376,-0.0005175682425274664,-0.02293048022569366,0.019349262820317348,0
2019-01-23,192.74917602539065,201.97365061442056,200.00677939022287,200.35966497411204,0.9107661365808326,1.4703314071393172,-0.5595652705584846,32.78466824500944,208.6011363896776,191.41242239076814,8.594065686830271,4.452088830757094,-59337326,-0.04296813590993298,-0.056963129542121904,-0.0451104090215525,0
2019-01-24,193.861328125,201.66375605265299,199.66536543104382,199.35992084347941,0.32491613280237175,1.2412483522719282,-0.9163322194695565,36.45107600166231,208.47931977629347,190.85141108579418,8.828726330399668,4.427411382817042,-30231495,0.005769944767301416,-0.05119914697586947,-0.03694755736671029,0
2019-01-25,194.06985473632812,201.01499938964844,199.37086486816406,198.5460645193023,-0.12115130438593269,0.9687684209403561,-1.089919725326289,37.14339353413949,208.30628132281987,190.43544841350825,8.963613074121376,4.276607389290081,-20990904,0.001075648316995359,-0.0420312619335953,-0.05468099531939863,0
2019-01-28,190.97671508789065,200.15482330322266,198.9511573791504,197.38154922216205,-0.7159998803559802,0.6318147606810889,-1.347814641037069,31.637562601120862,208.39770788495005,189.50460687335075,9.496351396234324,4.2138697765665185,-30329354,-0.015938279814966316,-0.05225947501996808,-0.06642876078345117,0
