Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,113.2288055419922,111.66668631813742,111.66668631813742,111.65920538275438,-0.18673761289804247,-0.1239908637742777,-0.06274674912376477,55.10899810147735,114.68148288389322,108.65188975238162,5.399634689914004,3.1299254433370907,8063455,0.05519097507606219,0.013054648854731177,0.00964319780355316,1
2019-01-16,115.5462646484375,111.9899845123291,111.9899845123291,112.25721450055178,0.13717360469306072,-0.07175797008081003,0.20893157477387075,61.705516153529906,115.58589018257771,108.39407884208049,6.42183439154371,3.186007929335062,34453555,0.020467045424989783,0.02294826495252189,0.033788884370838046,1
2019-01-17,115.15143585205078,112.24032529195149,112.23317307692308,112.70247932385932,0.3578906534678481,0.014171754628921595,0.3437188988389265,60.08554643687623,116.07695160764659,108.38939454619957,6.8496299718605265,3.107735056975799,20349068,-0.0034170623999661975,0.029623894765192116,0.03041468972514716,1
2019-01-18,118.84219360351562,112.8297004699707,112.70524597167969,113.64705075149875,0.8211580119869666,0.17556900610053058,0.645589005886436,68.42925522387713,117.73591679878737,107.674575144572,8.927128074183486,3.281050567911854,47260970,0.0320513393876114,0.05308808193825909,0.0668823871385229,1
2019-01-21,115.97541046142578,113.18160820007324,112.92325693766276,114.00525993764137,0.9460695890989115,0.32966912270020676,0.6164004663987047,58.244554688283785,118.0498624544586,107.79665142086691,9.079804560766252,3.397554149298493,5602720,-0.024122603724852754,0.0807868710074291,0.04178865939639009,1
2019-01-22,118.96234893798828,113.81246821085612,113.3007001876831,114.76788901461782,1.271427659449742,0.5180208300501138,0.7534068293996282,64.2199131028694,119.06153851957494,107.53986185579127,10.16911338120414,3.524722111514264,23420646,0.025754929124014447,0.05063679130545751,0.06435248568981167,1
2019-01-23,120.69615936279295,114.59353510538737,113.73572719798369,115.67993060664476,1.650158287948912,0.7444483216298735,0.9057099663190386,67.15784983458444,120.31956882749822,107.15188556846917,11.577437963804996,3.4915443397065635,49920442,0.014574446791635332,0.04456998008567892,0.06854104875013567,1
2019-01-24,120.76480102539062,115.34312756856282,114.12623129950629,116.46221836337489,1.9335550293683212,0.982269663177563,0.9512853661907582,67.27242375113511,121.28921673812482,106.96324586088775,12.552741568799217,3.3655515333281323,61201895,0.0005687145552937256,0.04874767849661921,0.07981566935964257,1
2019-01-25,121.34845733642578,116.04265213012695,114.50634845934417,117.21394743615195,2.180114176040263,1.2218385657501032,0.9582756102901597,68.28555422341441,122.1882188271493,106.82447809153904,13.417370252676609,3.3843389314860253,75166032,0.00483300022920119,0.02108900599118546,0.07529666280750091,1
2019-01-28,121.93212890625,116.8838005065918,114.87763748168945,117.93982150847474,2.395003385686138,1.4564715297373103,0.9385318559488278,69.30875777428636,123.03469556822088,106.72057939515801,14.20129846913261,3.363481917935173,93565912,0.004809880427289359,0.05136190871085966,0.1362981476120082,1
2019-01-29,123.73967742919922,117.79117838541667,115.29963938395183,118.83210703474005,2.6802622966617804,1.7012296831222045,0.9790326135395759,72.29031165360925,124.36848446502852,106.5460235916121,15.43641499480386,3.2939623899665995,105886172,0.014824218515359311,0.040158323485199654,0.09282860343615429,1
2019-01-30,125.06520080566406,119.27107365926106,115.7435285394842,119.79104453795912,2.9789512022819054,1.9567739869541447,1.0221772153277606,74.26472939250193,125.7856327019831,106.45842628849542,16.643875841215863,3.2968117038239386,125643332,0.010712193566394967,0.03619867828385881,0.08238203273977751,0
2019-01-31,127.11376190185548,120.42815335591634,116.2378865117612,120.91761644009702,3.342436543962151,2.233906498355746,1.108530045606405,76.99314694433917,127.44332146201216,106.33686194863236,18.05667119039379,3.247732677330403,146160849,0.016379944884705733,0.05257294197114604,0.10388342934059613,0
2019-02-01,127.92285919189452,121.45953623453777,116.72476037343343,121.99534609421971,3.6536714354359816,2.5178594857717935,1.135811949664188,77.98585255277476,128.9832488354482,106.45001761352643,19.141926340137992,3.231103205286689,155138457,0.006365143143696184,0.05417787749243397,0.07640944106664715,0
2019-02-04,127.81957244873048,122.51521428426106,117.16855285644532,122.8913809179906,3.847639756247858,2.7838155398670064,1.0638242163808518,77.5259783660692,130.2228161535792,106.86007187742666,19.708503190746644,3.1352267898470894,146755201,-0.000807414279328289,0.04828459566228993,0.10212649336769664,1
2019-02-05,126.85555267333984,123.18299420674641,117.54112977247972,123.50125349573663,3.8788596294311475,3.0028243577798346,0.8760352716513129,73.18798350875326,131.07844376760386,107.51303038400746,19.75377659020784,3.0420524107715137,140204800,-0.007542035675149217,0.02518089030839321,0.06635043613224267,1
2019-02-06,128.14666748046875,124.197265625,118.15648827185997,124.21593257031081,3.96211102888212,3.194681692000292,0.7674293368818281,75.19027511981886,132.0615580276656,108.04916661222697,20.001098619356842,2.961639807372524,146016161,0.010177834394475394,0.024638881598990192,0.06172945483112513,1
