Date,Close,High,Low,Open,Volume
2019-01-01,350.9570007324219,351.9700607094005,343.86549256072476,348.78613268665435,7759872
2019-01-02,351.77716064453125,354.96108910459435,347.6283723650977,348.7861805929132,18243156
2019-01-03,350.4745788574219,354.38212948679126,349.31677081094415,352.16303174937093,12884409
2019-01-04,352.3560485839844,355.82941421941774,345.4574881633734,349.1238610869647,22896026
2019-01-07,354.76812744140625,357.9520557825124,353.6585489960862,354.5751495958849,12719847
2019-01-08,366.7802734375,368.3722377206496,353.70683319661134,354.86461201877137,21501136
2019-01-09,368.8063659667969,370.06063352396103,362.3902506426274,368.2274619233816,21730142
2019-01-10,366.153076171875,368.7098704196601,362.82440006532687,367.55209179793894,14497154
2019-01-11,365.2364807128906,367.793304440289,362.052552653808,367.2144003992878,12537973
2019-01-14,360.2193908691406,365.3812387551702,359.5922570760978,365.3812387551702,14844029
2019-01-15,359.6404724121094,362.1972666624671,357.56609328235805,360.4123248273668,12960779
2019-01-16,362.10076904296875,366.394275290844,358.96507083442305,358.96507083442305,15106484
2019-01-17,361.42547607421875,364.6576638240505,359.6887636763766,362.7762327541267,13171721
2019-01-18,358.9168701171875,363.16211753079205,357.3249060176213,361.4254347756805,12212121
2019-01-21,358.62744140625,362.9209186599025,357.56612216632664,359.88170904343286,8908581
2019-01-22,356.0706481933594,359.3993248590304,353.22441617312865,357.51789379681856,14756076
2019-01-23,354.47869873046875,360.55714818556044,353.56212747655087,355.8294554612819,9726450
2019-01-24,351.9700927734375,355.53997677384683,349.027372043254,353.7068050348332,17521254
2019-01-25,344.63739013671875,351.8253581050158,342.0805663219095,349.6062602236428,22978238
2019-01-28,331.4674072265625,342.41823601077175,324.810084659213,340.7780423185652,34362360
2019-01-29,334.65142822265625,337.787127004795,329.3448610528829,330.88859557294705,20738442
2019-01-30,353.0313720703125,355.63642544542813,338.65540766238934,338.65540766238934,39400056
2019-01-31,351.6324462890625,363.40335934285935,341.6464458956299,359.5922969811152,85917249
2019-02-01,342.17706298828125,352.06657364947023,336.4845700575269,351.68064741496363,25605469
2019-02-04,342.08056640625,344.3479234690803,333.831279231847,338.65543066583325,17039321
2019-02-05,340.2474060058594,343.5760823831387,336.5810625724576,342.12883690506675,12197271
2019-02-06,346.66351318359375,349.1720778392176,340.77807194006743,341.1639981691748,15396216
2019-02-07,346.036376953125,349.0755864719143,343.9619977224773,346.4705623605022,10247434
2019-02-08,342.6112365722656,345.79516470233955,338.4142189867803,344.347919289709,9308651
2019-02-11,337.73883056640625,342.225314961428,336.77400027832135,342.12882604376273,9419635
2019-02-12,332.1910705566406,339.6202758689887,331.17801048872263,336.72578488146894,14924394
2019-02-14,331.8533630371094,334.6513647617209,324.3276697205237,327.89755328093656,15172596
2019-02-15,330.1166687011719,335.5197240645401,328.6211935707613,331.949840312596,20316848
2019-02-18,326.8363037109375,330.93683298258765,325.67849543299184,330.1649804268156,10601490
2019-02-19,331.1780090332031,338.0765399676161,327.17396907358875,327.17396907358875,14384763
2019-02-20,333.0594482421875,335.37503519085857,330.3096758587656,332.86647039467925,9474758
2019-02-21,338.9448547363281,342.46650870102326,334.0724737560112,334.60311861531136,18631331
2019-02-22,339.6684875488281,341.64640728504565,338.9448648404205,339.0413537570648,10997730
2019-02-25,343.0936584472656,344.8786003800849,340.6333235309092,340.6333235309092,10344411
2019-02-26,335.9538879394531,340.2956238461959,334.4101537281995,337.6905705244378,18096382
2019-02-27,333.3971252441406,342.22534675572655,331.226256894266,338.65546258044037,17325417
2019-02-28,337.8353271484375,339.3790615332523,332.86645694092977,336.1951332880528,18347113
2019-03-01,341.7911071777344,342.514729846424,338.3177124791678,339.6684689051987,14190221
2019-03-05,350.4745788574219,351.34292017013934,340.3920912392135,342.5147295096621,17638277
2019-03-06,358.86865234375,359.73699375025376,352.4042773672393,352.4042773672393,31436190
2019-03-07,357.7590637207031,360.84653246064687,355.5399658068138,358.4344567089046,15355303
2019-03-08,357.566162109375,360.26767552706576,354.71990057221427,356.7942801012577,16143455
2019-03-11,362.6314697265625,365.09177518387935,356.9872066514597,358.72388939259116,11449587
2019-03-12,374.5471496582031,375.31900215226744,364.0787345833509,364.7058684153139,37108265
2019-03-13,378.1169738769531,379.4195006198129,370.78425799518976,374.2576528280548,19574619
2019-03-14,374.2576599121094,379.1783002314505,373.1963407147168,378.2134699509634,13182462
2019-03-15,381.3973693847656,384.24363027563095,374.4506095548258,375.1742322107121,31466545
2019-03-18,384.0506896972656,385.83563164372504,379.66072360357833,382.314006932447,21220626
2019-03-19,384.38836669921875,386.84870150961257,380.0466305630582,384.38836669921875,11670392
2019-03-20,379.0818176269531,384.1471766838582,378.40645408593616,383.61653179846746,14181408
2019-03-22,378.0205078125,382.36224425496033,376.2838250132297,380.5773317173766,17409249
2019-03-25,370.0124206542969,374.30592727402257,369.04759035272116,374.30592727402257,12345034
2019-03-26,380.2396545410156,381.5904111695728,369.9159578087767,371.41146254820006,14063632
2019-03-27,379.3713073730469,384.4366667369215,376.42855712365304,381.49391648752766,17950017
2019-03-28,386.4627990722656,387.76532598133883,378.9371338442885,378.9371338442885,23117485
2019-04-01,384.2436828613281,395.14625392437483,381.8316070116023,387.3311517266913,16106604
2019-04-02,383.1823425292969,385.9321147356451,379.61248813456234,385.9321147356451,13010810
2019-04-03,378.3099365234375,388.6336022483248,376.91092092164894,384.96725917673524,12317200
2019-04-04,375.0777587890625,381.7833407882134,373.67874315220064,380.5290437996483,14521564
2019-04-05,376.814453125,378.6958839439636,372.0385609176271,375.56018554187983,10853927
2019-04-08,373.48583984375,377.6828578165746,371.4596901902189,377.6828578165746,6305407
2019-04-09,383.1823425292969,384.34015065121724,373.5340396609057,373.7752472326155,13206348
2019-04-10,380.33612060546875,384.7743164833433,378.88887513808766,381.6386179706842,14000018
2019-04-11,376.3320617675781,380.6255685517697,373.9199859212424,380.6255685517697,8704774
2019-04-12,380.7220153808594,381.6385864345573,374.5953375196912,376.8626944534189,7035256
2019-04-15,378.9371032714844,382.9894023407073,378.0205027016436,380.3361189950763,9770752
2019-04-16,392.6859436035156,394.0367001742285,383.520055485006,383.520055485006,24487788
2019-04-18,390.1773681640625,396.5452540448809,388.4406853985139,396.5452540448809,18660434
2019-04-22,380.6256103515625,390.3704037297758,379.85375777368535,390.03270718534634,10493872
2019-04-23,382.55523681640625,385.88391332808425,379.75723466801855,382.16931056219516,10203957
2019-04-24,386.9934387207031,388.48891390606445,379.61249282406095,383.134117525671,11397163
2019-04-25,381.4939270019531,388.24773967326234,380.43260769331863,386.80049410083893,16524091
2019-04-26,392.87890625,393.6507587050415,380.3843422045652,385.93211637749164,14286163
2019-04-30,393.1683349609375,395.3874328038627,389.11603604988454,393.4095425283982,19375553
2019-05-02,381.63861083984375,390.7562688916969,380.5290618911068,389.5020012877828,16572948
2019-05-03,387.6687927246094,390.949239215098,380.8185213274066,383.1823378346313,24431248
2019-05-06,387.1864013671875,390.6597964594376,380.77028553311004,382.5552275403774,20751521
2019-05-07,372.9068908691406,393.0236074297218,370.7842525457301,384.00243872165066,41519416
2019-05-08,368.7581481933594,376.2838126690264,366.73199869782326,372.7139288224016,22509400
2019-05-09,367.98626708984375,372.13505500761596,364.2716645807248,367.5521111254743,19739885
2019-05-10,371.5561828613281,375.51199328300055,368.80641040697736,370.0124483742991,18361701
2019-05-13,363.06561279296875,372.1832704707428,362.05255280400837,371.4596477802618,13828080
2019-05-14,367.02142333984375,373.14810135173457,363.25859123187604,364.80232552968613,21481226
2019-05-15,363.7892761230469,370.9772740958565,362.58323817084965,368.90289470693455,16183425
2019-05-16,369.0475769042969,371.45965257033805,364.2716553078222,365.67067097183923,13430281
