Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,513.857421875,506.58816805752843,506.58816805752843,508.072548746451,2.8700487988563737,1.4037107115986418,1.4663380872577318,59.92200448035778,523.7322934368289,489.44404267822796,6.768466561324643,14.482686650287828,3743800,0.004809192784838379,0.02519228504764337,0.024294298464849318,0
2019-01-16,503.5303649902344,506.3333511352539,506.3333511352539,507.3737512454946,2.295113146593337,1.581991198597581,0.7131219479957562,48.567608593104914,522.8343998487959,489.832302421712,6.5178596971915175,14.45425573707575,1010220,-0.020097125087895962,-0.017449655237302353,0.0018578444486840873,1
2019-01-17,508.5308837890625,506.9051157633464,506.5023921086238,507.5517716368127,2.217411634936525,1.70907528586537,0.508336349071155,53.19264328466029,522.3992858801541,490.6054983370934,6.2771248543762574,13.815170051992999,2464960,0.009930918066728855,-0.021977242852853296,-0.003698864093276022,1
2019-01-18,512.2975463867188,507.7135264078776,506.91633169991627,508.2818908291059,2.4317392431673284,1.8536080773257617,0.5781311658415667,56.374939878947856,522.5230744914093,491.3095889084233,6.15752218483734,13.16579297277226,4000200,0.007406949543734331,-0.002182281165595157,0.036604174916795795,1
2019-01-21,512.6095581054688,507.89608510335285,507.29588012695314,508.9476857947002,2.5968374295371746,2.0022539477680446,0.59458348176913,56.63792757933424,522.6386173337426,491.9531429201637,6.048831779572045,12.572681182643281,4382360,0.0006090439451655882,0.002369089881599118,0.0434958984682583,1
2019-01-22,511.7578125,509.3586120605469,507.57475090026855,509.3800129801309,2.628648753128118,2.127532908840059,0.501115844288059,55.651645620444114,522.586521129888,492.5629806706492,5.915097314432403,11.998573552905702,3583200,-0.0016615874440903955,-0.004085976548395043,0.02100337341334302,1
2019-01-23,515.3717041015625,511.36937713623047,508.033395206227,510.30181161419733,2.911903692782687,2.2844070656285846,0.6274966271541023,58.920313249905654,523.0520458289468,493.0147445835072,5.912465898673158,11.306305483259822,4607400,0.0070617223876039414,0.02351663362259737,0.005656621236238779,1
2019-01-24,520.7232666015625,512.993792215983,508.73838806152344,511.9051123814843,3.5275482615401756,2.533035304810903,0.9945129567292725,63.24094946554018,524.4490779827411,493.02769814030574,6.176333569432829,10.876826394636009,6699760,0.010383888865860946,0.02397569784091491,0.0014715352540453086,0
2019-01-25,517.63525390625,513.4239934285482,509.2066441586143,512.7866726160636,3.7233536971338594,2.7710989832754946,0.9522547138583648,59.36117713533004,525.0060725978778,493.40721571935075,6.205507575561853,10.777446982060807,5501200,-0.0059302376009929825,0.010419154956291754,0.008214136265074057,1
2019-01-28,517.4075317382812,513.2114435831705,509.61668853759767,513.4975740194817,3.8161652620814834,2.9801122390366923,0.8360530230447911,59.07336408690106,525.4255217616204,493.807855313575,6.204205466421417,10.906619073803025,3421940,-0.00043992785701951753,0.009359898887849605,0.011751163211196847,0
2019-01-29,519.1610107421875,513.6900304158529,510.07118007114957,514.3688719768211,3.9852704798070135,3.181143887190757,0.8041265926162566,60.655248424708596,526.3798555330682,494.60265179115055,6.224828244158465,10.481354832432752,4834580,0.00338897077515532,0.01446621441111362,0.010321129249890815,0
2019-01-30,519.0494384765625,514.3276494344076,510.47928272594106,515.0889591306275,4.063443783276455,3.3576038664078967,0.7058399168685581,60.49502400881101,527.1860139096874,495.44177539695323,6.208366102442281,10.160784188274004,4048780,-0.00021490879190921852,0.007136081289932816,0.030820531521726702,0
2019-01-31,523.6583862304688,515.1443964640299,511.05228722613793,516.4073325306031,4.446048969687752,3.575292887063868,0.8707560826238838,64.64924179291509,528.7236589608256,495.22808359288535,6.542412884498453,9.90027959158124,5956240,0.008879592987199425,0.0056366208640186155,0.029747460623612998,1
2019-02-01,526.3319091796875,517.0445251464844,511.68893814086914,517.9341904766161,4.908416129125044,3.841917535476103,1.0664985936489408,66.82831492890682,529.3378750902314,497.82630948008114,6.13564337298857,9.784011016658702,7194360,0.005105471466740008,0.016800739918329866,0.027394944387210796,0
