Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,180.57388305664065,172.8065948486328,172.8065948486328,174.4447016434307,2.5347473077663665,1.2308941304698997,1.3038531772964668,68.01540955626677,185.5876667363988,160.02552296086682,14.792342733170996,6.43626100870082,84200928,0.01617329598634365,0.030008406071937888,0.06860772416730021,0
2019-01-16,180.6712951660156,173.46198654174805,173.46198654174805,175.40263910844376,2.8436965631237854,1.5534546170006769,1.2902419461231085,68.14304771398338,186.44822923643656,160.47574384705953,14.973012766186722,6.1141317184126684,96075173,0.0005394584627964605,0.01311113546815701,0.10026681331347587,0
2019-01-17,180.13546752929688,174.39156595865884,173.97533123309796,176.13076655780577,3.0105999395986203,1.8448836815202656,1.1657162580783547,66.56938688194958,186.94911604863384,161.00154641756208,14.914510837347589,5.882669869310237,86709417,-0.002965759647797772,-0.0045761127940848745,0.11351993871251387,0
2019-01-18,178.57669067382812,175.58905665079752,174.3039997645787,176.50706257565537,2.9827089903651824,2.072448743289249,0.9102602470759336,62.078093018571806,187.02852318626938,161.579476342888,14.600380299794491,5.718192820502332,79911796,-0.008653358923973342,0.01663886731897324,0.07224338432761424,0
2019-01-21,176.82310485839844,176.843381245931,174.47194010416666,176.55568446530816,2.7869789338618034,2.21535478140376,0.5716241524580434,57.387357959582985,186.8290710353695,162.11480917296382,14.165178565476086,5.565293588321194,72993538,-0.009819791199023986,-0.004934078899237027,0.03507274006669392,0
2019-01-22,176.18984985351562,177.64712524414062,174.57930946350098,176.49940221734008,2.5513526620367486,2.282554357530358,0.26879830450639064,55.74912051785003,186.5729205880598,162.58569833894217,13.740014393935148,5.549464265897649,63217821,-0.003581291061425129,-0.024278334878305108,0.005001517061854255,0
2019-01-23,175.6053009033203,178.0449358622233,174.6396619011374,176.36184816902934,2.2910392546136507,2.2842513369470168,0.006787917666633891,54.210708591717854,186.28518685410953,162.99413694816528,13.336632499397066,5.398823485321246,53438895,-0.0033177220519871042,-0.02803984029693396,-0.015296338973415535,0
2019-01-24,170.88027954101562,177.67554092407227,174.43080732557507,175.5185299185657,1.6840565132907557,2.164212372215765,-0.4801558589250092,43.710694163041516,185.87851801472505,162.9830966364251,13.125789950375935,5.501934823896521,39977641,-0.02690705427455209,-0.0513790433123672,-0.05572003980900242,1
2019-01-25,168.78567504882812,176.87991841634116,174.13369510048315,174.48270609245222,1.0222177506177843,1.9358134478961688,-0.9135956972783845,40.0109896211821,185.55772923642877,162.70966096453753,13.120992039310284,5.628832208171431,27840749,-0.01225773095534255,-0.05482807183880101,-0.0391014815325087,1
2019-01-28,167.86013793945312,175.78796513875326,173.82001724243165,173.4638494535293,0.41820188224161825,1.6322911347652589,-1.2140892525236406,38.46186564768887,185.28566405533772,162.35437042952557,13.192550541419651,5.645618083189227,19673319,-0.005483505096669172,-0.05068889004139443,-0.0553728659578524,1
