Date,Close,High,Low,Open,Volume
2019-01-01,1283.0062255859375,1285.7645915673365,1268.1464589067778,1285.7645915673365,786846
2019-01-02,1268.4134521484375,1285.6756422142425,1260.939089493108,1282.2053907722893,2058504
2019-01-03,1241.274658203125,1271.5279473636313,1237.7154477136537,1268.8585394965278,2290756
2019-01-04,1235.090576171875,1252.486152306763,1222.1884381188474,1247.4143207953805,2711485
2019-01-07,1231.308837890625,1253.3758764210793,1227.082275689725,1243.054188348893,1851513
2019-01-08,1229.885009765625,1240.2512309321871,1223.4784750165636,1234.6010066076233,1437271
2019-01-09,1233.3109130859375,1239.9844324555772,1220.809143352754,1236.38068854858,1413005
2019-01-10,1239.13916015625,1244.744960350625,1230.8195270253036,1235.0460896519944,1063647
2019-01-11,1218.673583984375,1240.2958299863124,1211.0658371455293,1239.4949859457815,2489197
2019-01-14,1186.9078369140625,1216.5382014947015,1184.3273873741468,1216.5382014947015,3080984
2019-01-15,1193.1363525390625,1199.4539294049616,1183.4374822764087,1192.3355084589382,3079248
2019-01-16,1194.24853515625,1211.4661930770949,1188.7762276540573,1194.915887080457,2454470
2019-01-17,1197.71875,1202.8351145946863,1189.6214600075434,1196.8733724176195,1610419
2019-01-18,1172.6708984375,1203.0131461545352,1168.310843861616,1201.9898514145086,2135781
2019-01-21,1169.6900634765625,1189.888539259828,1133.1190893403639,1138.0575372692615,8813681
2019-01-22,1157.7666015625,1175.8740616047196,1155.0526603565825,1171.7809916270285,2544978
2019-01-23,1158.0335693359375,1162.8830587566483,1151.0042155753104,1157.6332016067565,1821323
2019-01-24,1152.6055908203125,1161.6816410517597,1145.1757620288993,1161.1922062530798,1654706
2019-01-25,1143.796630859375,1169.2894953376606,1140.281954276027,1156.743301255431,3136788
2019-01-28,1157.1436767578125,1190.4668472552728,1149.3134795291082,1152.6946640306596,8004136
2019-01-29,1137.212158203125,1164.5735857910431,1128.4475164549817,1160.3024902323696,3685535
2019-01-30,1151.8048095703125,1164.7514794701765,1139.8370093210817,1142.7734010360416,2385425
2019-01-31,1169.4676513671875,1176.0521039980827,1153.673654531932,1160.3026407421519,5852257
2019-02-01,1178.63232421875,1187.4859239226143,1168.3106373414068,1170.5351435054233,2515736
2019-02-04,1163.3277587890625,1180.6343732014911,1159.0566635305142,1180.6343732014911,2308931
2019-02-05,1160.836181640625,1177.2085674160587,1156.7431123513804,1166.263954521044,1447400
2019-02-06,1169.5565185546875,1176.3189963561863,1150.5592554280013,1163.861760388723,2034886
2019-02-07,1153.228759765625,1175.2958001573522,1147.1335247617503,1169.2006737719644,1556295
2019-02-08,1122.7083740234375,1155.7645606728079,1117.1916416285887,1152.2943089838332,2993525
2019-02-11,1109.1387939453125,1120.2613249716394,1086.4488306516057,1120.2613249716394,2981408
2019-02-12,1109.450439453125,1125.5114211242383,1104.7345504643465,1107.359424898389,1571390
2019-02-14,1092.3216552734375,1096.0143578048385,1068.7418862603843,1084.669374600445,6974738
2019-02-15,1106.113525390625,1115.7234363537698,1095.2579777554033,1106.9143694072995,3620228
2019-02-18,1107.3592529296875,1120.750824506118,1103.3551415289776,1107.804154196433,2186849
2019-02-19,1119.6385498046875,1130.0491957989111,1107.8041328894835,1107.8041328894835,2389086
2019-02-20,1135.87744140625,1141.305215011802,1124.8882934760327,1125.6001789338138,2433082
2019-02-21,1142.5953369140625,1149.179896955581,1125.6890898818085,1140.726773439454,2392129
2019-02-22,1139.2589111328125,1141.9728529245804,1126.0453622290124,1140.7271073706786,2390188
2019-02-25,1135.2545166015625,1144.6864015332335,1124.7103785265701,1139.2586279175193,5873730
2019-02-26,1126.3565673828125,1134.4982826644532,1114.9226260223998,1124.53253727589,2417931
2019-02-27,1143.12939453125,1152.2944050613717,1128.269734067814,1130.5387742201551,3555914
2019-02-28,1150.47021484375,1159.3682407402746,1132.9856808518634,1150.5147484206248,9321535
2019-03-01,1164.3511962890625,1167.3764381319377,1154.2963838018097,1157.0103250873938,2831577
2019-03-05,1161.904296875,1165.9973671759374,1136.322471721038,1158.5230034942135,3948051
2019-03-06,1171.8699951171875,1181.2574557616074,1166.0862783607245,1166.0862783607245,2776738
2019-03-07,1203.3687744140625,1207.7288278504,1165.641131340126,1177.964872722588,6207580
2019-03-08,1191.8016357421875,1212.8009555825022,1189.6660877577442,1201.233521670123,4868283
2019-03-11,1198.163818359375,1202.1233967591877,1192.3355674739537,1195.494410372493,2661353
2019-03-12,1235.846923828125,1248.3931194848526,1205.6825922323417,1205.6825922323417,6631152
2019-03-13,1226.6817626953125,1243.543586037542,1221.565398078738,1241.8973644400385,2241672
2019-03-14,1227.705078125,1242.164369677478,1225.2581210930423,1232.1095573351336,1838850
2019-03-15,1242.609375,1255.333596078973,1226.6818861710397,1233.266447368421,5723980
2019-03-18,1226.9488525390625,1256.1343132587142,1219.3409967024666,1243.054258212391,2450686
2019-03-19,1208.3072509765625,1223.433893345727,1198.1190558870712,1219.9192169485145,4053209
2019-03-20,1219.8304443359375,1229.707231782126,1211.0213765958563,1211.9111792237738,3871744
2019-03-22,1241.0076904296875,1259.0707273507355,1224.5463416975401,1227.0378325206107,3788604
2019-03-25,1225.03564453125,1235.9357256247729,1219.118435928214,1234.1561205482794,1666203
2019-03-26,1221.52099609375,1235.7578370336842,1217.0274497246926,1227.7496140049711,2021089
2019-03-27,1215.87060546875,1237.8042592285838,1212.9343223347917,1227.037670500461,2558997
2019-03-28,1233.88916015625,1239.0500584250879,1213.6906855955617,1219.9193034835155,3184285
2019-04-01,1256.5791015625,1267.078814965361,1236.9144871831509,1236.9144871831509,3842703
2019-04-02,1254.3990478515625,1269.70360708057,1248.8377823441517,1259.1594694022128,2737093
2019-04-03,1226.1925048828125,1259.0706671972132,1223.4785635308608,1254.0877944076199,2366304
2019-04-04,1217.8726806640625,1240.2957696150897,1215.2032730712122,1232.2875468365385,1980318
2019-04-05,1222.41064453125,1239.2723574461731,1219.2963359682906,1222.3661109615368,2037782
2019-04-08,1222.27734375,1233.9782694773694,1214.9808973751005,1227.6605842231877,1013017
2019-04-09,1223.65625,1234.1559620502628,1215.4701111468344,1224.279176867857,2209945
2019-04-10,1220.40869140625,1229.7070843054546,1214.5804414449678,1219.0294540509933,2014958
2019-04-11,1226.1478271484375,1235.0013184471513,1220.4976030793935,1220.4976030793935,3110225
2019-04-12,1210.932373046875,1229.5736939614642,1208.6189080239767,1227.927580884699,2751659
2019-04-15,1207.373046875,1217.2498330068438,1204.792597873733,1214.5804254783202,1933204
2019-04-16,1229.17333984375,1237.6264645883139,1210.1315423796677,1210.1315423796677,3217456
2019-04-18,1210.7542724609375,1234.689982505301,1207.817989250676,1234.1561227051147,2594906
2019-04-22,1210.264892578125,1219.830269456914,1203.4578817267345,1211.911005480083,3101477
2019-04-23,1199.6317138671875,1214.5804396487142,1189.3100263601675,1211.6440478856912,2016454
2019-04-24,1210.7098388671875,1213.2012207897733,1201.2334201622132,1203.9028277625737,1753395
2019-04-25,1205.81591796875,1228.4169239116266,1203.1465103838073,1216.2265641026377,2886022
2019-04-26,1208.52978515625,1216.3600910772907,1202.123250216108,1208.52978515625,1767153
2019-04-30,1199.9432373046875,1215.9151491646574,1192.3353822763563,1214.580445378527,1905624
2019-05-02,1209.019287109375,1224.8132833163236,1194.1150935056348,1200.7440794521444,1985540
2019-05-03,1213.334716796875,1221.8767994218144,1210.131449389832,1211.911054462464,1239667
2019-05-06,1203.6357421875,1214.4468637821649,1201.144360474733,1204.169710557381,1515052
2019-05-07,1216.004150390625,1222.9001201944345,1201.233449695838,1207.8180103289772,2596385
2019-05-08,1210.4429931640625,1219.9194129533712,1205.682570789072,1213.6018359666607,1601700
2019-05-09,1206.9725341796875,1217.9616817355209,1190.1997791049214,1207.4619689925466,2464425
2019-05-10,1206.12744140625,1212.356059694589,1196.8734725113065,1209.820143972319,1466154
2019-05-13,1172.4482421875,1205.6823426011902,1167.4208365260233,1196.7843179325469,3422913
2019-05-14,1193.937255859375,1199.1425797107331,1143.663405433621,1164.7516850851698,3132767
2019-05-15,1179.7003173828125,1205.6825095659183,1174.984320207967,1199.0089901402769,2054728
2019-05-16,1189.799560546875,1199.4538969701568,1164.1287774281461,1179.8782398979436,2058450
2019-05-17,1211.8221435546875,1220.3642265153135,1185.7064598112124,1187.886432663466,2776586
2019-05-20,1291.5037841796875,1294.6626264751758,1245.7234893919217,1245.7234893919217,6210427
2019-05-21,1289.412841796875,1300.9358498860408,1279.4025632000864,1294.662698517997,2961180
2019-05-22,1300.090576171875,1311.0351917595156,1282.7394252178242,1290.3027474285643,3304912
2019-05-23,1313.4375,1390.2275022067925,1304.4505161214934,1313.5264585297925,10485813
2019-05-24,1373.9884033203125,1378.481840287672,1326.116990556543,1328.4749886499078,5626500
2019-05-27,1420.125,1423.6842105263158,1363.2665901184082,1373.5882789210268,6730594
2019-05-28,1400.994140625,1429.9127240294538,1391.028395329933,1420.1248958002539,4987068
2019-05-29,1381.3741455078125,1420.9703652949274,1375.8128786837794,1397.1681432880662,3070738
2019-05-30,1386.84619140625,1396.4115685338945,1370.2958861928105,1379.1939114278287,2675199
2019-05-31,1385.9119873046875,1407.2227146546286,1365.6689795535697,1396.9454518874406,3945900
2019-06-03,1387.5579833984375,1396.9898677884757,1375.9905513721635,1391.3840688206647,2617068
2019-06-04,1396.8121337890625,1410.3370895601659,1386.312419895734,1388.9818276362264,3854101
2019-06-06,1348.851806640625,1398.5917945737394,1345.0256119463534,1396.6786972266036,3268594
2019-06-07,1347.027587890625,1364.6901470374546,1330.6997325879156,1351.2097251066214,2572146
2019-06-10,1363.266357421875,1372.0754236945802,1353.656555812215,1356.9487815397113,1608705
2019-06-11,1356.326171875,1370.4739465835714,1354.2795824095108,1370.4739465835714,1745105
2019-06-12,1342.9344482421875,1357.7496818679738,1337.996000827435,1356.1479938906296,1495586
2019-06-13,1350.3197021484375,1360.5078963816093,1338.7966956705327,1342.711848031294,1828211
2019-06-14,1358.105712890625,1370.2070061799857,1346.3158287786398,1353.3897157984395,1854211
2019-06-17,1333.591552734375,1367.626499784977,1330.4772438539278,1361.3978820240825,2048759
