Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-03-05,1523.7249755859375,1545.4448343912761,1564.4247436523438,1547.0644082625688,-10.941652235735546,-6.5158794280625925,-4.425772807672954,37.04963343436535,1629.7497141463411,1505.4251271622527,7.930950793940187,24.512705337456936,-3942913,-0.005793505472241445,-0.025732207922908756,-0.01558310806952834,0
2019-03-06,1501.8135986328125,1540.070068359375,1562.487788273738,1540.1027452426063,-13.740910673069038,-7.9608856770638825,-5.780024996005156,31.850500135162235,1630.287259308661,1495.8049648124327,8.603859697967698,24.8931325201637,-6135958,-0.014380139004218306,-0.04088012413586217,-0.02195098838713283,1
2019-03-07,1506.761474609375,1536.6464233398438,1561.2100877028245,1534.97331899134,-15.3827679386834,-9.445262129387787,-5.9375058092956134,34.099400527507,1625.9052159675098,1489.9337488762403,8.727759593833055,24.188549426387645,-4569517,0.0032946005956178137,-0.017909243136919772,-0.01620982801072879,0
2019-03-08,1503.4039306640625,1533.9701029459636,1559.3377028245193,1530.1164900179126,-16.76165941092836,-10.908541585695902,-5.853117825232458,33.29644228073447,1618.5395199738873,1485.959418014394,8.541159433953958,23.792965946511426,-5989131,-0.0022283181524686,-0.01792064364276702,-0.0302615397080348,0
2019-03-11,1515.1990966796875,1532.6043395996094,1558.7124539888823,1527.8215064274164,-16.71004650148734,-12.06884256885419,-4.64120393263315,38.75276145326917,1605.8831674615062,1487.6512563666188,7.643807690271647,23.56948406586627,-4561360,0.007845640000698317,-0.011356506877328587,-0.030307199188278955,0
2019-03-12,1532.73681640625,1531.13916015625,1557.7456711989182,1528.5777079626216,-15.080160779418748,-12.671106210967103,-2.4090545684516442,45.84586273046177,1595.9244528697247,1490.3208962513688,6.843497173575646,23.337383237599493,-2700244,0.011574531535158306,0.005914348694617377,-0.01997004847862993,0
2019-03-13,1544.046142578125,1529.5966898600261,1555.9888258713943,1530.9574671342375,-12.729162632698035,-12.682717495313291,-0.04644513738474387,49.87706362561285,1587.8505597325834,1493.3410418299168,6.134608302498293,22.832563477079493,-955913,0.007378517988751332,0.028121029123560515,-0.013908686173701001,0
2019-03-14,1534.9456787109375,1527.1780497233074,1553.7698223407451,1531.5710381460376,-11.468113764898135,-12.439796749230261,0.9716829843321264,46.85456446521217,1580.6234499475688,1495.5144284704,5.533498486806431,22.448882974922565,-1823340,-0.00589390667560763,0.018705153122440477,0.0004609148503376126,0
2019-03-15,1500.5765380859375,1521.740702311198,1549.58837890625,1526.802653521407,-13.091119587677213,-12.570061316919652,-0.5210582707575604,37.58995796515735,1575.812636449553,1492.669492456697,5.419170814756684,24.802739434552983,-5395102,-0.022391112012422165,-0.0018806606264998305,-0.019767601620366282,0
2019-03-18,1499.8255615234375,1518.8729553222656,1545.0892005333533,1522.6523316755654,-14.273425760507962,-12.910734205637315,-1.362691554870647,37.415868178493966,1572.3315906378755,1489.5020153191556,5.410455692795887,24.447333322183706,-7016215,-0.0005004586860046789,-0.010146214573344636,-0.021387495895092146,0
2019-03-19,1501.6810302734375,1516.4432474772136,1540.3521540715144,1519.4259776136996,-14.889059291808053,-13.306399222871462,-1.5826600689365904,38.17769904128772,1571.1233579264158,1486.0938295735841,5.5625441790979515,23.875676645212376,-5560004,0.0012371230345715745,-0.02026165601321417,-0.014467141817389395,0
2019-03-20,1490.990234375,1512.9754231770833,1535.9430260291467,1515.051247884669,-16.054544388949125,-13.856028256086995,-2.19851613286213,35.496546576590575,1571.7820250562302,1480.9822083422075,5.948695003737075,24.4081586753696,-7872272,-0.007119218850684228,-0.034361607946856054,-0.0072068626011014825,0
2019-03-22,1482.596923828125,1509.5480855305989,1531.6358454777644,1510.058274952893,-17.45426780624416,-14.575676166118429,-2.878591640125732,33.50699510090651,1573.076807247949,1474.788292849707,6.449663037586071,24.63116880520672,-9508500,-0.005629353132814652,-0.034104630286835635,-0.016037409496094668,0
2019-03-25,1478.8861083984375,1507.6374613444011,1527.5359684870793,1505.2625570214384,-18.648027636906136,-15.390146460275972,-3.257881176630164,32.63605657980129,1571.651444426171,1469.0703695386728,6.747152890894761,24.59774207458856,-11548445,-0.0025029159106212395,-0.014454730656503045,-0.01630820684019052,0
2019-03-26,1487.677001953125,1506.0470886230469,1524.0953134390024,1502.5570870109286,-18.669528558140428,-16.046022879848863,-2.623505678291565,36.82537201271359,1565.9344785820333,1467.2994569648415,6.503621132631728,23.701787976298156,-10095546,0.005944266772650586,-0.008099981679184576,-0.018164012100371996,0
2019-03-27,1485.02685546875,1504.5156656901042,1520.9690082256611,1499.8601283121318,-18.68502354580255,-16.5738230130396,-2.1112005327629504,36.09658073527123,1558.7245372312948,1466.6151478272989,6.089193214163783,24.229571574874367,-11616079,-0.0017813991080696256,-0.011090354388811119,-0.03112730145633469,0
2019-03-28,1487.765380859375,1502.2295227050781,1518.6582453801082,1497.9993979347846,-18.265770886219343,-16.91221258767555,-1.353558298543792,37.47363414900259,1549.0044312935413,1468.529321147865,5.33383330546451,23.449966122380005,-9763121,0.0018440914927162488,-0.0021628937878166443,-0.03645018122630517,0
2019-04-01,1493.1552734375,1498.9310607910156,1517.0288414588342,1497.2541480121254,-17.299176706396793,-16.9896054114198,-0.309571294976994,40.204757661794666,1545.7148411077656,1467.7105861383284,5.177115336198886,24.41380381933198,-8479959,0.0036228108594726915,0.00712152402293742,-0.02722598320777936,0
2019-04-02,1490.636962890625,1494.4802958170574,1515.4537916917068,1496.2361195318945,-16.54562282900565,-16.90080889493697,0.3551860659313171,39.34013257757458,1542.6538350689643,1466.7515360247858,5.0443386439888185,23.4655805781874,-9707828,-0.0016865697705218397,0.007945746751866656,-0.00662383753379947,0
2019-04-03,1476.19140625,1489.5841064453125,1512.6027315579927,1493.152317488526,-16.91902960490006,-16.90445303692959,-0.014576567970472354,34.72670562643316,1539.5031385186978,1464.260960602396,5.00985932539229,22.753537932486754,-10940930,-0.009690861692180475,-0.007720490192458351,-0.01575793604252973,1
2019-04-04,1472.436279296875,1487.2390848795574,1509.1365966796875,1489.9652346898104,-17.318329603871234,-16.987228350317917,-0.3311012535533173,33.62288666033716,1537.6194296448796,1461.015799847308,5.109232963326734,23.005059444864266,-12153328,-0.002543794075230532,-0.008478349146016417,-0.019474675638166294,1
2019-04-05,1465.85400390625,1484.4081217447917,1505.3629291240986,1486.2558145692626,-17.95889339942414,-17.181561360139163,-0.7773320392849783,31.719625334537184,1538.4685637257578,1456.5707062937734,5.468900408204022,22.604129267224188,-13621402,-0.004470329536955031,-0.0147277099165114,-0.016858749232040893,1
2019-04-08,1470.978515625,1481.8495788574219,1501.7149986853967,1483.90546088553,-17.847306909550298,-17.314710470021392,-0.5325964395289056,34.813360573452286,1538.0130419177565,1453.4479322033374,5.65376653387663,22.362565681398323,-11973900,0.00349592231224527,-0.014852278397976204,-0.00783652523244538,1
2019-04-09,1484.76171875,1481.3305358886719,1499.8120445838342,1484.0371928646791,-16.456978704839685,-17.14316411698505,0.6861854121453668,42.375993921846,1537.1849964398461,1452.4117564898415,5.671215682645505,22.03914026232145,-10741466,0.009370091390589641,-0.003941431942779516,0.003972997189030103,1
2019-04-10,1496.821533203125,1482.5159200032551,1498.5037372295674,1486.0040144552092,-14.218109827909984,-16.55815325917004,2.3400434312600566,48.05454056890225,1535.2416665138321,1452.517330068199,5.537550822557573,22.454875875342257,-9021230,0.008122390482479647,0.013975238485862906,0.006146852601737196,1
2019-04-11,1511.178955078125,1485.2069905598958,1497.679692195012,1489.87708224335,-11.156659135695463,-15.477854434475127,4.321195298779664,53.881350485723,1531.064610243116,1454.5386002061027,5.126334924157525,22.184077774207697,-6994276,0.00959193969121741,0.026311954089959455,0.017610523010454182,1
2019-04-12,1521.1182861328125,1487.9937642415364,1497.5794349083533,1494.6834213032673,-7.838064131612782,-13.949896373902659,6.111832242289877,57.44049184261477,1524.7303850980488,1458.5800397066387,4.434694079530186,21.246779097716527,-5556458,0.00657720319707189,0.037701082153674736,0.022418121635665367,1
2019-04-15,1521.471923828125,1491.0308532714844,1498.3355243389424,1498.8047293840145,-5.1204922281428935,-12.184015544750707,7.063523316607814,57.56597025377508,1520.9005151082645,1461.0625342081419,4.013328127177164,20.721276815547505,-4521080,0.00023248533564834695,0.03432640767133899,0.018964303910225855,1
2019-04-16,1536.0501708984375,1495.0545857747395,1499.4620126577524,1504.5347973093103,-1.7700501759049985,-10.101222470981567,8.331172295076568,62.47728836212541,1528.3976798598972,1457.1127327377592,4.775394305867706,20.933055740147942,-2895342,0.0095816734058638,0.03454322097664031,0.03046563927929702,1
2019-04-18,1537.2425537109375,1498.7285257975261,1500.7634981595552,1509.5667598326377,0.9702304047762027,-7.886931895830013,8.857162300606216,62.85596451640368,1535.150276318479,1454.1018354979274,5.4226567575327635,20.151780401891052,-1419790,0.0007762655381253758,0.027004569089351227,0.041357202868445686,0
2019-04-22,1537.1982421875,1502.6086324055989,1501.609619140625,1513.817757118001,3.102582300536824,-5.689029056556646,8.791611357093469,62.83058808643428,1540.9229384227722,1451.8808945850403,5.950409636320418,19.45305445005713,-2137571,-2.8825329698611846e-05,0.017217872854793592,0.0439828628248351,0
2019-04-23,1541.041748046875,1508.0128275553386,1501.9290395883413,1518.0060634147508,5.04447576547841,-3.542328092149635,8.586803857628045,64.18137992866372,1547.3787689106832,1450.4302154643167,6.4679606974077375,18.82420126464247,-1334624,0.0025003319376071254,0.01309790441393921,0.05129279173796464,0
2019-04-24,1548.463623046875,1514.3484395345051,1502.0989426832932,1522.6918418196929,7.1004737705980006,-1.413767719600108,8.514241490198108,66.6981410041092,1554.5849001371453,1449.8107541597296,6.9747235739452655,18.70882854730441,-165163,0.0048161414247256396,0.01774051745288663,0.05267589335861422,0
2019-04-25,1532.206787109375,1519.8778381347656,1501.9936006986177,1524.155679556567,7.33353972522923,0.33569376936575956,6.99784595586347,57.21503928221513,1557.6596446079918,1452.068077559977,7.016685680255163,19.965621808261307,-1870053,-0.01049868766404205,-0.0025021212600201403,0.031954668389025054,0
2019-04-26,1543.8251953125,1525.9483947753906,1503.657010591947,1527.1817589036336,8.359392740357862,1.9404335635641803,6.418959176793681,61.43514800635548,1562.4470687776786,1452.8954727262278,7.266278676041349,20.14694781739193,-1097060,0.007582793850589908,0.004282109928372524,0.03140231555113293,0
2019-04-30,1552.9698486328125,1531.6324055989583,1505.7010216346155,1531.1491573235073,9.79734801434006,3.5118164537193564,6.2855315606207025,64.41063489575139,1568.1829007899703,1453.9539400303422,7.55948302649475,19.638665533994235,74534,0.005923373545190458,0.010259969086920728,0.027654496784947025,1
2019-05-02,1522.79736328125,1533.7970581054688,1506.513188288762,1529.864265932391,8.40537855121761,4.490528873219007,3.9148496779986024,50.55167983260366,1569.1112156532522,1456.5288234092477,7.441889371538616,21.407686728320925,-719285,-0.019428893212656617,-0.01183899449106296,0.0011038439046751058,1
2019-05-03,1496.29150390625,1532.5564371744792,1506.7170832707332,1524.699225620677,5.104588867275879,4.613340872030381,0.491247995245498,42.00186074790768,1569.0651392783898,1456.888522830985,7.414298364979394,23.242774436135694,-2162173,-0.017406031829400148,-0.03369282840365806,-0.016550039161103536,1
2019-05-06,1474.5126953125,1528.6726379394531,1506.4061514047476,1516.9782209578805,0.7229872741756935,3.8352701524594437,-3.11228287828375,36.534240659381226,1569.958007347827,1454.3832280037352,7.642972161549554,24.23612555937615,-4536051,-0.014555190975083288,-0.03765424633428183,-0.04006215210401898,1
2019-05-07,1499.7813720703125,1526.8650919596355,1507.2098153921274,1514.3325518982547,-0.7023957400135714,2.9277369739648407,-3.630132713978412,45.412996611254584,1569.0781653728648,1457.622066560729,7.364858774992227,25.523304508468566,-2323434,0.017136967920413415,-0.02852902218199138,-0.02436907666275101,1
2019-05-08,1492.0064697265625,1523.1947835286458,1507.3763333834136,1510.8977700256867,-2.4313644339367784,1.855916692384517,-4.287281126321295,43.40107856159918,1567.789895654876,1460.8673553216863,7.060722391001067,24.958902436819663,-3566772,-0.005184023810762106,-0.03925599647663491,-0.029398792700040866,1
2019-05-09,1505.303466796875,1520.5331929524739,1508.1562030498799,1510.0371079904849,-2.6975325681942195,0.9452268402687697,-3.642759408462989,47.670963560877965,1565.1772453403717,1467.4249519252533,6.446760046751776,25.643697434792138,-2361777,0.008912157782230867,-0.01148800024625729,-0.023190988365691556,0
2019-05-10,1490.9019775390625,1516.6751708984375,1508.2768413837139,1507.093241767189,-4.024164493740727,-0.04865142653312966,-3.9755130672075976,43.81551870688322,1563.1568840033642,1471.437659453667,6.044908025518954,25.77407489156989,-3362473,-0.009567166737785682,-0.0036019227223555994,-0.03717339216180604,1
2019-05-13,1503.757080078125,1513.568115234375,1508.6846031775842,1506.5799861227176,-3.9922107913378113,-0.837363299494066,-3.1548474918437455,47.868491436526234,1562.1156016238886,1474.3784779659552,5.778843716354915,25.807462979537227,-2202186,0.00862236601247357,0.019833253968306597,-0.018567798596508367,0
2019-05-14,1500.6649169921875,1509.5848897298176,1509.070293719952,1505.6699754872513,-4.168348839998998,-1.5035604075950526,-2.6647884324039457,46.99040350210046,1561.9629811423513,1474.9154368263987,5.732698668534467,25.85962146822003,-3645003,-0.0020562916224320382,0.0005891158126969387,-0.027956713267382582,1
2019-05-15,1476.412353515625,1504.9353535970051,1509.0787916917068,1501.168802876232,-6.1935236131203055,-2.4415530487001034,-3.751970564420202,40.68638706231776,1563.8701553028513,1469.5316025096486,6.2199840525729675,26.458766641912508,-4880432,-0.01616121174150753,-0.010451775194912805,-0.049297476821321684,1
2019-05-16,1491.5648193359375,1500.580322265625,1509.8145047701323,1499.691266946956,-6.500873827328633,-3.2534172044258094,-3.247456622902823,45.59705864438635,1563.5829839220319,1466.8634272107806,6.383188718067215,26.370698946172432,-4165742,0.010263031045650406,-0.009126829083953347,-0.020509980315446596,0
2019-05-17,1534.5037841796875,1499.041483561198,1512.4548809344951,1505.0470388289145,-3.242260716140663,-3.2511859067687805,0.008925190628117363,56.570125526043256,1564.9003910343845,1466.8492061335842,6.468290454620151,28.769713415858327,-2663258,0.028787863783799272,0.029245253744042854,0.025537991877705446,0
2019-05-20,1566.045654296875,1502.6455078125,1516.111309344952,1514.4314412086007,1.8638931634106939,-2.228170092732886,4.09206325614358,62.54627219147743,1570.4455181747016,1464.3036273331109,6.995101456653003,29.58587520920521,-1384022,0.020555094384500983,0.04142196571770351,0.06207675205195562,0
2019-05-21,1577.3106689453125,1509.3971048990886,1519.6708843524639,1524.1051685527102,6.741833774177849,-0.43416931935073894,7.176003093528587,64.42887737457549,1578.0294107329546,1460.7265462982955,7.720453112612543,28.831683741786076,-46556,0.007193286235001484,0.051074527754502164,0.051693732379125334,0
2019-05-22,1562.334716796875,1516.7156066894531,1522.1906221829927,1529.986637513351,9.292089251978496,1.511082394915108,7.781006857063388,60.10361775962548,1581.7839313557702,1459.4856731364175,8.042579193814896,29.29709886735219,-1209209,-0.009494611583684587,0.05819672470001502,0.047136690421457406,0
2019-05-23,1549.5679931640625,1520.8644917805989,1523.6671236478364,1532.9991537673068,10.165831809438714,3.2420322778198294,6.923799531618885,56.61439888342832,1582.8885052140786,1459.2337237898278,8.129507765684982,31.65969801011466,-2760381,-0.008171567523627132,0.03888746441066426,0.029405716085526334,0
2019-05-24,1545.8131103515625,1525.3483784993489,1524.616924579327,1534.970531703346,10.43500319779696,4.6806264618152555,5.754376735981704,55.59218226817444,1582.531419604835,1459.32575812954,8.100686802597396,31.38285730332951,-4363466,-0.0024231804148412417,0.007370021689402817,0.03683081358785123,1
2019-05-27,1565.5596923828125,1530.3697306315105,1526.3126079852764,1539.676556423264,12.102200963843416,6.164941362220888,5.937259601622528,59.71194811228432,1587.0689579842528,1458.1235102774658,8.46878803561423,31.774244249472854,-2989621,0.012774236354328172,-0.0003103114604157131,0.041098800546612635,1
2019-05-28,1569.9332275390625,1536.9556681315105,1527.6158024714543,1544.3314289026175,13.619379215075469,7.655828932791804,5.963550282283665,60.58413496255108,1591.0428321719787,1456.760439312396,8.811749374767414,31.37991937925644,-126482,0.002793592079260332,-0.004677227861004107,0.04615841268929688,1
2019-05-29,1573.423095703125,1542.7611694335938,1529.0073617788462,1548.8070699488494,14.931239074967834,9.110910961227011,5.820328113740823,61.30401520312249,1594.3882434491613,1455.4603527422448,9.110477869649468,29.916200470784865,773137,0.002222940506541704,0.007097313262668603,0.06570707834874079,1
2019-05-30,1576.427001953125,1549.0746765136719,1530.5161602313701,1553.0562902571994,16.028520784855345,10.49443292595268,5.534087858902666,61.94822328277533,1600.5857721724287,1454.6257878861652,9.554820110949322,27.90970184680848,1811570,0.0019091535253317193,0.017333223780790163,0.05689473331435191,1
2019-05-31,1580.1820068359375,1557.722147623698,1532.0215548001802,1557.229477423159,17.00509777573393,11.79656589590893,5.208531879824999,62.78232368967666,1606.716513272669,1456.8840970788933,9.781458829033319,28.533552637406977,3141496,0.0023819719391764416,0.022233539264367108,0.029767422620380568,1
2019-06-03,1625.418212890625,1568.8765970865886,1534.9813467172476,1567.7200521104614,21.18501814872525,13.674256346472195,7.510761802253054,71.02291593166179,1619.8514936541512,1458.8396684552238,10.45975817130093,30.672089769268876,4557078,0.028627212472356778,0.038234582046952514,0.03791240595754353,1
2019-06-04,1604.12548828125,1574.6784057617188,1537.7474506084736,1573.3208884444289,22.51989490346955,15.443384057871667,7.076510845597882,63.85587658681121,1627.6202788038827,1461.505294926586,10.754822354255678,30.997613703860157,3714795,-0.013099843745141948,0.021779436311304412,0.017000341063988067,1
2019-06-06,1623.69580078125,1579.4825846354167,1540.8193969726562,1581.070874957786,24.87026606569384,17.3287604594361,7.54150560625774,67.13821700076704,1637.3162713539573,1464.9782354819804,11.110359476976043,31.237576482653985,5340802,0.012199988494022929,0.03195116762644146,0.039275248334862845,0
