Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,359.6405334472656,358.8335488059304,358.8335488059304,359.2421091590352,3.187195798079358,2.313154095591056,0.8740417024883023,59.223894848419434,372.31677756975364,345.3503200421071,7.515032420291036,7.331734849735371,37125835,-0.0016070425554086665,-0.019465905294727248,0.02474244051756158,0
2019-01-16,362.1007995605469,359.10581970214844,359.10581970214844,359.6819076823447,3.179150899196941,2.486353456312233,0.6927974428847077,63.65018809843105,372.1407517365038,346.0708876677931,7.25966070121996,7.341481873016711,52232319,0.00684090330335918,-0.018181807650396342,0.029347098308203146,0
2019-01-17,361.4254455566406,359.9781901041667,359.2842524601863,359.9501442783902,3.082743882391128,2.605631541528012,0.47711234086311594,61.671165840237315,371.8686766093146,346.69982831105796,7.005274549584025,7.104223658526664,39060598,-0.0018650994549745947,-0.012911705640182292,0.031245733324788416,0
2019-01-18,358.9168395996094,360.57316335042316,359.2580086844308,359.79117432780856,2.771963620430938,2.6388979573085973,0.1330656631223408,54.84923634928609,371.38613981117413,347.1298775576875,6.7517666042604825,6.977522394359094,26848477,-0.006940867024920361,-0.017302874841380045,0.018619776904613694,0
2019-01-21,358.62744140625,361.25256601969403,359.2159708658854,359.6121384937226,2.4737995864285267,2.6058782831325833,-0.1320786967040566,54.10567646881317,370.93708097958677,347.4948607521841,6.525940417096578,6.8152498042807705,17939896,-0.0008063098785842104,-0.0044194729266405774,0.010878586224219333,0
2019-01-22,356.0705871582031,361.5621109008789,359.0193843841553,359.0672844421042,2.008038256964994,2.4863102778990656,-0.4782720209340714,47.92416400719128,370.47000317057285,347.5687655977377,6.378830383244863,6.751215586596876,3183820,-0.007129555502002116,-0.009926429189845432,-0.02919910755404831,0
2019-01-23,354.4786376953125,361.5379918416341,358.75228163775273,358.36133878875165,1.4932487880440704,2.287697979928067,-0.7944491918839964,44.51413666881036,370.06466129013427,347.4399019853712,6.306513007102836,6.7755959783958755,-6542630,-0.004470881674321858,-0.021049834395518552,-0.03884891800586299,1
2019-01-24,351.9701232910156,360.3038152058919,358.375495062934,357.37807486602304,0.872797214181503,2.004717826778754,-1.1319206125972512,39.718284347126705,369.79978169347334,346.9512084323947,6.375595869652361,6.749296910083132,-24063884,-0.007076630683886309,-0.02616119695463781,-0.038735116920546986,0
2019-01-25,344.63739013671875,358.28973388671875,357.6524369089227,355.41796952305316,-0.20820534989042017,1.5621331914449195,-1.7703385413353396,29.65915166743372,370.35234607354914,344.9525277442963,7.101816095194399,7.063322915985433,-47042122,-0.020833396555746897,-0.039784841187223474,-0.05639932390095681,0
2019-01-28,331.4674377441406,355.3992614746094,356.3431869506836,351.73327232629737,-2.1033664630311932,0.829033260549697,-2.93239972358089,19.907325049410233,373.1805739982515,339.50579990311576,9.450096235401341,8.339718181672367,-81404482,-0.038213939547747766,-0.07573319976745108,-0.07981797186807149,0
2019-01-29,334.6513977050781,352.8505045572917,355.31024460565476,349.10529161534055,-3.3102182047842916,0.0011829674828991812,-3.3114011722671908,26.22295370244028,374.74101220756177,336.314801391071,10.80821226171173,8.349972881709528,-60666040,0.009605649298786378,-0.06015433519536506,-0.06948364663643147,0
2019-01-30,353.0313720703125,352.2515004475911,355.20665949041194,349.7093039930285,-2.751825253036145,-0.5494186766209097,-2.2024065764152354,50.49231675370475,374.762487565045,336.41874717616594,10.783113646926244,9.613478367573576,-21265984,0.05492274794391361,-0.004082800685563437,-0.025046692802780934,0
2019-01-31,351.6324157714844,351.5841573079427,355.051257589589,350.0051673435602,-2.394575719202237,-0.9184500851371752,-1.476125634065062,49.1665985836577,374.765148766036,336.5318666148234,10.750300176851116,10.827821686714639,-107183233,-0.00396269682953132,-0.0009594777999154536,-0.02709557366685611,0
2019-02-01,342.17706298828125,349.9238459269206,354.5148328145345,348.8008435965942,-2.8416639050955723,-1.3030928491288547,-1.5385710559667176,41.27795466777538,375.102968831088,335.1761479902011,11.24257208055653,11.303239877237505,-132788702,-0.026889878063312223,-0.007138886316024773,-0.046639708044911576,0
