Date,Close,High,Low,Open,Volume
2019-03-18,1353.18798828125,1367.2290924366314,1344.7633257880213,1353.5624405787532,1148000
2019-03-19,1360.95751953125,1366.527112111366,1347.9460727809067,1349.8182201042134,886660
2019-03-20,1363.06396484375,1372.284269448823,1355.9029770099728,1368.5399740342286,764625
2019-03-22,1377.1986083984375,1385.2956697990558,1359.7408087929023,1365.731704097414,1380404
2019-03-25,1364.3743896484375,1381.270452890444,1358.7110975482087,1371.4416781579216,848078
2019-03-26,1390.11669921875,1396.8563861171688,1367.1360374763779,1367.1360374763779,1630147
2019-03-27,1377.947509765625,1401.255656424967,1369.9440329134156,1398.4942843680512,1387002
2019-03-28,1401.3023681640625,1412.4884034857682,1379.3046355976928,1379.3046355976928,1353947
2019-04-01,1397.32421875,1407.8550494054596,1394.7500157008876,1401.0685140941634,707570
2019-04-02,1422.1767578125,1426.0613720893343,1389.6481981168008,1397.5579748396808,1326634
2019-04-03,1401.8642578125,1432.0526412603328,1397.5583407012148,1424.0024285276108,1606692
2019-04-04,1421.8961181640625,1427.51256102712,1406.9189371959092,1408.6039157615555,1409222
2019-04-05,1417.636962890625,1426.248910667,1406.9189632683974,1422.8322183419587,1129222
2019-04-08,1400.69384765625,1417.2155711909327,1391.0055077871373,1417.2155711909327,925518
2019-04-09,1352.486328125,1380.6153940392974,1345.325340060723,1371.0673718646508,2642226
2019-04-10,1319.7235107421875,1358.2429671576,1315.5111790039316,1357.11972440079,2608319
2019-04-11,1332.17333984375,1340.4107200343326,1317.9918001071328,1319.583079727242,1494450
2019-04-12,1346.6827392578125,1352.4396165969035,1334.6542124946657,1341.1598803937509,1510649
2019-04-15,1340.03662109375,1358.664400065672,1335.7774391933733,1355.3881414551765,791389
2019-04-16,1365.731689453125,1371.254547788171,1348.180305507103,1350.5204900332394,1463057
2019-04-18,1375.6541748046875,1385.2957816408966,1366.948756131377,1370.4121838400865,1425676
2019-04-22,1351.0821533203125,1366.6209562018578,1343.2659596142498,1366.6209562018578,737603
2019-04-23,1339.521728515625,1361.8939172051362,1334.747774558768,1356.3710584340606,601653
2019-04-24,1357.3538818359375,1366.106149157262,1339.5216299444137,1344.2019990217875,1154712
2019-04-25,1355.3880615234375,1366.667796923958,1346.1677571167334,1357.3070585888622,1161847
2019-04-26,1356.13720703125,1366.0595685744513,1344.2022635353753,1357.3072995308455,704193
2019-04-30,1369.6162109375,1382.5808083930376,1362.2680554930375,1362.9232613542742,1525776
2019-05-02,1344.7635498046875,1378.7430732278888,1338.6790703237762,1371.3480676208023,774788
2019-05-03,1346.5889892578125,1362.923431101025,1340.644829308992,1351.503376629571,1020007
2019-05-06,1322.485107421875,1355.9964808276673,1318.5067937806734,1343.2190506325621,1161960
2019-05-07,1299.0833740234375,1335.5902552774737,1288.3652595567053,1335.5902552774737,2863939
2019-05-08,1297.1173095703125,1305.8228408829232,1275.494029467119,1293.6538825091038,1414591
2019-05-09,1267.631103515625,1304.5592837555455,1260.4702303067588,1296.4153730759465,2628463
2019-05-10,1255.322021484375,1263.699837664377,1230.0947598686746,1230.0947598686746,3476379
2019-05-13,1247.318359375,1259.2533005247421,1239.0341289597202,1255.321836205674,862130
2019-05-14,1235.8514404296875,1249.424510595361,1218.861678024118,1244.9781600238473,2167873
2019-05-15,1222.4656982421875,1244.042247948327,1218.4873840557464,1241.2340261696627,996276
2019-05-16,1221.0147705078125,1230.0010567448198,1213.0112932674674,1228.1289090176588,726485
2019-05-17,1235.61767578125,1245.6804712468927,1217.8322698419745,1221.5765658291903,860934
2019-05-20,1286.118408203125,1290.2840047081127,1249.6583834707578,1254.3387519481762,976630
2019-05-21,1270.9542236328125,1295.5261613020161,1266.2270051554365,1295.5261613020161,1166297
2019-05-22,1280.969970703125,1285.931206871298,1261.8741592083443,1273.5282307176712,840075
2019-05-23,1280.3150634765625,1300.2066336457285,1270.9074751721769,1300.2066336457285,1527569
2019-05-24,1295.9940185546875,1310.924348142979,1288.1778261282138,1303.0145712012459,980933
2019-05-27,1279.4722900390625,1301.7976245127556,1275.5875614034255,1298.2406130794307,782730
2019-05-28,1277.132080078125,1300.065884836304,1273.0601824948296,1282.3740697409191,1562891
2019-05-29,1271.422119140625,1279.5659147271263,1260.9848743999682,1273.809152812605,582768
2019-05-30,1286.7269287109375,1303.0146344954937,1267.3502481719324,1277.7406437401933,1032259
2019-05-31,1317.336669921875,1336.713351367321,1292.7178839203573,1292.7178839203573,2559888
2019-06-03,1365.9656982421875,1371.3012732173027,1338.5855394800947,1340.410837690839,2867897
2019-06-04,1330.6290283203125,1361.9875034864965,1326.4635452363134,1361.9875034864965,1493226
2019-06-06,1337.2283935546875,1368.3995853518297,1333.8117010225244,1343.2191750026739,1985857
2019-06-07,1327.68017578125,1347.8057613353405,1322.719053483819,1337.649384036988,878470
2019-06-10,1331.658447265625,1349.81830023308,1327.82056787838,1337.6493419092033,800967
2019-06-11,1334.373291015625,1341.7214479830047,1319.3961092153795,1336.7134756719133,743047
2019-06-12,1334.3262939453125,1347.8526283217916,1330.1608114248465,1338.538625860451,874293
2019-06-13,1345.290283203125,1354.1839780805499,1338.4671310212477,1344.8668231589709,1572720
2019-06-14,1329.5736083984375,1347.4549735087332,1327.9266405593314,1345.8080056696272,546091
2019-06-17,1319.4095458984375,1341.1025132057453,1316.5391848879142,1333.5735166403797,962166
2019-06-18,1298.7991943359375,1327.3623061394576,1295.034695518119,1322.2802097587253,1177437
2019-06-19,1299.833984375,1314.1861314345697,1291.2226731625883,1300.6339171360767,692212
2019-06-20,1310.0924072265625,1322.185834084566,1280.5880622212662,1285.1526079566079,991210
2019-06-21,1301.5753173828125,1312.539441912278,1291.2229468179455,1298.7048414092044,1242165
2019-06-24,1295.128662109375,1315.6922119736323,1287.693754673049,1304.3987165918845,757055
2019-06-25,1282.846923828125,1291.6464158926246,1280.258831168956,1290.2818311711399,1388994
2019-06-26,1279.8824462890625,1288.9173350085387,1272.4005511318398,1279.9295484758152,960174
2019-06-27,1281.2469482421875,1289.0112255548365,1278.1882935432652,1280.964564932018,2113899
2019-06-28,1278.1883544921875,1291.1288172969869,1270.6122557694841,1284.6350348037226,1131371
2019-07-01,1274.1414794921875,1293.57572489083,1271.5063996192312,1287.4584151696292,739182
2019-07-02,1266.5185546875,1279.9295815530372,1261.765829037938,1276.1650827837636,1171118
2019-07-03,1272.400146484375,1290.2815094897028,1270.0473355626214,1276.2117461309542,1378288
2019-07-04,1279.6470947265625,1285.905596401128,1271.600548187872,1276.1649795998837,902077
2019-07-05,1278.705810546875,1292.587396903965,1271.882657930678,1283.599726870578,966162
2019-07-08,1261.3421630859375,1278.4235964412787,1254.2366268648805,1278.0471236490976,866416
2019-07-09,1243.2255859375,1265.718486661265,1215.2271293276283,1265.718486661265,2037332
2019-07-10,1245.060791015625,1261.4363826557121,1234.8026243917998,1240.2140910478122,1115080
2019-07-11,1254.0015869140625,1258.2837503424053,1233.8616098175366,1239.461255946857,757323
2019-07-12,1281.7647705078125,1288.9174103091636,1247.413718119081,1254.0015911799337,1050985
2019-07-15,1273.4827880859375,1286.5173409484253,1267.741950945725,1282.611650843048,666533
2019-07-16,1291.505126953125,1294.0461170113688,1265.8123835493025,1272.4002546904512,782642
2019-07-17,1313.7159423828125,1322.1389621782132,1294.5169762469664,1295.9286632439641,1599926
2019-07-18,1303.4105224609375,1313.1982416804442,1296.116806510751,1312.868871033563,802222
2019-07-19,1288.49365234375,1317.009773355319,1284.6350645039659,1308.2572687207341,842552
2019-07-22,1321.5269775390625,1326.985545594854,1279.035298251704,1287.2701376303953,1279369
2019-07-23,1345.1962890625,1358.936683867177,1319.3153651592731,1326.0444283507848,2262423
2019-07-24,1396.064208984375,1405.569544157005,1313.0099657491185,1346.278696295009,7400250
2019-07-25,1407.7811279296875,1415.3101242911214,1373.147813597112,1394.08783472735,4194809
2019-07-26,1436.5794677734375,1440.6734513141232,1398.1345543711006,1400.4873656550058,2420636
2019-07-29,1424.156982421875,1447.6851004199236,1417.8984800577164,1435.1211083856433,1634196
2019-07-30,1419.9217529296875,1437.0972770330623,1414.2279030954926,1422.133372782762,1436383
2019-07-31,1431.5445556640625,1435.214964451465,1407.1224191075644,1418.2747222481034,1249734
2019-08-01,1416.1103515625,1441.285438379506,1405.7109921064443,1425.8039823463298,2263295
2019-08-02,1454.2255859375,1458.7430296601165,1415.9218633055775,1420.1569237142683,3044783
2019-08-05,1435.5914306640625,1459.6841964882258,1432.1092008526698,1442.9321333217958,1443728
2019-08-06,1473.659912109375,1477.4244104587342,1434.3209732885941,1439.920618629917,2056715
2019-08-07,1467.4014892578125,1482.271304487932,1460.531348332118,1471.260192179373,1583322
2019-08-08,1473.70703125,1477.283235793019,1449.6142645135403,1473.5658395835999,1579565
2019-08-09,1482.7415771484375,1488.7647966301865,1469.0952725666207,1476.8124471354092,1154542
2019-08-13,1480.71826171875,1500.152506311059,1475.6832684414933,1480.85945337544,1612748
2019-08-14,1477.2830810546875,1482.7416491056601,1461.0957856150667,1481.800524606069,1113095
2019-08-16,1503.3992919921875,1506.599138280397,1469.0953497968487,1478.506594830781,1682359
2019-08-19,1493.047119140625,1514.7871899396152,1489.0473394742949,1504.858279167492,1322246
2019-08-20,1501.234619140625,1505.3284873298724,1489.5175513564373,1491.6821834434809,1024331
2019-08-21,1495.588134765625,1501.0936905285068,1485.6122372911377,1491.91772596258,704009
2019-08-22,1477.753662109375,1500.0583819635342,1474.0833684209538,1491.8705297828822,985590
2019-08-23,1487.3531494140625,1490.1294206734435,1464.0603185615407,1477.47134238572,984637
2019-08-26,1503.4937744140625,1505.7994839204623,1484.2948080173999,1496.3882371459595,1153556
2019-08-27,1505.2816162109375,1512.8106126142725,1492.1529746859692,1505.7992806670138,1581449
2019-08-28,1508.7640380859375,1512.1520639221565,1496.9528775209628,1505.0465267084255,565676
2019-08-29,1520.1517333984375,1524.5279864078059,1495.447209020348,1508.481763667919,861692
2019-08-30,1521.045654296875,1526.9747857047366,1501.1879466243251,1520.8574753151645,1181516
2019-09-03,1483.9180908203125,1514.8340084071071,1480.9065383017223,1513.328232147812,1289263
2019-09-04,1444.767578125,1489.4238983194416,1437.8503346910068,1486.0358724419127,2381389
2019-09-05,1430.274169921875,1454.8846022049872,1426.0391090469623,1446.5085699423732,1506173
2019-09-06,1442.179443359375,1448.8143032427752,1430.274193504703,1434.2739732858477,801338
2019-09-09,1449.896484375,1454.0374554448501,1434.462018505578,1440.4382514103806,812836
2019-09-11,1469.5189208984375,1472.859959091258,1451.825847827875,1454.0374676012739,1541300
2019-09-12,1449.6143798828125,1477.5657367196334,1446.649814185966,1477.5657367196334,753116
2019-09-13,1457.049072265625,1461.7077080056124,1438.0384011358958,1449.3318964327746,547381
2019-09-16,1431.7327880859375,1437.0500497538521,1413.6631282475205,1421.098034983378,1811073
2019-09-17,1440.7677001953125,1452.4376684313195,1429.191821444399,1437.4737640334044,1353034
2019-09-18,1456.6253662109375,1469.0481629867081,1444.6260294839535,1451.3550922722275,1057300
2019-09-19,1462.413330078125,1471.4481019712482,1454.0372993575813,1462.413330078125,879908
2019-09-20,1572.619140625,1623.675148033083,1451.3081617976006,1467.2131898470227,3962166
2019-09-23,1696.612548828125,1712.8469498639233,1597.8885450598405,1597.8885450598405,4253004
2019-09-24,1661.931884765625,1696.8004808105627,1648.850230394837,1696.659404033149,2028042
2019-09-25,1648.6619873046875,1678.9661510279675,1626.4984588083435,1678.9661510279675,1794074
2019-09-26,1666.6846923828125,1675.201916620105,1648.7563363063182,1658.0734935383537,1674004
2019-09-27,1671.719482421875,1676.5191943582183,1633.180365513822,1665.7903521642172,1115289
2019-09-30,1658.402587890625,1665.790392360296,1634.780385529307,1663.9081433293802,1041807
2019-10-01,1662.1199951171875,1693.9300499101078,1653.5557849447443,1664.8021770278751,1317945
2019-10-03,1645.9798583984375,1664.1436095200258,1630.2160210114953,1661.084954504649,1010826
2019-10-04,1622.875244140625,1657.9791219453596,1616.0049887726993,1650.6384191721354,1231811
2019-10-07,1623.5809326171875,1640.3328795649797,1616.7106779049668,1623.392638789668,562559
2019-10-09,1669.037353515625,1673.3195163415014,1624.0986544687707,1624.0986544687707,1777552
2019-10-10,1673.8841552734375,1687.436372204234,1653.085325028855,1661.0848839601076,1599166
2019-10-11,1684.8485107421875,1695.7185470874274,1660.1910893130844,1682.3545072859865,1442236
2019-10-14,1692.8006591796875,1699.9532975694024,1679.624915658332,1684.6129216590487,881724
2019-10-15,1696.941650390625,1717.552300979047,1690.2596890730786,1701.270800336967,1204392
2019-10-16,1661.7435302734375,1707.1998908508724,1653.132332763765,1702.0237059557899,1403020
2019-10-17,1705.6002197265625,1709.6940889067669,1652.6148568922138,1667.6728510324617,1722055
2019-10-18,1709.788330078125,1717.0349444476549,1681.5074863711725,1708.141361822924,1682488
2019-10-22,1675.389892578125,1717.5523187394324,1670.496090828763,1715.387686302194,2135313
2019-10-23,1663.343505859375,1694.0241423497023,1658.2614104556528,1658.637883241737,3369253
2019-10-24,1685.08349609375,1689.2714543613565,1649.8384278730052,1673.3194392933187,1497854
2019-10-25,1690.5421142578125,1701.9296985997844,1679.954462825187,1691.2008555047164,1202154
2019-10-27,1687.0599365234375,1701.1298182363064,1682.8248758195714,1695.9065307481885,124919
2019-10-29,1707.435302734375,1712.8467691754513,1668.1904529324408,1686.589369902076,1050123
2019-10-30,1717.2410888671875,1725.4439731931911,1700.9294686560202,1725.4439731931911,1133258
2019-10-31,1706.2095947265625,1729.9698772938245,1700.458137491405,1721.9555195623707,1297114
2019-11-01,1665.4307861328125,1716.9584190368737,1661.3293434063544,1712.2440905936094,1527660
2019-11-04,1683.8638916015625,1687.7296179867074,1665.2893680890782,1673.5866323611203,821893
2019-11-05,1691.3594970703125,1695.0838853877442,1666.6092741406644,1678.300831038993,1251974
2019-11-06,1694.89501953125,1711.3009024416033,1678.8663058444693,1686.7863991559384,1136777
2019-11-07,1722.5679931640625,1726.2923807606037,1695.4606113927664,1706.5864697755114,1380635
2019-11-08,1692.30224609375,1722.4268701269998,1688.4837095909854,1721.6725316322859,1077136
2019-11-11,1672.5963134765625,1691.4536246692671,1666.9863094350903,1687.6821624307263,860384
2019-11-13,1669.296142578125,1684.9006123062763,1656.331742231616,1672.4076446996405,983760
2019-11-14,1670.616455078125,1697.1581457658096,1665.524957621647,1676.4151017620054,1116800
2019-11-15,1660.103271484375,1682.0720840918673,1655.9547552819354,1679.1020346910252,729613
2019-11-18,1639.643310546875,1664.5820601174653,1635.4004152636887,1660.1034484296574,1273055
2019-11-19,1623.0015869140625,1648.1289767701544,1620.3144431232895,1648.08178745443,1187377
2019-11-20,1625.02880859375,1648.9304277549318,1617.43869472297,1631.063171256097,1374382
2019-11-21,1622.0589599609375,1635.7305124085278,1613.2431888156389,1629.1776419289085,913095
2019-11-22,1586.6070556640625,1616.0244157387444,1580.2427129953758,1612.3001427339454,1275334
2019-11-25,1612.959716796875,1619.842679926879,1570.9551342881898,1587.7852578561492,1320689
2019-11-26,1612.5828857421875,1630.0729714390895,1591.1797701657554,1619.8429039415228,2714721
2019-11-27,1617.344482421875,1632.1003520671966,1607.2086772313942,1616.07163688225,883771
2019-11-28,1616.637451171875,1628.8476306287973,1604.5216503584686,1620.078933878912,691147
2019-11-29,1608.6702880859375,1622.106123901781,1581.5157107145017,1617.0146262576484,1890290
2019-12-02,1638.936279296875,1642.94345846386,1601.3159153923514,1608.7173880110124,1476972
2019-12-03,1637.2388916015625,1650.9104425219914,1626.4431267406858,1640.5861104514743,1374317
2019-12-04,1622.0115966796875,1635.3059774645224,1612.5357521852807,1632.288738749341,853421
2019-12-05,1617.8157958984375,1638.8417432462684,1609.4714589808955,1619.2772835076314,971984
2019-12-06,1618.5703125,1647.751957813651,1614.98737705493,1624.4632227084032,1031777
2019-12-09,1627.7158203125,1633.8916353280733,1613.2428580186518,1626.442974916525,751290
2019-12-10,1615.2701416015625,1633.0431342174877,1611.3572265460084,1627.3859409118843,686580
2019-12-11,1638.8887939453125,1642.0945597190318,1615.3643453584275,1619.8429565596255,827804
2019-12-12,1650.6275634765625,1653.786139983579,1629.3658997320322,1640.9160024770715,802332
2019-12-13,1644.310302734375,1657.2747038328155,1636.3903243218583,1650.957550790477,960033
2019-12-16,1632.5247802734375,1651.9007165660441,1629.319128950438,1644.3577909196238,707437
2019-12-17,1645.6776123046875,1649.0247160682586,1631.393175696832,1636.0603142963578,873024
2019-12-18,1676.8392333984375,1680.186452223211,1634.5989247569848,1649.3076046865613,1476506
2019-12-19,1700.080810546875,1704.512347586085,1674.152008526429,1677.1692472736145,2554245
2019-12-20,1696.4508056640625,1705.6437445859603,1692.4436271596455,1701.8250931492776,1419128
2019-12-23,1704.2767333984375,1710.9238667120032,1684.1464610914984,1693.1980627799312,659899
2019-12-24,1700.4110107421875,1721.672677191651,1696.2624939582083,1708.4725580894149,896574
2019-12-26,1706.2095947265625,1715.7325144235804,1694.376700310015,1696.592411487178,1161570
2019-12-27,1708.7080078125,1721.6724084787556,1697.7236016833679,1707.5294259337495,930468
2019-12-30,1699.3265380859375,1714.5537238467518,1695.932130206437,1706.586556403554,562492
2019-12-31,1682.968017578125,1701.8725201421662,1679.338007798111,1701.8725201421662,928396
2020-01-01,1690.746337890625,1699.5622222324093,1681.3176830616658,1687.917741441937,397285
2020-01-02,1688.3424072265625,1697.0639145305686,1681.506631231531,1688.672387186452,411266
2020-01-03,1651.3349609375,1678.1123690411168,1647.2335182835373,1678.1123690411168,1318628
2020-01-06,1609.6129150390625,1638.7002936652077,1597.2142102812784,1638.653104350279,1871804
2020-01-07,1625.8773193359375,1641.0574311292742,1613.2428983982695,1613.2428983982695,1033650
2020-01-08,1630.02587890625,1636.8144642865968,1598.1569798189987,1599.0998452938181,1006057
2020-01-09,1671.2764892578125,1673.5864639725414,1641.529033113349,1662.2720766104735,1781733
2020-01-10,1690.1337890625,1694.6124006936202,1659.4434675308844,1670.7578548095041,1256612
2020-01-13,1701.778076171875,1704.6537470789438,1691.8307984526705,1696.2151463359191,823821
2020-01-14,1715.2139892578125,1717.5711532715532,1701.68389083812,1701.8724179208596,775629
2020-01-15,1736.9940185546875,1739.5868987560855,1706.680868817348,1713.658096742106,1252925
2020-01-16,1730.2998046875,1742.415604459067,1724.2654419126184,1731.0540280994248,1031569
2020-01-17,1725.4910888671875,1733.8354256901098,1711.3009167696678,1730.723923439446,862204
2020-01-20,1743.1226806640625,1755.8513655532931,1728.8382446025255,1732.9868760300458,1091453
2020-01-21,1707.2938232421875,1737.2769942724556,1691.3593721612701,1734.8254517247035,2101561
2020-01-22,1677.59375,1714.789754790638,1665.9021926264556,1711.301197836167,3415306
2020-01-23,1674.623779296875,1686.786770082443,1656.7093306487104,1677.3581128991984,1885275
2020-01-24,1684.712158203125,1697.0636735034898,1678.5363430049983,1681.7421087941336,1195596
2020-01-27,1686.1737060546875,1702.5795908379996,1678.3008011583215,1684.9008604887194,969054
2020-01-28,1677.4521484375,1691.5008687500888,1671.7006913566931,1691.5008687500888,873291
2020-01-29,1694.282470703125,1700.7882670412732,1679.2438088519948,1684.9010030424004,873805
2020-01-30,1701.872314453125,1705.54951311018,1683.957869037829,1697.1579867122575,1005975
2020-01-31,1693.056640625,1719.786857412645,1686.5036556359817,1706.5867389895218,1169614
2020-02-03,1760.94287109375,1765.8929152414175,1664.1576991682696,1667.740634303986,2854532
2020-02-04,1783.2418212890625,1788.3803929608036,1749.0629420246212,1763.1587372277331,1830049
2020-02-05,1766.4588623046875,1782.0161461200212,1759.5288225334027,1781.0732804342433,1344016
2020-02-06,1750.712890625,1774.8502269452313,1739.587030516131,1770.7015952895904,995386
2020-02-07,1752.504150390625,1769.2872032059959,1744.8669624607128,1750.7127979237248,632858
2020-02-10,1762.68701171875,1765.7513245232892,1732.232410730669,1760.3298480229507,747711
2020-02-11,1770.795654296875,1786.2586713568292,1765.7513469429937,1772.5871217476056,1093021
2020-02-12,1785.5045166015625,1807.190425109097,1770.8900999986588,1772.587304094129,1616826
2020-02-13,1766.977294921875,1793.283152656449,1761.3201014140705,1781.073089373796,638878
2020-02-14,1769.8057861328125,1791.11452405561,1763.1585381191944,1769.2871640538335,771464
2020-02-17,1773.907470703125,1785.3161221375294,1763.7244755656948,1772.4931722171434,676579
2020-02-18,1757.171630859375,1772.4931980138317,1754.6730138119283,1772.4931980138317,683421
2020-02-19,1777.207275390625,1784.608746843894,1745.574090556013,1763.2528193914764,723351
2020-02-20,1736.9940185546875,1778.2443853951095,1733.9768949041438,1775.4157888117663,1401879
2020-02-24,1715.0250244140625,1747.1296382794042,1710.3578865832915,1739.8224312115867,1310832
2020-02-25,1721.76708984375,1738.2201659214281,1716.204159006873,1733.3643843834104,897257
2020-02-26,1722.2852783203125,1739.5868371229271,1716.0151997635378,1721.6723927297912,1909619
2020-02-27,1738.4556884765625,1746.187140576825,1707.0110277506851,1725.3026439270957,1643273
2020-02-28,1695.2252197265625,1736.852760465102,1681.270877408192,1716.0154529837653,2964119
2020-03-02,1684.712158203125,1732.4682047435763,1668.164822278665,1711.3951833778858,1219296
2020-03-03,1704.497314453125,1721.0163747975778,1672.737037550781,1685.0909141872557,1392463
2020-03-04,1749.3687744140625,1758.3619851589717,1707.8107666816115,1707.8107666816115,3050469
2020-03-05,1774.4549560546875,1781.6022376095489,1753.2972692776286,1755.0959343932536,2062439
2020-03-06,1777.2950439453125,1783.8743568695727,1737.109638317641,1741.8429070868988,1393659
2020-03-09,1767.54443359375,1813.6938002814836,1749.4159925934705,1787.2821396193033,3420741
2020-03-11,1782.40673828125,1803.3751389932786,1752.7291705228636,1774.9281516010608,3194186
2020-03-12,1745.01416015625,1774.7864898128166,1718.1765495599118,1765.4618579649687,6254349
2020-03-13,1701.799072265625,1745.3925152772931,1580.7694367585987,1689.7766181803217,3878300
2020-03-16,1593.5968017578125,1682.2035616337234,1588.6268700197274,1682.2035616337234,2867336
2020-03-17,1639.2257080078125,1684.8544908100978,1580.911856646759,1608.3648170316428,2643189
2020-03-18,1531.8748779296875,1664.7378090890222,1522.2190570003954,1639.60410865963,3676437
2020-03-19,1515.7818603515625,1565.7178430968943,1354.8507311249007,1457.8467000532894,4906644
2020-03-20,1649.97021484375,1663.6494317575173,1486.7671901568363,1524.1126368042685,3128629
2020-03-23,1418.5130615234375,1561.9784629331318,1411.2238749197372,1494.3873717890922,2155326
2020-03-24,1443.5048828125,1512.7526246298405,1375.7245004651536,1473.513874676128,3910566
2020-03-25,1508.161376953125,1519.7105059592918,1368.8612608070516,1369.3819665694116,2196415
2020-03-26,1530.691650390625,1561.9786013253456,1490.0329202946025,1519.3791849255635,2622118
2020-03-27,1518.5745849609375,1576.4151040236288,1467.5025475358268,1575.9891560738215,2102479
2020-03-30,1509.8651123046875,1533.1055043958172,1475.8803405291546,1506.267897961555,1844011
2020-03-31,1577.5985107421875,1599.844874380016,1516.3500579286008,1538.3123792115541,2789174
2020-04-01,1517.6751708984375,1566.7118789524186,1499.7361294443317,1562.025989344436,1559455
