Date,Close,High,Low,Open,Volume
2019-01-01,496.19635009765625,498.98500354776144,491.37162328363314,498.0775934791784,9746670
2019-01-02,489.73388671875,498.85222039888913,487.3436249759111,493.31923501144814,15628818
2019-01-03,483.69189453125,493.3635092523611,482.51890963809075,490.22078553274525,16288287
2019-01-04,486.3034362792969,488.8707479276948,478.53516673110533,485.7501554591943,18516544
2019-01-07,489.0035400390625,495.06767517209585,487.3436384673368,489.99947507255644,12060290
2019-01-08,488.9593200683594,491.3052900675144,485.1304982327441,489.1585011828274,12304389
2019-01-09,491.6593322753906,494.4258249623011,486.32555754042943,492.21264263185543,12614237
2019-01-10,490.22076416015625,491.7700094933411,488.2288941876079,490.33142031999716,8925160
2019-01-11,486.03790283203125,493.0094485923321,481.8549812853927,490.2650868480433,14139060
2019-01-14,485.4845886230469,487.1223294251018,480.88114438580243,484.6878346813324,8994060
2019-01-15,500.0252685546875,501.0654661570828,489.11424457328434,489.11424457328434,22011407
2019-01-16,502.791748046875,506.8197509366535,500.3350923620848,502.39332672848343,13961606
2019-01-17,502.14990234375,508.10335206954045,500.1801338609765,506.5762673652518,16379077
2019-01-18,524.2374267578125,526.6940822128304,502.50396544977406,508.5016772065438,56181172
2019-01-21,547.8522338867188,548.8481690848818,526.1408702049339,528.509001172476,48206814
2019-01-22,546.7235107421875,551.9466598791307,539.8404893083788,545.7054738560403,36207430
2019-01-23,542.80615234375,550.7293708515431,540.9028070392636,545.9045843376497,19313542
2019-01-24,552.16796875,554.7131495923924,540.0618573513148,542.2307776252353,28775487
2019-01-25,551.5260009765625,559.8033178284057,546.8340617705471,553.4957691968117,18703992
2019-01-28,544.2446899414062,555.9303361110078,541.0798348240664,553.5179429525717,18744303
2019-01-29,535.8787231445312,545.1741347877718,531.7621963658257,544.8863992634961,20405845
2019-01-30,529.2614135742188,542.2307307181926,527.2252808955305,537.8043656072043,17164298
2019-01-31,543.1823120117188,544.3110343342596,531.6073532371764,532.0499778547592,22279301
2019-02-01,553.2744140625,555.509757122941,543.1380734914077,546.2144033623265,20187323
2019-02-04,571.4005126953125,574.0784806662556,549.7776764638679,551.9686981888808,25528059
2019-02-05,571.688232421875,577.3761668533017,565.9560946142955,571.8874430916759,20479210
2019-02-06,579.9653930664062,583.2409332619224,572.8832222565046,573.7684714469648,20586783
2019-02-07,571.17919921875,584.812393978493,569.2758539932959,579.9655059785771,20150710
2019-02-08,565.5576171875,575.6497541284344,563.145224334816,568.7003111247333,14230054
2019-02-11,554.735107421875,564.8051424496962,553.7391724892514,564.7608799881442,16457901
2019-02-12,556.1294555664062,563.189525666057,553.9605356558238,553.9605356558238,13998153
2019-02-14,541.8765258789062,549.3128564552972,539.1321939259117,549.3128564552972,14496604
2019-02-15,550.8400268554688,553.2524202410701,537.3617199080433,544.3332661353908,20994460
2019-02-18,540.0617065429688,554.4031574680856,537.8042619533624,553.2965368559136,21106139
2019-02-19,538.2911987304688,548.7374358904422,536.1222788619095,539.1321855608721,13658461
2019-02-20,546.369384765625,548.8703030309389,539.5748886041301,541.7217070999318,13776558
2019-02-21,551.9243774414062,556.7491632550892,544.1561082536389,547.0996507231351,23142949
2019-02-22,545.484130859375,551.2162685698074,542.673375318835,550.9064312740302,19152470
2019-02-25,545.4619750976562,550.1982368058309,540.3052494604813,547.0997456286915,17176522
2019-02-26,540.1281127929688,546.568508156536,533.8205639171774,535.3697501614166,22160532
2019-02-27,541.5667724609375,551.0392370096412,535.148536691583,543.5808035935923,24308835
2019-02-28,544.90869140625,548.8039072567752,542.9168210075819,546.1038372836208,24688859
2019-03-01,542.6953735351562,549.9103912857396,541.0133999644827,547.5422609049652,17329606
2019-03-05,547.8300170898438,548.7816896146917,539.3977517583712,541.5224091283327,15577500
2019-03-06,559.8477172851562,563.5216207548008,546.701408160775,548.781803498409,26332276
2019-03-07,562.2600708007812,566.4872253380775,556.9041346329068,559.493577776652,17738092
2019-03-08,560.8657836914062,564.1191639460266,558.6083385798502,560.4009981991971,13211934
2019-03-11,577.2432250976562,580.7400185125824,561.26400436799,562.1714143403789,21258869
2019-03-12,589.3051147460938,590.4780995651925,581.7359971792328,582.9089819983315,24561597
2019-03-13,596.3651733398438,601.9866242361073,587.8665442066667,591.8060215375222,24577591
2019-03-14,593.8201293945312,602.8720709308574,591.4077360052974,597.4497703226276,22753310
2019-03-15,585.0116577148438,601.455609336697,580.3860816359203,595.3472108928156,34764353
2019-03-18,597.5826416015625,601.0794956031732,588.2651239232304,589.1503734955712,22104063
2019-03-19,609.3123779296875,610.8394625509037,594.5061398709255,601.9866738940681,21448030
