Date,Close,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_macd,trend_macd_signal,trend_macd_diff,momentum_rsi,volatility_bbh,volatility_bbl,volatility_bbw,volatility_atr,volume_obv,return_1d,return_5d,return_10d,Target
2019-01-15,241.5401611328125,245.3132587779652,245.3132587779652,244.87283336585003,-1.6621461425499717,-0.9409441951930151,-0.7212019473569566,29.250608010953954,250.58433880447555,240.04217875145483,4.297427748315271,3.629274970660975,-9132595,0.0013617112800123898,-0.012612882796629643,-0.029629342195512942,1
2019-01-16,239.420166015625,244.82216771443686,244.82216771443686,244.0339614658154,-1.973994820897559,-1.147554320333924,-0.826440500563635,24.920681102348922,250.8288661944556,238.81546923441812,4.906989049312738,3.643566683843145,-21005840,-0.008776988088626037,-0.028669426106951446,-0.030509349240652295,1
2019-01-17,242.8440093994141,244.31622187296549,244.67000169020432,243.85089191713828,-1.922697933478446,-1.3025830429628285,-0.6201148905156175,40.29286617836598,250.53655307457558,238.80345030583305,4.795480724113746,3.7778563229786535,-1333340,0.014300563903066,0.00032803668379122186,-0.012386141456737776,1
2019-01-18,246.87496948242188,244.30958684285483,244.82749938964844,244.31613461948962,-1.5390389075571136,-1.3498742158816857,-0.18916469167542793,52.59811012219603,250.59360694854976,239.0613918307471,4.710343056459059,3.9275816272538564,11659520,0.016598968584717877,0.01389785719800396,-0.00621020420874252,1
2019-01-21,252.32923889160156,244.84622065226236,245.3276153564453,245.54891989212223,-0.78581403229893,-1.2370621791651346,0.4512481468662046,63.54583607888229,252.03864792844897,238.61658278444165,5.471077980563223,4.58685953988779,60586350,0.022093245907491843,0.046090378003612154,0.016845797537443197,1
2019-01-22,257.1365661621094,245.57279332478842,246.06567478179932,247.3316347028895,0.19676505715810322,-0.9502967319004871,1.1470617890585904,70.10042008099306,254.72055714479657,237.41079241880206,7.034611691104045,4.931383550644201,105949750,0.01905180426820441,0.06457064927070699,0.051143344442723615,0
2019-01-23,254.10089111328125,246.06878662109375,246.53833456600412,248.37305876602667,0.7221875301064244,-0.6157998794991049,1.3379874096055293,62.46283660447942,255.74695881971607,237.32971031229218,7.4703386553839,4.992628247049096,89656840,-0.011805691793030704,0.0613178302478421,0.030890457137561445,0
2019-01-24,252.3591156005859,246.71324666341147,246.86171129014758,248.9862982790358,0.9866682012884667,-0.29530626334159055,1.2819744646300573,58.52295493203153,256.19973296375406,237.52368961654113,7.5653868109429645,4.762096967909815,82357960,-0.006854661174402699,0.03918196798308493,0.03952285778971776,0
2019-01-25,252.0406036376953,247.17606353759766,247.13428457159745,249.45619141113727,1.1572299585789665,-0.0047990189574791476,1.1620289775364456,57.804921700459424,256.5129077200288,237.7556614231661,7.589900498580375,4.866149169590324,75151480,-0.001262137736267488,0.020924090304105247,0.0351127475211539,0
2019-01-28,250.9059600830078,247.8545290629069,247.32286834716797,249.6792327452712,1.187160283049991,0.2335928414440149,0.9535674416059761,55.20640135285557,256.61068269841974,238.0350539959162,7.510679795460265,4.97671612512425,64878520,-0.0045018284288770305,-0.005640562365446633,0.040189839986589204,0
