Date,Close,High,Low,Open,Volume
2019-01-01,168.98052978515625,169.71120375211333,166.88593702611922,169.02924435607338,6715543
2019-01-02,164.206787109375,167.324326166727,163.6709565997679,166.20396544576573,13410104
2019-01-03,161.7711944580078,165.76553594568352,160.84567721486331,164.64517531433978,9321842
2019-01-04,166.544921875,167.51915366703344,164.1580569576375,164.64517285365423,17650435
2019-01-07,170.83157348632812,173.6081255449511,168.73696593445527,168.73696593445527,21438351
2019-01-08,175.31301879882812,175.8488492905617,171.56223508788983,171.56223508788983,20128985
2019-01-09,178.33316040039062,178.86899094294515,175.5565934125352,176.8230979134096,17468948
2019-01-10,180.96356201171875,182.03522296852532,178.82025496370358,178.91766922712367,16961888
2019-01-11,175.65402221679688,182.91204721575343,174.7772045491325,181.74297185780065,25902974
2019-01-14,177.69989013671875,193.19018605015174,172.87744527206087,175.65401209459662,18935120
2019-01-15,180.5738983154297,181.01229972086992,176.57954136453003,178.57671983997986,13536578
2019-01-16,180.6713104248047,182.5223600314444,179.30739165410148,181.20714096529514,11874245
2019-01-17,180.13546752929688,182.4736329459048,178.67411971851644,181.20712853677534,9365756
2019-01-18,178.5767059326172,180.8661419229951,176.6282421796494,180.8661419229951,6797621
2019-01-21,176.8230743408203,180.18417112789817,175.99497135221372,179.5509263946798,6918258
2019-01-22,176.18984985351562,176.82309465949993,171.4161044943127,176.82309465949993,9775717
2019-01-23,175.6053009033203,177.99216609781843,173.9491096376848,177.01793419266824,9778926
2019-01-24,170.88026428222656,175.65400937102405,169.22407307411257,175.36173683651015,13461254
2019-01-25,168.78565979003906,174.2900635281505,167.51915547361767,171.41608268377732,12136892
2019-01-28,167.8601531982422,170.8315633575872,165.03487187230817,168.83438506257835,8167430
2019-01-29,169.1266632080078,170.39315278119852,166.49622519452186,167.90887333717134,6141180
2019-01-30,170.10089111328125,172.195483695731,168.8343867042099,169.80861857801884,7757847
2019-01-31,176.53082275390625,179.16124599195064,171.26997627781748,171.26997627781748,22277646
2019-02-01,176.96922302246094,181.10970869885497,174.92334490172,177.3102101420508,14931422
2019-02-04,175.6053009033203,178.96639800296862,173.6081225246426,176.33597483218293,11854351
2019-02-05,171.26995849609375,176.4820898614216,170.19829753804984,176.04368851153018,12064426
2019-02-06,173.900390625,174.82590793811974,167.47045426909662,171.46481092436974,10334594
2019-02-07,178.1383056640625,180.2328982652297,174.29007783565018,174.38750697014117,16152722
2019-02-08,146.81674194335938,160.3585740501046,125.67591303401333,160.3585740501046,102256857
2019-02-11,148.71649169921875,149.30103677803135,142.09172675587004,146.2809119801644,26161867
2019-02-12,147.88841247558594,150.42140661753314,146.71933711271802,149.00877326800108,14174912
2019-02-14,155.73098754882812,156.85134837670736,149.83688111186288,151.93147391723718,16348306
2019-02-15,157.4845733642578,158.11783298916475,149.20360259940026,155.68225335244196,20705576
2019-02-18,158.70236206054688,159.2381925499571,155.09770719680276,158.60494779512572,13503666
2019-02-19,159.5304718017578,161.67377898414256,157.38716461937307,159.77402977397423,14533142
2019-02-20,160.5534210205078,162.40445569496012,159.53047454647927,160.2124339072986,11610728
2019-02-21,165.3271484375,166.2039660561496,160.84569067159796,161.3328066156481,14811723
2019-02-22,169.80862426757812,170.7828561740294,163.5248314440872,165.61942409671778,13011477
2019-02-25,171.22125244140625,172.9261582267403,169.0292307174053,170.63670736876654,15554532
2019-02-26,177.9434356689453,178.72282409671664,168.05498865929,168.54210456844734,31859427
2019-02-27,172.78004455566406,181.30457423050174,171.56225460211584,178.82027975214334,19723906
2019-02-28,172.87744140625,176.87179799749035,172.0493532406699,175.36173563418734,18692372
2019-03-01,175.65402221679688,179.25867743115117,172.78004095936305,174.04653059221206,20539919
2019-03-05,189.04969787597656,193.23889790182645,176.72565576660892,179.0638211805152,58138551
2019-03-06,183.9349822998047,190.36490380182317,182.91203585055666,190.36490380182317,22468702
2019-03-07,184.42210388183594,188.46516036967532,182.9607560140965,186.46798197731158,27051501
